phone_id,track_no,pathLength,timeStopped,noStops,timeSpent,inactiveTime,sThetaChange,sThetaIn,sThetaOut,sThetaInOut,timePerStop,totAvrgSpeed,timesStoppedHere,pathPerShortest,timePerShortest,speedLessThan3,speedLessThan2,speedLessThan1,anglelargerthan5,anglelargerthan10,anglelargerthan15,anglelargerthan20,speedLargerThan10,x1,y1,x2,y2,characteristic
HT25TW5055273593c875a9898b00,7,532.4727806350287,0.0,3.0,191.7359523310803,0.0,11.831141246324602,0.0,0.0,0.0,1.6666666666666667,2.777114955027217,5.0,1.7141624903322537,310.6314504244112,10.0,0.0,665.0,686.0,0.0,0.0,0.0,7.0,460.0,322.0,590.0,344.0,1
HT25TW5055273593c875a9898b00,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,720.0,302.0,850.0,322.0,1
HT25TW5055273593c875a9898b00,7,226.67041970027395,0.0,2.0,19.752045551218835,0.0,16.111875409617017,0.0,0.0,0.0,4.0,11.475794702502943,8.0,2.541348521616481,89.1929689187594,3.0,0.0,0.0,15.0,0.0,1.0,0.0,1.0,200.0,344.0,330.0,364.0,1
HT25TW5055273593c875a9898b00,7,133.4490892339711,0.0,1.0,4.081100236142627,0.0,2.1879417090608917,0.0,0.0,0.0,1.0,32.69929222814298,1.0,3.0997136375080094,43.05207023615783,0.0,0.0,0.0,2.0,0.0,0.0,0.0,5.0,720.0,344.0,850.0,364.0,1
HT25TW5055273593c875a9898b00,7,130.14312071007038,0.0,0.0,2.682126504123136,0.0,0.13836803543064674,0.0,0.0,0.0,0.0,48.52236481389154,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,2.0,330.0,344.0,460.0,364.0,1
HT25TW5055273593c875a9898b00,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,460.0,302.0,590.0,322.0,1
HT25TW5055273593c875a9898b00,7,329.56832455061027,0.0,5.0,16.724347623327066,0.0,15.472164829506452,0.0,0.0,0.0,1.8,19.705900162642482,9.0,1.9409944886302724,169.79353959071835,4.0,0.0,0.0,9.0,0.0,0.0,0.0,3.0,200.0,322.0,330.0,344.0,1
HT25TW5055273593c875a9898b00,8,164.72612470849938,0.0,1.0,13.34323967274134,13.0,1.073584689188179,0.0,0.0,0.0,0.0,12.345287107824,0.0,5.431015549664185,30.33063028491695,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,590.0,344.0,720.0,364.0,1
HT25TW5055273593c875a9898b00,8,923.638843559539,0.0,4.0,110.5262422680638,0.0,11.361591389222589,0.0,0.0,0.0,2.25,8.356737952959625,9.0,5.1465304233696845,179.46825678236013,33.0,60.0,0.0,55.0,0.0,38.0,0.0,11.0,720.0,302.0,850.0,322.0,1
HT25TW5055273593c875a9898b00,8,98.93735681520688,0.0,1.0,13.169041276186833,12.0,1.1650371823087218,0.0,0.0,0.0,4.0,7.512874683908252,4.0,1.627480943374249,60.791714470143354,0.0,12.0,0.0,16.0,0.0,0.0,0.0,1.0,590.0,302.0,720.0,322.0,1
HT25TW5055273593c875a9898b00,8,339.33555601921125,0.0,4.0,26.61566323393702,0.0,15.763814939675672,0.0,0.0,0.0,3.5,12.749468350145499,14.0,4.696898871687649,72.24672391068196,9.0,2.0,0.0,20.0,0.0,0.0,0.0,6.0,460.0,344.0,590.0,364.0,1
HT25TW5055273593c875a9898b00,8,173.20182061151468,0.0,1.0,0.6052337160702419,0.0,3.8557681315424808,0.0,0.0,0.0,0.0,286.17345004522736,0.0,3.7987323528397146,45.59463645340502,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,330.0,344.0,460.0,364.0,1
HT25TW5055273593c875a9898b00,8,171.26007447683926,0.0,2.0,2.886511524781768,0.0,9.00482829484315,0.0,0.0,0.0,0.0,59.3311590847666,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,200.0,322.0,330.0,344.0,1
HT25TW5055273593c875a9898b00,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,302.0,330.0,322.0,1
HT25TW5055273593c875a9898b00,8,532.8820877404268,0.0,2.0,37.650814529295474,12.0,4.420070403797089,0.0,0.0,0.0,2.0,14.153268512313327,4.0,1.8021518145488657,295.6921184100262,0.0,12.0,0.0,43.0,0.0,0.0,0.0,13.0,590.0,322.0,720.0,344.0,1
HT25TW5055273593c875a9898b00,8,85.69710567287001,0.0,1.0,36.95813132950409,12.0,1.965804097553694,0.0,0.0,0.0,17.0,2.318761868905884,17.0,67.01300488684157,1.2788130575188874,0.0,17.0,10.0,17.0,0.0,0.0,0.0,1.0,460.0,302.0,590.0,322.0,1
HT25TW5055273593c875a9898b00,8,374.29701004088,0.0,2.0,41.96621668391949,0.0,2.8170049078523367,0.0,0.0,0.0,5.0,8.919007707080306,10.0,1.4615172325651171,256.101674137601,8.0,2.0,0.0,39.0,0.0,0.0,0.0,10.0,460.0,322.0,590.0,344.0,1
HT25TW5055273593c875a9898b00,8,73.8884641746189,0.0,0.0,1.3493482361683977,0.0,0.9740673773239781,0.0,0.0,0.0,0.0,54.75863249685063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,330.0,302.0,460.0,322.0,1
HT25TW5055273593c875a9898b00,8,152.03926439543721,0.0,2.0,4.462836712089796,0.0,11.44558926062735,0.0,0.0,0.0,0.0,34.06785284874166,0.0,1.2840419885484993,118.40676998990098,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,330.0,322.0,460.0,344.0,1
HT25TW5055273593c875a9898b00,8,134.74339442437125,0.0,1.0,3.0,0.0,2.7926748423088967,0.0,0.0,0.0,0.0,44.914464808123746,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,200.0,344.0,330.0,364.0,1
HT25TW5055273593c875a9898b00,8,305.75039250818634,0.0,3.0,16.90926633059313,0.0,5.821701645545433,0.0,0.0,0.0,2.3333333333333335,18.081824872259933,7.0,1.8748304028907676,163.0816270297064,6.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,720.0,322.0,850.0,344.0,1
HT25TW5055273593c875a9898b00,8,55.313499300697785,0.0,0.0,0.0,0.0,0.22226368335358426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,720.0,344.0,850.0,364.0,1
HT25TW5055273593c875a9898b00,9,295.452123358879,0.0,1.0,5.322942579092035,0.0,1.0598759188501794,0.0,0.0,0.0,1.0,55.5054124610294,1.0,2.270324517993784,130.13651617521225,0.0,0.0,0.0,4.0,0.0,0.0,0.0,6.0,460.0,302.0,590.0,322.0,1
HT25TW5055273593c875a9898b00,9,132.23782449623494,0.0,0.0,8.466467159740215,0.0,3.0379669436676293,0.0,0.0,0.0,0.0,15.619008731889124,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,3.0,720.0,322.0,850.0,344.0,1
HT25TW5055273593c875a9898b00,9,77.59440692279838,0.0,1.0,1.636714454617716,0.0,1.283856775172249,0.0,0.0,0.0,2.0,47.40864034277864,2.0,12.007092076259273,6.462381268502139,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,460.0,344.0,590.0,364.0,1
HT25TW5055273593c875a9898b00,9,85.03754844687056,0.0,1.0,4.796904393070139,0.0,0.48461553312773464,0.0,0.0,0.0,5.0,17.727588769482313,5.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,2.0,330.0,302.0,460.0,322.0,1
HT25TW5055273593c875a9898b00,9,225.69364109199145,0.0,3.0,3.0,0.0,14.058847566137288,0.0,0.0,0.0,0.6666666666666666,75.23121369733049,2.0,1.785977188068399,126.36983417245523,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,330.0,322.0,460.0,344.0,1
HT25TW5055273593c875a9898b00,9,80.09336618246341,0.0,0.0,0.42561609586041943,0.0,0.023094895446881064,0.0,0.0,0.0,0.0,188.1821833371875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,590.0,302.0,720.0,322.0,1
HT25TW5055273593c875a9898b00,9,346.1745796002384,0.0,3.0,13.363285587801151,0.0,14.92354771471868,0.0,0.0,0.0,4.333333333333333,25.904900207793837,13.0,2.920840367949765,118.51882882707139,5.0,1.0,0.0,5.0,1.0,0.0,1.0,0.0,460.0,322.0,590.0,344.0,1
HT25TW5055273593c875a9898b00,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,720.0,344.0,850.0,364.0,1
HT25TW5055273593c875a9898b00,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,302.0,330.0,322.0,1
HT25TW5055273593c875a9898b00,9,53.62061705379299,0.0,1.0,0.0,0.0,0.007408262022026199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,344.0,330.0,364.0,1
HT25TW5055273593c875a9898b00,9,95.33401201607525,0.0,1.0,0.0,0.0,2.1438770393523177,0.0,0.0,0.0,0.0,0.0,0.0,1.2915774502600506,73.81207530131498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,322.0,330.0,344.0,1
HT25TW5055273593c875a9898b00,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,590.0,344.0,720.0,364.0,1
HT25TW5055273593c875a9898b00,9,145.95339866606042,0.0,1.0,4.988069774241992,0.0,3.1602823157392477,0.0,0.0,0.0,3.0,29.260496599256197,3.0,5.685025035999992,25.67330798753243,2.0,0.0,0.0,5.0,0.0,0.0,0.0,1.0,590.0,322.0,720.0,344.0,1
HT25TW5055273593c875a9898b00,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,720.0,302.0,850.0,322.0,1
HT25TW5055273593c875a9898b00,9,18.497538591310782,0.0,2.0,0.0,0.0,5.02593249389902,0.0,0.0,0.0,0.0,0.0,0.0,1.0468253821070208,17.67012809154422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,330.0,344.0,460.0,364.0,1
HT25TW5055273593c875a9898b00,10,348.4608042683932,0.0,3.0,18.0,0.0,25.919128242951107,0.0,0.0,0.0,4.333333333333333,19.358933570466288,13.0,13.400180517359429,26.004187317997346,2.0,4.0,0.0,9.0,0.0,0.0,0.0,5.0,200.0,322.0,330.0,344.0,1
HT25TW5055273593c875a9898b00,10,394.68118449176274,0.0,2.0,23.2059478074746,0.0,7.466101626061791,0.0,0.0,0.0,2.0,17.007759724627,4.0,2.1311094486556756,185.19986607948806,6.0,2.0,0.0,8.0,0.0,4.0,0.0,10.0,590.0,302.0,720.0,322.0,1
HT25TW5055273593c875a9898b00,10,310.52525539735575,0.0,5.0,15.668968662300719,0.0,14.104303577786148,0.0,0.0,0.0,2.2,19.817849029494482,11.0,1.3272090888139358,233.96860224552677,3.0,3.0,2.0,9.0,0.0,0.0,0.0,5.0,460.0,322.0,590.0,344.0,1
HT25TW5055273593c875a9898b00,10,391.07384079895786,0.0,2.0,77.23546600154978,98.0,2.433025350888041,0.0,0.0,0.0,7.0,5.0633971806567555,14.0,15.478726032023243,25.265247281325525,0.0,31.0,107.0,142.0,0.0,0.0,0.0,11.0,720.0,302.0,850.0,322.0,1
HT25TW5055273593c875a9898b00,10,148.57382052099538,0.0,1.0,4.000425906547443,0.0,3.5003364978810962,0.0,0.0,0.0,0.0,37.13950064112589,0.0,11.195383201664562,13.270990179139647,0.0,0.0,0.0,2.0,0.0,0.0,0.0,4.0,460.0,302.0,590.0,322.0,1
HT25TW5055273593c875a9898b00,10,340.065912568834,0.0,4.0,71.66064714096426,0.0,16.43372296897717,0.0,0.0,0.0,1.25,4.745504347733387,5.0,0.8697746895932466,390.98161470744463,0.0,5.0,104.0,103.0,0.0,0.0,0.0,1.0,720.0,322.0,850.0,344.0,1
HT25TW5055273593c875a9898b00,10,67.11093276537403,0.0,2.0,3.0,0.0,10.093966215042535,0.0,0.0,0.0,1.0,22.370310921791344,2.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,200.0,302.0,330.0,322.0,1
HT25TW5055273593c875a9898b00,10,412.9279054697629,0.0,5.0,12.106644749919596,0.0,14.162002028277268,0.0,0.0,0.0,0.8,34.10754292369116,4.0,1.3575280346020961,304.1763373901857,1.0,4.0,2.0,5.0,0.0,0.0,0.0,4.0,330.0,322.0,460.0,344.0,1
HT25TW5055273593c875a9898b00,10,127.99970390386297,0.0,3.0,1.6755837674986298,0.0,9.200067141678213,0.0,0.0,0.0,0.6666666666666666,76.39111000397516,2.0,1.6221739409860008,78.90627550462395,0.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,460.0,344.0,590.0,364.0,1
HT25TW5055273593c875a9898b00,10,136.1955921436773,0.0,2.0,3.1885715638197802,0.0,1.6658291838622656,0.0,0.0,0.0,0.0,42.71366955945641,0.0,0.914063689350389,149.00011206053858,1.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,590.0,322.0,720.0,344.0,1
HT25TW5055273593c875a9898b00,10,63.4008892071477,0.0,1.0,3.5128896911623753,0.0,4.869694007074502,0.0,0.0,0.0,0.0,18.0480728918559,0.0,0.8921333765848896,71.06660379622608,2.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,720.0,344.0,850.0,364.0,1
HT25TW5055273593c875a9898b00,10,10.889517712484576,0.0,0.0,0.0,0.0,0.8001035181353332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,344.0,330.0,364.0,1
HT25TW5055273593c875a9898b00,10,228.86454523825984,0.0,1.0,11.868043417982328,0.0,2.1913570305609094,0.0,0.0,0.0,2.0,19.284100771950904,2.0,4.134479628340724,55.35510289359177,0.0,0.0,0.0,5.0,0.0,0.0,0.0,13.0,590.0,344.0,720.0,364.0,1
HT25TW5055273593c875a9898b00,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,330.0,344.0,460.0,364.0,1
HT25TW5055273593c875a9898b00,10,42.64202908680279,0.0,1.0,2.23674714674643,0.0,3.7797235023092717,0.0,0.0,0.0,0.0,19.06430467513051,0.0,5.9654578746552325,7.148156936615238,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,330.0,302.0,460.0,322.0,1
HT25TW5055273593c875a9898b00,11,20.74827535630932,0.0,0.0,2.0122080605204427,0.0,0.1183575950312789,0.0,0.0,0.0,0.0,10.311197814674758,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,720.0,322.0,850.0,344.0,1
HT25TW5055273593c875a9898b00,11,327.00038129231734,0.0,3.0,14.79456130899148,0.0,5.253694786497242,0.0,0.0,0.0,1.6666666666666667,22.102742654057675,5.0,2.6567448630373462,123.08309534791812,2.0,0.0,0.0,9.0,0.0,0.0,0.0,9.0,590.0,322.0,720.0,344.0,1
HT25TW5055273593c875a9898b00,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,330.0,344.0,460.0,364.0,1
HT25TW5055273593c875a9898b00,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,590.0,344.0,720.0,364.0,1
HT25TW5055273593c875a9898b00,11,66.38395018965267,0.0,2.0,0.0,0.0,4.306790171682537,0.0,0.0,0.0,0.0,0.0,0.0,3.4375085950254416,19.311646314345097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,330.0,302.0,460.0,322.0,1
HT25TW5055273593c875a9898b00,11,173.72503384369855,0.0,2.0,16.197537476276857,0.0,5.255257289342021,0.0,0.0,0.0,0.5,10.72539786360357,1.0,7.380163193789106,23.539456958065593,4.0,4.0,0.0,9.0,0.0,0.0,0.0,5.0,460.0,344.0,590.0,364.0,1
HT25TW5055273593c875a9898b00,11,383.39639246868313,0.0,8.0,24.380730605675858,0.0,45.85807757436322,0.0,0.0,0.0,0.5,15.725385701912808,4.0,2.270893260586912,168.8306531719568,13.0,2.0,1.0,12.0,0.0,1.0,0.0,1.0,460.0,322.0,590.0,344.0,1
HT25TW5055273593c875a9898b00,11,31.67256479253181,0.0,0.0,0.0,0.0,0.009475411948740242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,344.0,330.0,364.0,1
HT25TW5055273593c875a9898b00,11,562.7356654579581,0.0,11.0,27.003247844107207,0.0,30.394442220879714,0.0,0.0,0.0,1.0,20.8395548826828,11.0,2.4715486677595564,227.68544791313963,8.0,8.0,1.0,20.0,0.0,0.0,0.0,1.0,330.0,322.0,460.0,344.0,1
HT25TW5055273593c875a9898b00,11,180.17789926399155,0.0,1.0,130.4071206992649,119.0,16.52301962101924,0.0,0.0,0.0,3.0,1.3816569087473702,3.0,0.0,0.0,4.0,6.0,119.0,5.0,0.0,0.0,0.0,0.0,200.0,322.0,330.0,344.0,1
HT25TW5055273593c875a9898b00,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,302.0,330.0,322.0,1
HT25TW5055273593c875a9898b00,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,720.0,302.0,850.0,322.0,1
HT25TW5055273593c875a9898b00,11,59.18926357477563,0.0,0.0,4.645483378503304,0.0,1.5350983810240955,0.0,0.0,0.0,0.0,12.741249672460437,0.0,9.91413413513724,5.97018990947476,1.0,0.0,0.0,3.0,0.0,0.0,0.0,2.0,460.0,302.0,590.0,322.0,1
HT25TW5055273593c875a9898b00,11,123.61122732632207,0.0,0.0,32.46181196243632,0.0,0.16764011014328836,0.0,0.0,0.0,0.0,3.8078967209027232,0.0,0.0,0.0,12.0,0.0,6.0,12.0,0.0,0.0,0.0,6.0,720.0,344.0,850.0,364.0,1
HT25TW5055273593c875a9898b00,11,154.4407018899476,0.0,1.0,5.1325091616250536,0.0,4.318081494789772,0.0,0.0,0.0,0.0,30.09068216471505,0.0,4.527864367509897,34.10895056798762,0.0,0.0,0.0,4.0,0.0,0.0,0.0,6.0,590.0,302.0,720.0,322.0,1
HT25TW5055273593c875a9898b00,12,46.35765667771774,0.0,1.0,18.85941907310541,22.0,17.067867666471795,0.0,0.0,0.0,0.0,2.4580638723822816,0.0,0.0,0.0,0.0,11.0,11.0,12.0,11.0,0.0,11.0,1.0,590.0,302.0,720.0,322.0,1
HT25TW5055273593c875a9898b00,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,344.0,330.0,364.0,1
HT25TW5055273593c875a9898b00,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,460.0,344.0,590.0,364.0,1
HT25TW5055273593c875a9898b00,12,231.41449185058678,0.0,2.0,10.241752932570552,0.0,4.041301911007086,0.0,0.0,0.0,4.5,22.59520351390713,9.0,2.4424906831941087,94.74529153493434,0.0,0.0,0.0,4.0,0.0,0.0,0.0,2.0,200.0,322.0,330.0,344.0,1
HT25TW5055273593c875a9898b00,12,315.3819294071398,0.0,3.0,32.46279383325388,19.0,11.551264090102814,0.0,0.0,0.0,1.0,9.715181355834885,3.0,9.011021137194263,34.99957714063685,0.0,19.0,0.0,27.0,0.0,0.0,0.0,8.0,720.0,344.0,850.0,364.0,1
HT25TW5055273593c875a9898b00,12,349.94236577649394,0.0,1.0,28.674378867858422,20.0,4.3676241814159456,0.0,0.0,0.0,0.0,12.204008581638364,0.0,1.194185204482583,293.03860445006694,20.0,0.0,0.0,29.0,0.0,0.0,0.0,6.0,460.0,302.0,590.0,322.0,1
HT25TW5055273593c875a9898b00,12,176.70212159783836,0.0,1.0,3.5754436037960073,0.0,4.004137038796613,0.0,0.0,0.0,1.0,49.4210344725437,1.0,0.7960933046126146,221.96157231070174,0.0,0.0,0.0,4.0,0.0,0.0,0.0,3.0,200.0,302.0,330.0,322.0,1
HT25TW5055273593c875a9898b00,12,629.1862226068486,0.0,4.0,26.763745410155842,0.0,18.8224529875177,0.0,0.0,0.0,0.75,23.50890030391994,3.0,2.4002787408029937,262.1304817274511,2.0,4.0,0.0,7.0,0.0,0.0,0.0,12.0,330.0,322.0,460.0,344.0,1
HT25TW5055273593c875a9898b00,12,244.48043155371357,0.0,3.0,33.0722986130692,0.0,16.013854300956623,0.0,0.0,0.0,0.6666666666666666,7.392302374081193,2.0,2.1595308963443647,113.2099716505876,2.0,10.0,32.0,8.0,0.0,1.0,0.0,2.0,720.0,322.0,850.0,344.0,1
HT25TW5055273593c875a9898b00,12,86.04391269723703,0.0,0.0,6.610387267748702,0.0,8.105674741825386E-4,0.0,0.0,0.0,0.0,13.016470777292446,0.0,2.6189693387563673,32.8541122738365,0.0,0.0,0.0,6.0,0.0,0.0,0.0,6.0,590.0,344.0,720.0,364.0,1
HT25TW5055273593c875a9898b00,12,461.81351175532734,0.0,0.0,59.84012639316282,40.0,0.7550672905255938,0.0,0.0,0.0,0.0,7.71745548665975,0.0,1.3114269509682854,352.1458144613771,40.0,0.0,0.0,47.0,0.0,0.0,0.0,14.0,330.0,302.0,460.0,322.0,1
HT25TW5055273593c875a9898b00,12,121.98375465554129,0.0,0.0,21.31598879231795,32.0,1.4116269748109729,0.0,0.0,0.0,0.0,5.7226411518616915,0.0,0.0,0.0,0.0,0.0,32.0,9.0,0.0,0.0,0.0,6.0,720.0,302.0,850.0,322.0,1
HT25TW5055273593c875a9898b00,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,330.0,344.0,460.0,364.0,1
HT25TW5055273593c875a9898b00,12,613.0895190427057,0.0,3.0,35.4844215096108,0.0,21.453274620053698,0.0,0.0,0.0,2.0,17.277709286500645,6.0,1.3002035126850497,471.5335046100704,0.0,2.0,0.0,13.0,0.0,0.0,0.0,17.0,460.0,322.0,590.0,344.0,1
HT25TW5055273593c875a9898b00,12,375.15912699097936,0.0,0.0,13.838026504155996,0.0,0.5808222858808113,0.0,0.0,0.0,0.0,27.110739156216187,0.0,1.473827255244585,254.54755681575506,0.0,0.0,0.0,14.0,0.0,0.0,0.0,8.0,590.0,322.0,720.0,344.0,1
HT25TW5055273593c875a9898b00,13,201.81324818079392,0.0,6.0,14.32339752782103,0.0,37.643914850117646,0.0,0.0,0.0,1.8333333333333333,14.089761021350016,11.0,3.715047159618728,54.323199547621854,2.0,0.0,6.0,6.0,0.0,0.0,0.0,1.0,460.0,322.0,590.0,344.0,1
HT25TW5055273593c875a9898b00,13,132.38245999655015,0.0,3.0,1.2018681705329535,0.0,6.869516861986724,0.0,0.0,0.0,0.3333333333333333,110.14723847611906,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,330.0,322.0,460.0,344.0,1
HT25TW5055273593c875a9898b00,13,42.68638355847417,0.0,1.0,0.0,0.0,10.001305855600712,0.0,0.0,0.0,0.0,0.0,0.0,2.1612199763205058,19.75105913612185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,344.0,330.0,364.0,1
HT25TW5055273593c875a9898b00,13,52.78802205501417,0.0,0.0,0.0,0.0,0.622762693739309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,302.0,330.0,322.0,1
HT25TW5055273593c875a9898b00,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,720.0,344.0,850.0,364.0,1
HT25TW5055273593c875a9898b00,13,180.82513601713737,0.0,3.0,7.798131829782089,0.0,20.636496351944533,0.0,0.0,0.0,1.6666666666666667,23.188263543653164,5.0,3.062916942178734,59.03690482984878,0.0,1.0,2.0,3.0,0.0,0.0,0.0,2.0,200.0,322.0,330.0,344.0,1
HT25TW5055273593c875a9898b00,13,55.37702131947256,0.0,2.0,8.676602530560384,0.0,9.501730945860341,0.0,0.0,0.0,3.5,6.382339299792266,7.0,2.416474655244767,22.916450292280583,0.0,1.0,2.0,2.0,0.0,1.0,0.0,0.0,460.0,302.0,590.0,322.0,1
HT25TW5055273593c875a9898b00,13,39.17292530978068,0.0,1.0,0.0,0.0,0.44612538304688987,0.0,0.0,0.0,0.0,0.0,0.0,2.307571286113987,16.975824558706897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,720.0,322.0,850.0,344.0,1
HT25TW5055273593c875a9898b00,13,13.926188218428223,0.0,1.0,0.0,0.0,2.703524861039173,0.0,0.0,0.0,0.0,0.0,0.0,3.8491255897765706,3.6180134665953037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,460.0,344.0,590.0,364.0,1
HT25TW5055273593c875a9898b00,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,330.0,302.0,460.0,322.0,1
HT25TW5055273593c875a9898b00,13,30.859676179465854,0.0,2.0,7.0,0.0,6.71698960304548,0.0,0.0,0.0,3.0,4.408525168495122,6.0,0.0,0.0,0.0,0.0,6.0,2.0,0.0,2.0,0.0,0.0,590.0,322.0,720.0,344.0,1
HT25TW5055273593c875a9898b00,13,91.58485736369452,0.0,1.0,0.0,0.0,0.7876685685752893,0.0,0.0,0.0,0.0,0.0,0.0,1.5092860055684951,60.68091602638144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,720.0,302.0,850.0,322.0,1
HT25TW5055273593c875a9898b00,13,143.61767238849288,0.0,1.0,19.0,0.0,9.89092912762894,0.0,0.0,0.0,3.0,7.558824862552257,3.0,6.3394836535495624,22.654474754908374,1.0,11.0,2.0,5.0,0.0,4.0,0.0,0.0,590.0,302.0,720.0,322.0,1
HT25TW5055273593c875a9898b00,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,330.0,344.0,460.0,364.0,1
