X,Y,Z,Date And Time,Phone Id's
340,320,0,26/09/2014 11:55:52,ZX1B23QFSP48abead89f52e3bb
274,347,0,26/09/2014 11:55:53,HT25TW5055273593c875a9898b00
542,320,0,26/09/2014 11:55:53,ZX1B23QBS53771758c578bbd85
274,320,0,26/09/2014 11:55:54,ZX1B23QFSP48abead89f52e3bb
274,347,0,26/09/2014 11:55:54,HT25TW5055273593c875a9898b00
616,302,0,26/09/2014 11:55:55,ZX1B23QBS53771758c578bbd85
307,347,0,26/09/2014 11:55:56,ZX1B23QFSP48abead89f52e3bb
616,302,0,26/09/2014 11:55:57,ZX1B23QBS53771758c578bbd85
274,347,0,26/09/2014 11:55:57,HT25TW5055273593c875a9898b00
156,302,0,26/09/2014 11:55:57,ZX1B23QFSP48abead89f52e3bb
274,347,0,26/09/2014 11:55:58,HT25TW5055273593c875a9898b00
616,302,0,26/09/2014 11:55:59,ZX1B23QBS53771758c578bbd85
242,302,0,26/09/2014 11:55:59,ZX1B23QFSP48abead89f52e3bb
374,347,0,26/09/2014 11:56:00,HT25TW5055273593c875a9898b00
156,364,0,26/09/2014 11:56:01,HT25TW5055273593c875a9898b00
242,302,0,26/09/2014 11:56:02,ZX1B23QFSP48abead89f52e3bb
591,302,0,26/09/2014 11:56:03,ZX1B23QBS53771758c578bbd85
177,302,0,26/09/2014 11:56:04,ZX1B23QFSP48abead89f52e3bb
591,302,0,26/09/2014 11:56:05,ZX1B23QBS53771758c578bbd85
177,302,0,26/09/2014 11:56:06,ZX1B23QFSP48abead89f52e3bb
542,320,0,26/09/2014 11:56:07,ZX1B23QBS53771758c578bbd85
177,302,0,26/09/2014 11:56:07,ZX1B23QFSP48abead89f52e3bb
340,302,0,26/09/2014 11:56:08,HT25TW5055273593c875a9898b00
616,302,0,26/09/2014 11:56:08,ZX1B23QBS53771758c578bbd85
177,302,0,26/09/2014 11:56:09,ZX1B23QFSP48abead89f52e3bb
616,302,0,26/09/2014 11:56:10,ZX1B23QBS53771758c578bbd85
156,364,0,26/09/2014 11:56:10,HT25TW5055273593c875a9898b00
177,302,0,26/09/2014 11:56:11,ZX1B23QFSP48abead89f52e3bb
616,302,0,26/09/2014 11:56:12,ZX1B23QBS53771758c578bbd85
87,347,0,26/09/2014 11:56:13,ZX1B23QFSP48abead89f52e3bb
156,364,0,26/09/2014 11:56:14,HT25TW5055273593c875a9898b00
616,302,0,26/09/2014 11:56:14,ZX1B23QBS53771758c578bbd85
87,302,0,26/09/2014 11:56:15,ZX1B23QFSP48abead89f52e3bb
542,320,0,26/09/2014 11:56:16,ZX1B23QBS53771758c578bbd85
221,320,0,26/09/2014 11:56:16,HT25TW5055273593c875a9898b00
87,347,0,26/09/2014 11:56:17,ZX1B23QFSP48abead89f52e3bb
542,320,0,26/09/2014 11:56:18,ZX1B23QBS53771758c578bbd85
87,302,0,26/09/2014 11:56:20,ZX1B23QFSP48abead89f52e3bb
486,320,0,26/09/2014 11:56:20,ZX1B23QBS53771758c578bbd85
87,302,0,26/09/2014 11:56:22,ZX1B23QFSP48abead89f52e3bb
221,320,0,26/09/2014 11:56:22,HT25TW5055273593c875a9898b00
542,320,0,26/09/2014 11:56:22,ZX1B23QBS53771758c578bbd85
591,302,0,26/09/2014 11:56:24,ZX1B23QBS53771758c578bbd85
616,347,0,26/09/2014 11:56:26,ZX1B23QBS53771758c578bbd85
591,320,0,26/09/2014 11:56:28,ZX1B23QBS53771758c578bbd85
591,320,0,26/09/2014 11:56:29,ZX1B23QBS53771758c578bbd85
567,320,0,26/09/2014 11:56:31,ZX1B23QBS53771758c578bbd85
221,320,0,26/09/2014 11:56:33,HT25TW5055273593c875a9898b00
591,320,0,26/09/2014 11:56:33,ZX1B23QBS53771758c578bbd85
591,320,0,26/09/2014 11:56:35,ZX1B23QBS53771758c578bbd85
591,320,0,26/09/2014 11:56:37,ZX1B23QBS53771758c578bbd85
591,320,0,26/09/2014 11:56:39,ZX1B23QBS53771758c578bbd85
591,320,0,26/09/2014 11:56:41,ZX1B23QBS53771758c578bbd85
374,347,0,26/09/2014 11:56:42,HT25TW5055273593c875a9898b00
591,320,0,26/09/2014 11:56:43,ZX1B23QBS53771758c578bbd85
542,320,0,26/09/2014 11:56:45,ZX1B23QBS53771758c578bbd85
591,320,0,26/09/2014 11:56:47,ZX1B23QBS53771758c578bbd85
676,302,0,26/09/2014 11:56:49,ZX1B23QBS53771758c578bbd85
660,177,0,26/09/2014 11:56:50,TA92903URNf067ff16fcf8e045
221,364,0,26/09/2014 11:56:51,HT25TW5055273593c875a9898b00
514,320,0,26/09/2014 11:56:51,ZX1B23QBS53771758c578bbd85
643,302,0,26/09/2014 11:56:53,ZX1B23QBS53771758c578bbd85
514,320,0,26/09/2014 11:56:55,ZX1B23QBS53771758c578bbd85
542,320,0,26/09/2014 11:56:57,ZX1B23QBS53771758c578bbd85
514,320,0,26/09/2014 11:56:59,ZX1B23QBS53771758c578bbd85
514,320,0,26/09/2014 11:57:01,ZX1B23QBS53771758c578bbd85
676,320,0,26/09/2014 11:57:03,ZX1B23QBS53771758c578bbd85
643,302,0,26/09/2014 11:57:04,ZX1B23QBS53771758c578bbd85
542,320,0,26/09/2014 11:57:06,ZX1B23QBS53771758c578bbd85
616,347,0,26/09/2014 11:57:08,ZX1B23QBS53771758c578bbd85
676,320,0,26/09/2014 11:57:10,ZX1B23QBS53771758c578bbd85
616,347,0,26/09/2014 11:57:12,ZX1B23QBS53771758c578bbd85
616,347,0,26/09/2014 11:57:14,ZX1B23QBS53771758c578bbd85
432,347,0,26/09/2014 11:57:16,HT25TW5055273593c875a9898b00
616,347,0,26/09/2014 11:57:16,ZX1B23QBS53771758c578bbd85
122,364,0,26/09/2014 11:57:17,HT25TW5055273593c875a9898b00
542,320,0,26/09/2014 11:57:18,ZX1B23QBS53771758c578bbd85
616,347,0,26/09/2014 11:57:20,ZX1B23QBS53771758c578bbd85
616,347,0,26/09/2014 11:57:21,ZX1B23QBS53771758c578bbd85
616,347,0,26/09/2014 11:57:24,ZX1B23QBS53771758c578bbd85
616,347,0,26/09/2014 11:57:26,ZX1B23QBS53771758c578bbd85
616,347,0,26/09/2014 11:57:28,ZX1B23QBS53771758c578bbd85
616,347,0,26/09/2014 11:57:30,ZX1B23QBS53771758c578bbd85
514,320,0,26/09/2014 11:57:33,ZX1B23QBS53771758c578bbd85
514,320,0,26/09/2014 11:57:34,ZX1B23QBS53771758c578bbd85
616,347,0,26/09/2014 11:57:36,ZX1B23QBS53771758c578bbd85
122,364,0,26/09/2014 11:57:37,HT25TW5055273593c875a9898b00
542,320,0,26/09/2014 11:57:38,ZX1B23QBS53771758c578bbd85
616,347,0,26/09/2014 11:57:40,ZX1B23QBS53771758c578bbd85
542,320,0,26/09/2014 11:57:42,ZX1B23QBS53771758c578bbd85
616,347,0,26/09/2014 11:57:44,ZX1B23QBS53771758c578bbd85
542,320,0,26/09/2014 11:57:46,ZX1B23QBS53771758c578bbd85
616,347,0,26/09/2014 11:57:48,ZX1B23QBS53771758c578bbd85
542,320,0,26/09/2014 11:57:51,ZX1B23QBS53771758c578bbd85
374,347,0,26/09/2014 11:57:51,HT25TW5055273593c875a9898b00
693,40,0,26/09/2014 11:57:51,TA92903URNf067ff16fcf8e045
542,320,0,26/09/2014 11:57:53,ZX1B23QBS53771758c578bbd85
514,320,0,26/09/2014 11:57:55,ZX1B23QBS53771758c578bbd85
514,320,0,26/09/2014 11:57:58,ZX1B23QBS53771758c578bbd85
156,302,0,26/09/2014 11:57:59,HT25TW5055273593c875a9898b00
514,320,0,26/09/2014 11:58:00,ZX1B23QBS53771758c578bbd85
676,320,0,26/09/2014 11:58:02,ZX1B23QBS53771758c578bbd85
242,302,0,26/09/2014 11:58:03,HT25TW5055273593c875a9898b00
87,302,0,26/09/2014 11:58:04,ZX1B23QFSP48abead89f52e3bb
156,364,0,26/09/2014 11:58:04,HT25TW5055273593c875a9898b00
676,320,0,26/09/2014 11:58:04,ZX1B23QBS53771758c578bbd85
156,364,0,26/09/2014 11:58:06,HT25TW5055273593c875a9898b00
87,302,0,26/09/2014 11:58:06,ZX1B23QFSP48abead89f52e3bb
156,364,0,26/09/2014 11:58:07,HT25TW5055273593c875a9898b00
87,302,0,26/09/2014 11:58:08,ZX1B23QFSP48abead89f52e3bb
156,364,0,26/09/2014 11:58:08,HT25TW5055273593c875a9898b00
710,320,0,26/09/2014 11:58:08,ZX1B23QBS53771758c578bbd85
199,320,0,26/09/2014 11:58:10,HT25TW5055273593c875a9898b00
87,302,0,26/09/2014 11:58:10,ZX1B23QFSP48abead89f52e3bb
514,320,0,26/09/2014 11:58:10,ZX1B23QBS53771758c578bbd85
177,302,0,26/09/2014 11:58:11,HT25TW5055273593c875a9898b00
87,302,0,26/09/2014 11:58:12,ZX1B23QFSP48abead89f52e3bb
221,320,0,26/09/2014 11:58:12,HT25TW5055273593c875a9898b00
514,320,0,26/09/2014 11:58:12,ZX1B23QBS53771758c578bbd85
156,364,0,26/09/2014 11:58:14,HT25TW5055273593c875a9898b00
87,302,0,26/09/2014 11:58:14,ZX1B23QFSP48abead89f52e3bb
676,320,0,26/09/2014 11:58:14,ZX1B23QBS53771758c578bbd85
87,302,0,26/09/2014 11:58:16,ZX1B23QFSP48abead89f52e3bb
710,364,0,26/09/2014 11:58:16,ZX1B23QBS53771758c578bbd85
221,320,0,26/09/2014 11:58:17,HT25TW5055273593c875a9898b00
87,302,0,26/09/2014 11:58:18,ZX1B23QFSP48abead89f52e3bb
676,320,0,26/09/2014 11:58:18,ZX1B23QBS53771758c578bbd85
221,320,0,26/09/2014 11:58:19,HT25TW5055273593c875a9898b00
87,302,0,26/09/2014 11:58:20,ZX1B23QFSP48abead89f52e3bb
676,302,0,26/09/2014 11:58:20,ZX1B23QBS53771758c578bbd85
542,320,0,26/09/2014 11:58:22,ZX1B23QBS53771758c578bbd85
87,302,0,26/09/2014 11:58:22,ZX1B23QFSP48abead89f52e3bb
221,320,0,26/09/2014 11:58:23,HT25TW5055273593c875a9898b00
87,364,0,26/09/2014 11:58:24,ZX1B23QFSP48abead89f52e3bb
242,364,0,26/09/2014 11:58:24,HT25TW5055273593c875a9898b00
616,347,0,26/09/2014 11:58:25,ZX1B23QBS53771758c578bbd85
122,364,0,26/09/2014 11:58:26,ZX1B23QFSP48abead89f52e3bb
616,347,0,26/09/2014 11:58:27,ZX1B23QBS53771758c578bbd85
274,320,0,26/09/2014 11:58:27,HT25TW5055273593c875a9898b00
199,302,0,26/09/2014 11:58:28,ZX1B23QFSP48abead89f52e3bb
616,320,0,26/09/2014 11:58:29,ZX1B23QBS53771758c578bbd85
374,347,0,26/09/2014 11:58:30,HT25TW5055273593c875a9898b00
591,302,0,26/09/2014 11:58:30,ZX1B23QBS53771758c578bbd85
374,347,0,26/09/2014 11:58:31,HT25TW5055273593c875a9898b00
542,320,0,26/09/2014 11:58:32,ZX1B23QBS53771758c578bbd85
221,320,0,26/09/2014 11:58:32,HT25TW5055273593c875a9898b00
274,320,0,26/09/2014 11:58:34,HT25TW5055273593c875a9898b00
616,302,0,26/09/2014 11:58:34,ZX1B23QBS53771758c578bbd85
693,40,0,26/09/2014 11:58:34,TA92903URNf067ff16fcf8e045
432,347,0,26/09/2014 11:58:35,HT25TW5055273593c875a9898b00
693,40,0,26/09/2014 11:58:35,TA92903URNf067ff16fcf8e045
616,302,0,26/09/2014 11:58:36,ZX1B23QBS53771758c578bbd85
159,320,0,26/09/2014 11:58:37,HT25TW5055273593c875a9898b00
616,302,0,26/09/2014 11:58:38,ZX1B23QBS53771758c578bbd85
660,2,0,26/09/2014 11:58:38,TA92903URNf067ff16fcf8e045
693,40,0,26/09/2014 11:58:39,TA92903URNf067ff16fcf8e045
693,40,0,26/09/2014 11:58:39,TA92903URNf067ff16fcf8e045
693,40,0,26/09/2014 11:58:39,TA92903URNf067ff16fcf8e045
591,320,0,26/09/2014 11:58:40,ZX1B23QBS53771758c578bbd85
432,347,0,26/09/2014 11:58:41,HT25TW5055273593c875a9898b00
693,40,0,26/09/2014 11:58:41,TA92903URNf067ff16fcf8e045
616,302,0,26/09/2014 11:58:42,ZX1B23QBS53771758c578bbd85
591,320,0,26/09/2014 11:58:44,ZX1B23QBS53771758c578bbd85
693,40,0,26/09/2014 11:58:44,TA92903URNf067ff16fcf8e045
616,302,0,26/09/2014 11:58:45,ZX1B23QBS53771758c578bbd85
432,347,0,26/09/2014 11:58:46,HT25TW5055273593c875a9898b00
693,40,0,26/09/2014 11:58:47,TA92903URNf067ff16fcf8e045
591,320,0,26/09/2014 11:58:47,ZX1B23QBS53771758c578bbd85
459,347,0,26/09/2014 11:58:47,HT25TW5055273593c875a9898b00
486,347,0,26/09/2014 11:58:49,HT25TW5055273593c875a9898b00
486,347,0,26/09/2014 11:58:50,HT25TW5055273593c875a9898b00
693,40,0,26/09/2014 11:58:51,TA92903URNf067ff16fcf8e045
459,347,0,26/09/2014 11:58:52,HT25TW5055273593c875a9898b00
514,320,0,26/09/2014 11:58:52,ZX1B23QBS53771758c578bbd85
486,364,0,26/09/2014 11:58:54,ZX1B23QBS53771758c578bbd85
199,302,0,26/09/2014 11:58:54,TA92903URNf067ff16fcf8e045
1010,320,0,26/09/2014 11:58:54,TA92903URNf067ff16fcf8e045
1010,320,0,26/09/2014 11:58:55,TA92903URNf067ff16fcf8e045
514,364,0,26/09/2014 11:58:55,ZX1B23QBS53771758c578bbd85
1010,320,0,26/09/2014 11:58:56,TA92903URNf067ff16fcf8e045
514,364,0,26/09/2014 11:58:57,ZX1B23QBS53771758c578bbd85
542,320,0,26/09/2014 11:58:59,ZX1B23QBS53771758c578bbd85
542,320,0,26/09/2014 11:59:01,ZX1B23QBS53771758c578bbd85
432,347,0,26/09/2014 11:59:02,HT25TW5055273593c875a9898b00
710,364,0,26/09/2014 11:59:03,ZX1B23QBS53771758c578bbd85
977,302,0,26/09/2014 11:59:04,TA92903URNf067ff16fcf8e045
567,347,0,26/09/2014 11:59:04,HT25TW5055273593c875a9898b00
87,320,0,26/09/2014 11:59:05,TA92903URNf067ff16fcf8e045
693,40,0,26/09/2014 11:59:06,TA92903URNf067ff16fcf8e045
514,320,0,26/09/2014 11:59:07,ZX1B23QBS53771758c578bbd85
693,40,0,26/09/2014 11:59:07,TA92903URNf067ff16fcf8e045
693,40,0,26/09/2014 11:59:08,TA92903URNf067ff16fcf8e045
514,320,0,26/09/2014 11:59:08,HT25TW5055273593c875a9898b00
643,302,0,26/09/2014 11:59:09,ZX1B23QBS53771758c578bbd85
809,302,0,26/09/2014 11:59:10,HT25TW5055273593c875a9898b00
432,320,0,26/09/2014 11:59:11,HT25TW5055273593c875a9898b00
616,347,0,26/09/2014 11:59:11,ZX1B23QBS53771758c578bbd85
567,347,0,26/09/2014 11:59:12,HT25TW5055273593c875a9898b00
616,347,0,26/09/2014 11:59:14,ZX1B23QBS53771758c578bbd85
776,347,0,26/09/2014 11:59:14,HT25TW5055273593c875a9898b00
514,320,0,26/09/2014 11:59:16,ZX1B23QBS53771758c578bbd85
809,302,0,26/09/2014 11:59:16,HT25TW5055273593c875a9898b00
660,40,0,26/09/2014 11:59:17,TA92903URNf067ff16fcf8e045
809,302,0,26/09/2014 11:59:17,HT25TW5055273593c875a9898b00
514,320,0,26/09/2014 11:59:18,ZX1B23QBS53771758c578bbd85
809,302,0,26/09/2014 11:59:19,HT25TW5055273593c875a9898b00
459,302,0,26/09/2014 11:59:20,HT25TW5055273593c875a9898b00
542,320,0,26/09/2014 11:59:20,ZX1B23QBS53771758c578bbd85
432,302,0,26/09/2014 11:59:21,HT25TW5055273593c875a9898b00
542,320,0,26/09/2014 11:59:22,ZX1B23QBS53771758c578bbd85
459,302,0,26/09/2014 11:59:23,HT25TW5055273593c875a9898b00
542,320,0,26/09/2014 11:59:24,ZX1B23QBS53771758c578bbd85
660,177,0,26/09/2014 11:59:25,HT25TW5055273593c875a9898b00
693,40,0,26/09/2014 11:59:26,TA92903URNf067ff16fcf8e045
542,320,0,26/09/2014 11:59:26,ZX1B23QBS53771758c578bbd85
660,177,0,26/09/2014 11:59:27,HT25TW5055273593c875a9898b00
693,40,0,26/09/2014 11:59:27,TA92903URNf067ff16fcf8e045
693,40,0,26/09/2014 11:59:28,TA92903URNf067ff16fcf8e045
660,177,0,26/09/2014 11:59:28,HT25TW5055273593c875a9898b00
591,302,0,26/09/2014 11:59:28,ZX1B23QBS53771758c578bbd85
693,40,0,26/09/2014 11:59:29,TA92903URNf067ff16fcf8e045
944,320,0,26/09/2014 11:59:29,TA92903URNf067ff16fcf8e045
660,177,0,26/09/2014 11:59:30,HT25TW5055273593c875a9898b00
876,320,0,26/09/2014 11:59:30,TA92903URNf067ff16fcf8e045
591,347,0,26/09/2014 11:59:30,ZX1B23QBS53771758c578bbd85
876,320,0,26/09/2014 11:59:31,TA92903URNf067ff16fcf8e045
660,177,0,26/09/2014 11:59:31,HT25TW5055273593c875a9898b00
616,347,0,26/09/2014 11:59:32,ZX1B23QBS53771758c578bbd85
616,347,0,26/09/2014 11:59:34,ZX1B23QBS53771758c578bbd85
542,320,0,26/09/2014 11:59:36,ZX1B23QBS53771758c578bbd85
542,320,0,26/09/2014 11:59:38,ZX1B23QBS53771758c578bbd85
660,177,0,26/09/2014 11:59:38,HT25TW5055273593c875a9898b00
876,320,0,26/09/2014 11:59:39,TA92903URNf067ff16fcf8e045
616,320,0,26/09/2014 11:59:40,ZX1B23QBS53771758c578bbd85
1044,347,0,26/09/2014 11:59:40,HT25TW5055273593c875a9898b00
616,347,0,26/09/2014 11:59:42,ZX1B23QBS53771758c578bbd85
616,347,0,26/09/2014 11:59:44,ZX1B23QBS53771758c578bbd85
542,320,0,26/09/2014 11:59:46,ZX1B23QBS53771758c578bbd85
944,302,0,26/09/2014 11:59:47,HT25TW5055273593c875a9898b00
542,320,0,26/09/2014 11:59:48,ZX1B23QBS53771758c578bbd85
1010,302,0,26/09/2014 11:59:49,HT25TW5055273593c875a9898b00
542,320,0,26/09/2014 11:59:50,ZX1B23QBS53771758c578bbd85
616,347,0,26/09/2014 11:59:52,ZX1B23QBS53771758c578bbd85
542,320,0,26/09/2014 11:59:54,ZX1B23QBS53771758c578bbd85
876,347,0,26/09/2014 11:59:54,HT25TW5055273593c875a9898b00
542,320,0,26/09/2014 11:59:56,ZX1B23QBS53771758c578bbd85
542,320,0,26/09/2014 11:59:58,ZX1B23QBS53771758c578bbd85
616,347,0,26/09/2014 12:00:00,ZX1B23QBS53771758c578bbd85
977,302,0,26/09/2014 12:00:00,HT25TW5055273593c875a9898b00
616,347,0,26/09/2014 12:00:01,ZX1B23QBS53771758c578bbd85
616,347,0,26/09/2014 12:00:04,ZX1B23QBS53771758c578bbd85
542,320,0,26/09/2014 12:00:06,ZX1B23QBS53771758c578bbd85
514,320,0,26/09/2014 12:00:08,ZX1B23QBS53771758c578bbd85
514,320,0,26/09/2014 12:00:10,ZX1B23QBS53771758c578bbd85
459,302,0,26/09/2014 12:00:12,ZX1B23QBS53771758c578bbd85
1044,302,0,26/09/2014 12:00:13,HT25TW5055273593c875a9898b00
738,364,0,26/09/2014 12:00:14,ZX1B23QBS53771758c578bbd85
776,320,0,26/09/2014 12:00:16,ZX1B23QBS53771758c578bbd85
876,320,0,26/09/2014 12:00:17,TA92903URNf067ff16fcf8e045
403,320,0,26/09/2014 12:00:17,ZX1B23QBS53771758c578bbd85
876,320,0,26/09/2014 12:00:18,TA92903URNf067ff16fcf8e045
403,320,0,26/09/2014 12:00:20,ZX1B23QBS53771758c578bbd85
199,302,0,26/09/2014 12:00:20,TA92903URNf067ff16fcf8e045
199,302,0,26/09/2014 12:00:20,TA92903URNf067ff16fcf8e045
403,320,0,26/09/2014 12:00:22,ZX1B23QBS53771758c578bbd85
809,347,0,26/09/2014 12:00:24,ZX1B23QBS53771758c578bbd85
910,347,0,26/09/2014 12:00:25,HT25TW5055273593c875a9898b00
842,320,0,26/09/2014 12:00:25,ZX1B23QBS53771758c578bbd85
1010,302,0,26/09/2014 12:00:26,HT25TW5055273593c875a9898b00
660,210,0,26/09/2014 12:00:27,ZX1B23QBS53771758c578bbd85
1010,302,0,26/09/2014 12:00:27,HT25TW5055273593c875a9898b00
876,364,0,26/09/2014 12:00:29,ZX1B23QBS53771758c578bbd85
374,347,0,26/09/2014 12:00:31,ZX1B23QBS53771758c578bbd85
977,302,0,26/09/2014 12:00:32,HT25TW5055273593c875a9898b00
374,347,0,26/09/2014 12:00:33,ZX1B23QBS53771758c578bbd85
1010,302,0,26/09/2014 12:00:33,HT25TW5055273593c875a9898b00
944,302,0,26/09/2014 12:00:33,ZX1B23QFSP48abead89f52e3bb
1044,302,0,26/09/2014 12:00:34,HT25TW5055273593c875a9898b00
374,347,0,26/09/2014 12:00:35,ZX1B23QBS53771758c578bbd85
199,302,0,26/09/2014 12:00:36,TA92903URNf067ff16fcf8e045
1044,364,0,26/09/2014 12:00:36,HT25TW5055273593c875a9898b00
374,347,0,26/09/2014 12:00:37,ZX1B23QBS53771758c578bbd85
1044,364,0,26/09/2014 12:00:37,HT25TW5055273593c875a9898b00
374,347,0,26/09/2014 12:00:39,ZX1B23QBS53771758c578bbd85
660,144,0,26/09/2014 12:00:40,ZX1B23QBS53771758c578bbd85
660,80,0,26/09/2014 12:00:42,ZX1B23QBS53771758c578bbd85
1010,320,0,26/09/2014 12:00:43,HT25TW5055273593c875a9898b00
156,364,0,26/09/2014 12:00:44,ZX1B23QBS53771758c578bbd85
274,364,0,26/09/2014 12:00:46,ZX1B23QBS53771758c578bbd85
374,347,0,26/09/2014 12:00:48,ZX1B23QBS53771758c578bbd85
660,40,0,26/09/2014 12:00:49,TA92903URNf067ff16fcf8e045
340,364,0,26/09/2014 12:00:50,TA92903URNf067ff16fcf8e045
340,320,0,26/09/2014 12:00:50,ZX1B23QBS53771758c578bbd85
374,347,0,26/09/2014 12:00:51,TA92903URNf067ff16fcf8e045
374,347,0,26/09/2014 12:00:51,TA92903URNf067ff16fcf8e045
274,320,0,26/09/2014 12:00:52,ZX1B23QBS53771758c578bbd85
660,177,0,26/09/2014 12:00:54,TA92903URNf067ff16fcf8e045
274,320,0,26/09/2014 12:00:54,ZX1B23QBS53771758c578bbd85
274,320,0,26/09/2014 12:00:56,ZX1B23QBS53771758c578bbd85
432,347,0,26/09/2014 12:00:58,ZX1B23QBS53771758c578bbd85
567,364,0,26/09/2014 12:01:00,ZX1B23QBS53771758c578bbd85
944,302,0,26/09/2014 12:01:01,ZX1B23QFSP48abead89f52e3bb
374,347,0,26/09/2014 12:01:03,TA92903URNf067ff16fcf8e045
1010,347,0,26/09/2014 12:01:03,ZX1B23QFSP48abead89f52e3bb
660,177,0,26/09/2014 12:01:04,TA92903URNf067ff16fcf8e045
432,347,0,26/09/2014 12:01:04,ZX1B23QBS53771758c578bbd85
1010,347,0,26/09/2014 12:01:05,ZX1B23QFSP48abead89f52e3bb
660,80,0,26/09/2014 12:01:05,TA92903URNf067ff16fcf8e045
340,320,0,26/09/2014 12:01:06,ZX1B23QBS53771758c578bbd85
1010,347,0,26/09/2014 12:01:06,ZX1B23QFSP48abead89f52e3bb
340,320,0,26/09/2014 12:01:08,ZX1B23QBS53771758c578bbd85
374,347,0,26/09/2014 12:01:08,ZX1B23QFSP48abead89f52e3bb
1044,347,0,26/09/2014 12:01:09,HT25TW5055273593c875a9898b00
340,302,0,26/09/2014 12:01:10,ZX1B23QBS53771758c578bbd85
374,347,0,26/09/2014 12:01:10,ZX1B23QFSP48abead89f52e3bb
977,302,0,26/09/2014 12:01:10,HT25TW5055273593c875a9898b00
374,347,0,26/09/2014 12:01:12,ZX1B23QFSP48abead89f52e3bb
274,320,0,26/09/2014 12:01:12,ZX1B23QBS53771758c578bbd85
842,347,0,26/09/2014 12:01:14,ZX1B23QFSP48abead89f52e3bb
274,320,0,26/09/2014 12:01:14,ZX1B23QBS53771758c578bbd85
274,364,0,26/09/2014 12:01:16,ZX1B23QFSP48abead89f52e3bb
842,347,0,26/09/2014 12:01:16,ZX1B23QBS53771758c578bbd85
809,347,0,26/09/2014 12:01:17,ZX1B23QFSP48abead89f52e3bb
1044,302,0,26/09/2014 12:01:18,HT25TW5055273593c875a9898b00
340,320,0,26/09/2014 12:01:18,ZX1B23QBS53771758c578bbd85
842,347,0,26/09/2014 12:01:19,ZX1B23QFSP48abead89f52e3bb
274,320,0,26/09/2014 12:01:19,ZX1B23QBS53771758c578bbd85
710,347,0,26/09/2014 12:01:21,ZX1B23QBS53771758c578bbd85
459,347,0,26/09/2014 12:01:21,ZX1B23QFSP48abead89f52e3bb
432,364,0,26/09/2014 12:01:23,ZX1B23QBS53771758c578bbd85
459,347,0,26/09/2014 12:01:23,ZX1B23QFSP48abead89f52e3bb
660,40,0,26/09/2014 12:01:24,TA92903URNf067ff16fcf8e045
274,320,0,26/09/2014 12:01:25,ZX1B23QBS53771758c578bbd85
403,320,0,26/09/2014 12:01:25,ZX1B23QFSP48abead89f52e3bb
776,320,0,26/09/2014 12:01:27,ZX1B23QBS53771758c578bbd85
403,302,0,26/09/2014 12:01:27,ZX1B23QFSP48abead89f52e3bb
432,364,0,26/09/2014 12:01:29,ZX1B23QBS53771758c578bbd85
776,320,0,26/09/2014 12:01:29,ZX1B23QFSP48abead89f52e3bb
274,320,0,26/09/2014 12:01:31,ZX1B23QBS53771758c578bbd85
403,302,0,26/09/2014 12:01:31,ZX1B23QFSP48abead89f52e3bb
156,302,0,26/09/2014 12:01:33,ZX1B23QBS53771758c578bbd85
432,302,0,26/09/2014 12:01:33,ZX1B23QFSP48abead89f52e3bb
307,347,0,26/09/2014 12:01:34,ZX1B23QBS53771758c578bbd85
486,302,0,26/09/2014 12:01:35,ZX1B23QFSP48abead89f52e3bb
340,320,0,26/09/2014 12:01:36,ZX1B23QBS53771758c578bbd85
486,320,0,26/09/2014 12:01:37,ZX1B23QFSP48abead89f52e3bb
340,320,0,26/09/2014 12:01:38,ZX1B23QBS53771758c578bbd85
514,320,0,26/09/2014 12:01:39,ZX1B23QFSP48abead89f52e3bb
842,347,0,26/09/2014 12:01:40,ZX1B23QBS53771758c578bbd85
542,320,0,26/09/2014 12:01:41,ZX1B23QFSP48abead89f52e3bb
842,347,0,26/09/2014 12:01:42,ZX1B23QBS53771758c578bbd85
616,302,0,26/09/2014 12:01:42,ZX1B23QFSP48abead89f52e3bb
842,347,0,26/09/2014 12:01:44,ZX1B23QBS53771758c578bbd85
542,320,0,26/09/2014 12:01:44,ZX1B23QFSP48abead89f52e3bb
776,347,0,26/09/2014 12:01:46,ZX1B23QBS53771758c578bbd85
567,320,0,26/09/2014 12:01:46,ZX1B23QFSP48abead89f52e3bb
567,320,0,26/09/2014 12:01:48,ZX1B23QFSP48abead89f52e3bb
591,364,0,26/09/2014 12:01:50,ZX1B23QFSP48abead89f52e3bb
432,364,0,26/09/2014 12:01:51,ZX1B23QBS53771758c578bbd85
542,347,0,26/09/2014 12:01:52,ZX1B23QFSP48abead89f52e3bb
710,347,0,26/09/2014 12:01:54,ZX1B23QBS53771758c578bbd85
616,302,0,26/09/2014 12:01:54,ZX1B23QFSP48abead89f52e3bb
616,347,0,26/09/2014 12:01:56,ZX1B23QFSP48abead89f52e3bb
1010,302,0,26/09/2014 12:01:56,HT25TW5055273593c875a9898b00
274,320,0,26/09/2014 12:01:56,ZX1B23QBS53771758c578bbd85
1010,302,0,26/09/2014 12:01:57,HT25TW5055273593c875a9898b00
643,302,0,26/09/2014 12:01:58,ZX1B23QFSP48abead89f52e3bb
1010,364,0,26/09/2014 12:01:58,HT25TW5055273593c875a9898b00
274,320,0,26/09/2014 12:01:59,ZX1B23QBS53771758c578bbd85
