PhoneID,Track,Total path length,Total time stopped,Total number of stops,Total time spent,Total inactive time,Total change in speed theta,Total time spent per stop,Total average speed,Total times appeared in this area
TA92903URNf067ff16fcf8e045,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TA92903URNf067ff16fcf8e045,2,0.0,0.0,0.0,0.0,0.0,0.0030820824213587438,0.0,0.0,1.0
TA92903URNf067ff16fcf8e045,3,123.08930467220974,0.0,0.0,109.1309003154609,90.0,0.3269603757002256,0.0,1.127905151670148,1.0
TA92903URNf067ff16fcf8e045,4,116.7994620044381,0.0,0.0,9.200003918995204,0.0,0.20445114167016387,0.0,12.695588288096575,1.0
TA92903URNf067ff16fcf8e045,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TA92903URNf067ff16fcf8e045,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TA92903URNf067ff16fcf8e045,7,76.03844680735267,0.0,0.0,16.082691445449015,11.0,10.638026108982594,0.0,4.727967769901448,1.0
TA92903URNf067ff16fcf8e045,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TA92903URNf067ff16fcf8e045,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TA92903URNf067ff16fcf8e045,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TA92903URNf067ff16fcf8e045,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TA92903URNf067ff16fcf8e045,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TA92903URNf067ff16fcf8e045,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TA92903URNf067ff16fcf8e045,14,675.7393800410615,0.0,0.0,101.65345262154341,21.0,9.924618702874653,0.0,6.647480853964149,6.0
TA92903URNf067ff16fcf8e045,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TA92903URNf067ff16fcf8e045,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TA92903URNf067ff16fcf8e045,17,103.53980628073937,0.0,0.0,25.549447361977702,18.0,3.1893958372042333,0.0,4.052526256784158,1.0
TA92903URNf067ff16fcf8e045,18,252.86976279718365,0.0,0.0,73.12801313785167,27.0,1.8973207001255619,0.0,3.4579055542026778,3.0
TA92903URNf067ff16fcf8e045,19,135.8694931125338,0.0,0.0,79.34805050452877,63.0,1.7512020035530522,0.0,1.7123230154820135,3.0
TA92903URNf067ff16fcf8e045,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TA92903URNf067ff16fcf8e045,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TA92903URNf067ff16fcf8e045,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TA92903URNf067ff16fcf8e045,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TA92903URNf067ff16fcf8e045,24,189.91037788870517,0.0,0.0,28.97896143445584,70.0,2.730634698506771,0.0,6.553387992121163,2.0
TA92903URNf067ff16fcf8e045,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TA92903URNf067ff16fcf8e045,26,457.136749732898,0.0,0.0,394.51291286059603,206.0,2.6704257270813843,0.0,1.1587371029714066,2.0
TA92903URNf067ff16fcf8e045,27,91.75716862760947,0.0,0.0,14.467282830175826,0.0,6.605956549297962,0.0,6.342391291073855,2.0
TA92903URNf067ff16fcf8e045,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TA92903URNf067ff16fcf8e045,29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TA92903URNf067ff16fcf8e045,30,198.70356196396096,0.0,0.0,41.949201498058684,0.0,3.236718640124976,0.0,4.736766252229057,2.0
YT910K6675876ded0861342065,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
YT910K6675876ded0861342065,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
YT910K6675876ded0861342065,3,88.97043733880605,0.0,0.0,14.576811667807291,0.0,0.00656131891048467,0.0,6.103559500277839,1.0
YT910K6675876ded0861342065,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
YT910K6675876ded0861342065,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
YT910K6675876ded0861342065,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
YT910K6675876ded0861342065,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
YT910K6675876ded0861342065,8,68.75623127702042,0.0,0.0,82.99057114783932,267.0,1.2665026598007525,0.0,0.8284824447651786,2.0
YT910K6675876ded0861342065,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZX1B23QFSP48abead89f52e3bb,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZX1B23QFSP48abead89f52e3bb,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZX1B23QFSP48abead89f52e3bb,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZX1B23QFSP48abead89f52e3bb,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZX1B23QFSP48abead89f52e3bb,5,99.61740041521705,0.0,0.0,6.041494695008826,0.0,2.519599304752402,0.0,16.48886665372989,2.0
ZX1B23QFSP48abead89f52e3bb,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZX1B23QFSP48abead89f52e3bb,7,292.73706665277075,0.0,0.0,54.422899693473674,0.0,0.6124433418978491,0.0,5.378931815495958,2.0
ZX1B23QFSP48abead89f52e3bb,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZX1B23QFSP48abead89f52e3bb,9,165.0509908839091,0.0,0.0,21.24877881817069,0.0,0.15744576590944823,0.0,7.76755183421493,1.0
ZX1B23QFSP48abead89f52e3bb,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZX1B23QFSP48abead89f52e3bb,11,26.876998125930367,0.0,0.0,1.6601902035071516,0.0,0.0,0.0,16.18910777159913,1.0
ZX1B23QFSP48abead89f52e3bb,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZX1B23QFSP48abead89f52e3bb,13,248.96385047788857,0.0,0.0,13.171775266932663,0.0,1.761931323923266,0.0,18.901313257515458,5.0
ZX1B23QFSP48abead89f52e3bb,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZX1B23QFSP48abead89f52e3bb,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZX1B23QFSP48abead89f52e3bb,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZX1B23QFSP48abead89f52e3bb,17,20.07919884890139,0.0,0.0,0.3678551519531683,0.0,2.9899419058884082,0.0,54.58452530102848,1.0
ZX1B23QFSP48abead89f52e3bb,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZX1B23QFSP48abead89f52e3bb,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZX1B23QFSP48abead89f52e3bb,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZX1B23QFSP48abead89f52e3bb,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZX1B23QFSP48abead89f52e3bb,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZX1B23QFSP48abead89f52e3bb,23,11.23090251233847,0.0,0.0,0.6323831776220097,0.0,1.6312983907765555,0.0,17.759647804944372,1.0
ZX1B23QFSP48abead89f52e3bb,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZX1B23QFSP48abead89f52e3bb,25,75.66899695195823,0.0,0.0,3.85221344743953,0.0,1.588722859883684,0.0,19.64299174601904,1.0
ZX1B23QFSP48abead89f52e3bb,26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZX1B23QFSP48abead89f52e3bb,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZX1B23QFSP48abead89f52e3bb,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZX1B23QFSP48abead89f52e3bb,29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZX1B23QFSP48abead89f52e3bb,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZX1B23QFSP48abead89f52e3bb,31,16.1555765121935,0.0,0.0,1.5983125738717077,0.0,0.4739695994343993,0.0,10.107895524502247,1.0
ZX1B23QFSP48abead89f52e3bb,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZX1B23QFSP48abead89f52e3bb,33,54.677257971306986,0.0,0.0,2.510052906218292,0.0,0.24576136504688195,0.0,21.78330896366846,1.0
ZX1B23QFSP48abead89f52e3bb,34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZX1B23QFSP48abead89f52e3bb,35,171.69855315278997,0.0,0.0,67.51364165794949,125.0,0.03890812081043951,0.0,2.543168298085326,1.0
ZX1B23QFSP48abead89f52e3bb,36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZX1B23QFSP48abead89f52e3bb,37,118.63777723891698,0.0,0.0,6.635620852308948,0.0,0.12403073884480305,0.0,17.878926460609254,1.0
ZX1B23QFSP48abead89f52e3bb,38,78.39496345937506,0.0,0.0,15.41901623582047,26.0,2.1603933262653863E-4,0.0,5.084303840166723,1.0
ZX1B23QFSP48abead89f52e3bb,39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZX1B23QFSP48abead89f52e3bb,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZX1B23QFSP48abead89f52e3bb,41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZX1B23QFSP48abead89f52e3bb,42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZX1B23QFSP48abead89f52e3bb,43,113.17847792616575,0.0,0.0,12.361918195622014,0.0,3.6135809339729987,0.0,9.155413920005394,1.0
ZX1B23QFSP48abead89f52e3bb,44,167.66881554950322,0.0,0.0,17.569721769589012,0.0,1.9755707423137348,0.0,9.543054679426794,2.0
ZX1B23QFSP48abead89f52e3bb,45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZX1B23QFSP48abead89f52e3bb,46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZX1B23QFSP48abead89f52e3bb,47,67.25494668448229,0.0,0.0,26.47807818892159,24.0,2.2214113899796533,0.0,2.540023720929328,1.0
ZX1B23QFSP48abead89f52e3bb,48,74.97722111575074,0.0,0.0,7.913742090746936,0.0,1.5934438305723493,0.0,9.474306877326354,2.0
ZX1B23QFSP48abead89f52e3bb,49,44.60756831668177,0.0,0.0,3.4111262333467196,0.0,0.031372367599986906,0.0,13.07707931785229,1.0
ZX1B23QFSP48abead89f52e3bb,50,46.18409373060589,0.0,0.0,4.102419260627177,0.0,2.096994060441269,0.0,11.25777030491644,1.0
ZX1B23QFSP48abead89f52e3bb,51,112.22883192470957,0.0,0.0,8.406362954313265,0.0,0.0358506608937714,0.0,13.350462326531535,1.0
ZX1B23QFSP48abead89f52e3bb,52,131.35876006017463,0.0,0.0,8.316036983519016,0.0,3.1756929477266405,0.0,15.795836444751936,1.0
ZX1B23QFSP48abead89f52e3bb,53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZX1B23QFSP48abead89f52e3bb,54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZX1B23QFSP48abead89f52e3bb,55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZX1B23QFSP48abead89f52e3bb,56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZX1B23QFSP48abead89f52e3bb,57,271.55616876663134,0.0,0.0,13.61998898812401,0.0,3.5615537180173575,0.0,19.938060816599453,3.0
ZX1B23QFSP48abead89f52e3bb,58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZX1B23QFSP48abead89f52e3bb,59,155.70224059418257,0.0,0.0,8.674340238182063,0.0,0.6075419985724886,0.0,17.949750219483445,2.0
ZX1B23QFSP48abead89f52e3bb,60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZX1B23QFSP48abead89f52e3bb,61,112.85719182596094,0.0,0.0,6.197599572574823,0.0,0.6034386460603154,0.0,18.209823094310345,2.0
ZX1B23QFSP48abead89f52e3bb,62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZX1B23QFSP48abead89f52e3bb,63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZX1B23QFSP48abead89f52e3bb,64,64.38768971704631,0.0,0.0,10.292836808892293,0.0,0.136024478117523,0.0,6.255582490282936,1.0
ZX1B23QFSP48abead89f52e3bb,65,110.8691591946123,0.0,0.0,6.635727757442165,0.0,1.2495055558967938,0.0,16.707912567731437,2.0
ZX1B23QFSP48abead89f52e3bb,66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZX1B23QFSP48abead89f52e3bb,67,343.9033822991739,0.0,0.0,23.91415804778385,0.0,3.681670101249769,0.0,14.380743892885821,4.0
ZX1B23QFSP48abead89f52e3bb,68,118.53216185109268,0.0,0.0,3.611267694786513,0.0,0.21443521412738695,0.0,32.82286772099844,1.0
ZX1B23QFSP48abead89f52e3bb,69,47.72337119746931,0.0,0.0,2.061424960445149,0.0,3.575652654573755E-4,0.0,23.15067107131749,1.0
ZX1B23QFSP48abead89f52e3bb,70,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZX1B23QFSP48abead89f52e3bb,71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZX1B23QFSP48abead89f52e3bb,72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZX1B23QFSP48abead89f52e3bb,73,95.55089640268037,0.0,0.0,6.280055977242819,0.0,0.1837431259193553,0.0,15.214975272343162,1.0
ZX1B23QFSP48abead89f52e3bb,74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
