X,Y,Z,WholeDate,Phone id,Time Between values,Xspeed,YSpeed,ZSpeed,ModSpd,STheta,Xacc,Yacc,Zacc,ModAcc,ATheta
340,302,0,26/09/2014 13:33:35,ZX1B23QBS53771758c578bbd85,2.0,0.0,0.0,0.0,0.0,0.4549142065923795,23.0,11.25,0.0,-25.60395477265182,0.4549142065923795
340,302,0,26/09/2014 13:33:36,ZX1B23QBS53771758c578bbd85,1.0,0.0,0.0,0.0,0.0,0.4549142065923795,0.0,0.0,0.0,0.0,0.4549142065923795
403,320,0,26/09/2014 13:33:38,ZX1B23QBS53771758c578bbd85,2.0,31.5,9.0,0.0,32.76049450176233,0.27829965900511133,15.75,4.5,0.0,16.380247250881165,0.27829965900511133
403,320,0,26/09/2014 13:33:40,ZX1B23QBS53771758c578bbd85,2.0,0.0,0.0,0.0,0.0,0.27829965900511133,-15.75,-4.5,0.0,-16.380247250881165,0.27829965900511133
403,320,0,26/09/2014 13:33:42,ZX1B23QBS53771758c578bbd85,2.0,0.0,0.0,0.0,0.0,0.27829965900511133,0.0,0.0,0.0,0.0,0.27829965900511133
403,320,0,26/09/2014 13:33:44,ZX1B23QBS53771758c578bbd85,2.0,0.0,0.0,0.0,0.0,0.27829965900511133,0.0,0.0,0.0,0.0,0.27829965900511133
307,302,0,26/09/2014 13:33:46,ZX1B23QBS53771758c578bbd85,2.0,-48.0,-9.0,0.0,48.83646178829912,0.18534794999569476,-24.0,-4.5,0.0,24.41823089414956,0.18534794999569476
403,320,0,26/09/2014 13:33:48,ZX1B23QBS53771758c578bbd85,2.0,48.0,9.0,0.0,48.83646178829912,0.18534794999569476,48.0,9.0,0.0,0.0,0.18534794999569476
403,320,0,26/09/2014 13:33:50,ZX1B23QBS53771758c578bbd85,2.0,0.0,0.0,0.0,0.0,0.18534794999569476,-24.0,-4.5,0.0,-24.41823089414956,0.18534794999569476
403,320,0,26/09/2014 13:33:52,ZX1B23QBS53771758c578bbd85,2.0,0.0,0.0,0.0,0.0,0.18534794999569476,0.0,0.0,0.0,0.0,0.18534794999569476
374,320,0,26/09/2014 13:33:54,ZX1B23QBS53771758c578bbd85,2.0,-14.5,0.0,0.0,14.5,-0.0,-7.25,0.0,0.0,7.25,-0.0
340,302,0,26/09/2014 13:33:55,ZX1B23QBS53771758c578bbd85,1.0,-34.0,-18.0,0.0,38.47076812334269,0.48689923181126904,-19.5,-18.0,0.0,23.970768123342687,0.7454194762741583
403,320,0,26/09/2014 13:33:57,ZX1B23QBS53771758c578bbd85,2.0,31.5,9.0,0.0,32.76049450176233,0.27829965900511133,32.75,13.5,0.0,-2.855136810790178,0.3909909208381396
307,302,0,26/09/2014 13:33:59,ZX1B23QBS53771758c578bbd85,2.0,-48.0,-9.0,0.0,48.83646178829912,0.18534794999569476,-39.75,-9.0,0.0,8.037983643268394,0.22266094063636496
432,302,0,26/09/2014 13:34:01,ZX1B23QBS53771758c578bbd85,2.0,62.5,0.0,0.0,62.5,0.0,55.25,4.5,0.0,6.831769105850441,0.0812685749014531
403,302,0,26/09/2014 13:34:03,ZX1B23QBS53771758c578bbd85,2.0,-14.5,0.0,0.0,14.5,-0.0,-38.5,0.0,0.0,-24.0,-0.0
403,302,0,26/09/2014 13:34:05,ZX1B23QBS53771758c578bbd85,2.0,0.0,0.0,0.0,0.0,-0.0,7.25,0.0,0.0,-7.25,0.0
403,302,0,26/09/2014 13:34:07,ZX1B23QBS53771758c578bbd85,2.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0
403,302,0,26/09/2014 13:34:09,ZX1B23QBS53771758c578bbd85,2.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0
403,302,0,26/09/2014 13:34:11,ZX1B23QBS53771758c578bbd85,2.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0
340,302,0,26/09/2014 13:34:13,ZX1B23QBS53771758c578bbd85,2.0,-31.5,0.0,0.0,31.5,-0.0,-15.75,0.0,0.0,15.75,-0.0
403,320,0,26/09/2014 13:34:14,ZX1B23QBS53771758c578bbd85,1.0,63.0,18.0,0.0,65.52098900352466,0.27829965900511133,94.5,18.0,0.0,34.02098900352466,0.18822150530477075
403,320,0,26/09/2014 13:34:16,ZX1B23QBS53771758c578bbd85,2.0,0.0,0.0,0.0,0.0,0.27829965900511133,-31.5,-9.0,0.0,-32.76049450176233,0.27829965900511133
403,302,0,26/09/2014 13:34:18,ZX1B23QBS53771758c578bbd85,2.0,0.0,-9.0,0.0,9.0,-1.5707963267948966,0.0,-4.5,0.0,4.5,-1.5707963267948966
403,302,0,26/09/2014 13:34:20,ZX1B23QBS53771758c578bbd85,2.0,0.0,0.0,0.0,0.0,-1.5707963267948966,0.0,4.5,0.0,-4.5,1.5707963267948966
403,302,0,26/09/2014 13:34:22,ZX1B23QBS53771758c578bbd85,2.0,0.0,0.0,0.0,0.0,-1.5707963267948966,0.0,0.0,0.0,0.0,1.5707963267948966
403,302,0,26/09/2014 13:34:24,ZX1B23QBS53771758c578bbd85,2.0,0.0,0.0,0.0,0.0,-1.5707963267948966,0.0,0.0,0.0,0.0,1.5707963267948966
403,302,0,26/09/2014 13:34:26,ZX1B23QBS53771758c578bbd85,2.0,0.0,0.0,0.0,0.0,-1.5707963267948966,0.0,0.0,0.0,0.0,1.5707963267948966
432,302,0,26/09/2014 13:34:29,ZX1B23QBS53771758c578bbd85,3.0,9.666666666666666,0.0,0.0,9.666666666666666,0.0,3.222222222222222,0.0,0.0,3.222222222222222,0.0
403,302,0,26/09/2014 13:34:30,ZX1B23QBS53771758c578bbd85,1.0,-29.0,0.0,0.0,29.0,-0.0,-38.666666666666664,0.0,0.0,19.333333333333336,-0.0
514,364,0,26/09/2014 13:34:32,ZX1B23QBS53771758c578bbd85,2.0,55.5,31.0,0.0,63.57082664241515,0.5093903262010084,42.25,15.5,0.0,17.285413321207574,0.3516186465748182
514,364,0,26/09/2014 13:34:34,ZX1B23QBS53771758c578bbd85,2.0,0.0,0.0,0.0,0.0,0.5093903262010084,-27.75,-15.5,0.0,-31.785413321207574,0.5093903262010084
486,302,0,26/09/2014 13:34:36,ZX1B23QBS53771758c578bbd85,2.0,-14.0,-31.0,0.0,34.0147027033899,1.14660191889113,-7.0,-15.5,0.0,17.00735135169495,1.14660191889113
514,320,0,26/09/2014 13:34:38,ZX1B23QBS53771758c578bbd85,2.0,14.0,9.0,0.0,16.64331697709324,0.5713374798336268,14.0,20.0,0.0,-8.685692863148331,0.960070362405688
616,320,0,26/09/2014 13:34:40,ZX1B23QBS53771758c578bbd85,2.0,51.0,0.0,0.0,51.0,0.0,18.5,-4.5,0.0,17.178341511453382,-0.23860932250820097
616,302,0,26/09/2014 13:34:42,ZX1B23QBS53771758c578bbd85,2.0,0.0,-9.0,0.0,9.0,-1.5707963267948966,-25.5,-4.5,0.0,-21.0,0.17467219900823971
542,320,0,26/09/2014 13:34:44,ZX1B23QBS53771758c578bbd85,2.0,-37.0,9.0,0.0,38.07886552931954,-0.23860932250820097,-18.5,9.0,0.0,14.539432764659772,-0.452778471823536
542,320,0,26/09/2014 13:34:45,ZX1B23QBS53771758c578bbd85,1.0,0.0,0.0,0.0,0.0,-0.23860932250820097,37.0,-9.0,0.0,-38.07886552931954,-0.23860932250820097
591,320,0,26/09/2014 13:34:47,ZX1B23QBS53771758c578bbd85,2.0,24.5,0.0,0.0,24.5,0.0,12.25,0.0,0.0,12.25,0.0
591,320,0,26/09/2014 13:34:50,ZX1B23QBS53771758c578bbd85,3.0,0.0,0.0,0.0,0.0,0.0,-8.166666666666666,0.0,0.0,-8.166666666666666,-0.0
591,320,0,26/09/2014 13:34:52,ZX1B23QBS53771758c578bbd85,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
542,320,0,26/09/2014 13:34:53,ZX1B23QBS53771758c578bbd85,1.0,-49.0,0.0,0.0,49.0,-0.0,-49.0,0.0,0.0,49.0,-0.0
616,347,0,26/09/2014 13:34:55,ZX1B23QBS53771758c578bbd85,2.0,37.0,13.5,0.0,39.38591118661596,0.349855601857098,43.0,6.75,0.0,-4.807044406692022,0.1557060874336245
616,302,0,26/09/2014 13:34:57,ZX1B23QBS53771758c578bbd85,2.0,0.0,-22.5,0.0,22.5,-1.5707963267948966,-18.5,-18.0,0.0,-8.442955593307978,0.7717003900245826
616,347,0,26/09/2014 13:34:59,ZX1B23QBS53771758c578bbd85,2.0,0.0,22.5,0.0,22.5,1.5707963267948966,0.0,22.5,0.0,0.0,1.5707963267948966
616,302,0,26/09/2014 13:35:01,ZX1B23QBS53771758c578bbd85,2.0,0.0,-22.5,0.0,22.5,-1.5707963267948966,0.0,-22.5,0.0,0.0,-1.5707963267948966
542,320,0,26/09/2014 13:35:03,ZX1B23QBS53771758c578bbd85,2.0,-37.0,9.0,0.0,38.07886552931954,-0.23860932250820097,-18.5,15.75,0.0,7.789432764659772,-0.705278070353634
542,320,0,26/09/2014 13:35:05,ZX1B23QBS53771758c578bbd85,2.0,0.0,0.0,0.0,0.0,-0.23860932250820097,18.5,-4.5,0.0,-19.03943276465977,-0.23860932250820097
643,302,0,26/09/2014 13:35:07,ZX1B23QBS53771758c578bbd85,2.0,50.5,-9.0,0.0,51.29571132170798,-0.17636615560367194,25.25,-4.5,0.0,25.64785566085399,-0.17636615560367194
514,320,0,26/09/2014 13:35:13,ZX1B23QBS53771758c578bbd85,6.0,-21.5,3.0,0.0,21.70829334609241,-0.13863973713415806,-12.0,2.0,0.0,-4.931236329269261,-0.16514867741462683
514,320,0,26/09/2014 13:35:16,ZX1B23QBS53771758c578bbd85,3.0,0.0,0.0,0.0,0.0,-0.13863973713415806,7.166666666666667,-1.0,0.0,-7.236097782030804,-0.13863973713415806
432,302,0,26/09/2014 13:35:18,ZX1B23QBS53771758c578bbd85,2.0,-41.0,-9.0,0.0,41.97618372363071,0.21608497229678642,-20.5,-4.5,0.0,20.988091861815356,0.21608497229678642
776,320,0,26/09/2014 13:35:20,ZX1B23QBS53771758c578bbd85,2.0,172.0,9.0,0.0,172.23530416264836,0.05227790446447858,106.5,9.0,0.0,65.12956021950882,0.08430673252620663
842,302,0,26/09/2014 13:35:23,ZX1B23QBS53771758c578bbd85,3.0,22.0,-6.0,0.0,22.80350850198276,-0.2662520491509253,-50.0,-5.0,0.0,-49.8105985535552,0.09966865249116204
738,364,0,26/09/2014 13:35:25,ZX1B23QBS53771758c578bbd85,2.0,-52.0,31.0,0.0,60.53924347066124,-0.5375866466587464,-37.0,18.5,0.0,18.867867484339243,-0.4636476090008061
738,364,0,26/09/2014 13:35:27,ZX1B23QBS53771758c578bbd85,2.0,0.0,0.0,0.0,0.0,-0.5375866466587464,26.0,-15.5,0.0,-30.26962173533062,-0.5375866466587464
738,364,0,26/09/2014 13:35:31,ZX1B23QBS53771758c578bbd85,4.0,0.0,0.0,0.0,0.0,-0.5375866466587464,0.0,0.0,0.0,0.0,-0.5375866466587464
307,347,0,26/09/2014 13:35:33,ZX1B23QBS53771758c578bbd85,2.0,-215.5,-8.5,0.0,215.667568261897,0.039422719797326304,-107.75,-4.25,0.0,107.8337841309485,0.039422719797326304
876,364,0,26/09/2014 13:35:35,ZX1B23QBS53771758c578bbd85,2.0,284.5,8.5,0.0,284.62694882951615,0.02986809217817605,250.0,8.5,0.0,34.479690283809575,0.033986907746254874
274,320,0,26/09/2014 13:35:36,ZX1B23QBS53771758c578bbd85,1.0,-602.0,-44.0,0.0,603.6058316484359,0.07295996564181244,-886.5,-52.5,0.0,318.9788828189198,0.05915256937215225
660,112,0,26/09/2014 13:35:39,ZX1B23QBS53771758c578bbd85,3.0,128.66666666666666,-69.33333333333333,0.0,146.15820956149614,-0.49425029692952493,243.55555555555554,-8.444444444444443,0.0,-152.48254069564658,-0.03465764979998877
374,347,0,26/09/2014 13:35:41,ZX1B23QBS53771758c578bbd85,2.0,-143.0,117.5,0.0,185.08173869941896,-0.6878203651109116,-135.83333333333331,93.41666666666666,0.0,19.461764568961414,-0.6024435513873971
660,80,0,26/09/2014 13:35:43,ZX1B23QBS53771758c578bbd85,2.0,143.0,-133.5,0.0,195.63039129951153,-0.7510536264232054,143.0,-125.5,0.0,5.274326300046283,-0.7203133112655238
274,320,0,26/09/2014 13:35:45,ZX1B23QBS53771758c578bbd85,2.0,-193.0,120.0,0.0,227.26416347501865,-0.5562672300191096,-168.0,126.75,0.0,15.81688608775356,-0.6463521345681931
374,347,0,26/09/2014 13:35:47,ZX1B23QBS53771758c578bbd85,2.0,50.0,13.5,0.0,51.79044313384468,0.26371183446226615,121.5,-53.25,0.0,-87.73686017058698,-0.41305790023142147
432,347,0,26/09/2014 13:35:49,ZX1B23QBS53771758c578bbd85,2.0,29.0,0.0,0.0,29.0,0.0,-10.5,-6.75,0.0,-11.395221566922341,0.5713374798336268
776,320,0,26/09/2014 13:35:51,ZX1B23QBS53771758c578bbd85,2.0,172.0,-13.5,0.0,172.52898307241017,-0.07832779132565879,71.5,-6.75,0.0,71.76449153620509,-0.09412662402173345
403,302,0,26/09/2014 13:35:53,ZX1B23QBS53771758c578bbd85,2.0,-186.5,-9.0,0.0,186.71703189586108,0.04821996473718113,-179.25,2.25,0.0,7.0940244117254565,-0.012551642069567633
403,320,0,26/09/2014 13:35:56,ZX1B23QBS53771758c578bbd85,3.0,0.0,6.0,0.0,6.0,1.5707963267948966,62.166666666666664,5.0,0.0,-60.2390106319537,0.08025619772691937
403,302,0,26/09/2014 13:35:58,ZX1B23QBS53771758c578bbd85,2.0,0.0,-9.0,0.0,9.0,-1.5707963267948966,0.0,-7.5,0.0,1.5,-1.5707963267948966
403,302,0,26/09/2014 13:36:00,ZX1B23QBS53771758c578bbd85,2.0,0.0,0.0,0.0,0.0,-1.5707963267948966,0.0,4.5,0.0,-4.5,1.5707963267948966
876,364,0,26/09/2014 13:36:02,ZX1B23QBS53771758c578bbd85,2.0,236.5,31.0,0.0,238.52305968186806,0.13033516246690766,118.25,15.5,0.0,119.26152984093403,0.13033516246690766
374,320,0,26/09/2014 13:36:04,ZX1B23QBS53771758c578bbd85,2.0,-251.0,-22.0,0.0,251.9622987670973,0.08742597824441141,-243.75,-26.5,0.0,6.719619542614623,0.10829262699972088
432,347,0,26/09/2014 13:36:06,ZX1B23QBS53771758c578bbd85,2.0,29.0,13.5,0.0,31.988279103446626,0.4356828730309406,140.0,17.75,0.0,-109.98700983182535,0.1261128481525331
307,320,0,26/09/2014 13:36:08,ZX1B23QBS53771758c578bbd85,2.0,-62.5,-13.5,0.0,63.94137940332536,0.21273178069161022,-45.75,-13.5,0.0,15.976550149939365,0.2869387529307695
842,347,0,26/09/2014 13:36:10,ZX1B23QBS53771758c578bbd85,2.0,267.5,13.5,0.0,267.840437574314,0.050424509233446164,165.0,13.5,0.0,101.94952908549433,0.08163634212907003
459,347,0,26/09/2014 13:36:13,ZX1B23QBS53771758c578bbd85,3.0,-127.66666666666667,0.0,0.0,127.66666666666667,-0.0,-131.72222222222223,-4.5,0.0,-46.72459030254911,0.03414951937180567
842,347,0,26/09/2014 13:36:16,ZX1B23QBS53771758c578bbd85,3.0,127.66666666666667,0.0,0.0,127.66666666666667,0.0,85.11111111111111,0.0,0.0,0.0,0.0
738,364,0,26/09/2014 13:36:18,ZX1B23QBS53771758c578bbd85,2.0,-52.0,8.5,0.0,52.690131903421914,-0.16202856273456645,-89.83333333333334,4.25,0.0,-37.48826738162238,-0.04727458373985512
274,320,0,26/09/2014 13:36:20,ZX1B23QBS53771758c578bbd85,2.0,-232.0,-22.0,0.0,233.0407689654323,0.09454487154014099,-90.0,-15.25,0.0,90.17531853100519,0.1678501566600175
340,320,0,26/09/2014 13:36:22,ZX1B23QBS53771758c578bbd85,2.0,33.0,0.0,0.0,33.0,0.0,132.5,11.0,0.0,-100.02038448271615,0.08282892708910064
432,347,0,26/09/2014 13:36:23,ZX1B23QBS53771758c578bbd85,1.0,92.0,27.0,0.0,95.88013350011565,0.285462860266745,59.0,27.0,0.0,62.88013350011565,0.4291785080012981
738,364,0,26/09/2014 13:36:25,ZX1B23QBS53771758c578bbd85,2.0,153.0,8.5,0.0,153.23592920721956,0.05549850524571683,30.5,-9.25,0.0,28.677897853551954,-0.2944620446341066
340,320,0,26/09/2014 13:36:28,ZX1B23QBS53771758c578bbd85,3.0,-132.66666666666666,-14.666666666666666,0.0,133.47492481944147,0.11010564924968745,-95.22222222222221,-7.722222222222221,0.0,-6.587001462592696,0.080919764542556
809,347,0,26/09/2014 13:36:30,ZX1B23QBS53771758c578bbd85,2.0,234.5,13.5,0.0,234.88827131212832,0.05750582336676375,183.58333333333331,14.083333333333332,0.0,50.70667324634343,0.076563615793756
738,364,0,26/09/2014 13:36:31,ZX1B23QBS53771758c578bbd85,1.0,-71.0,17.0,0.0,73.00684899377592,-0.23501221572065706,-305.5,3.5,0.0,-161.8814223183524,-0.011456127273320783
274,320,0,26/09/2014 13:36:33,ZX1B23QBS53771758c578bbd85,2.0,-232.0,-22.0,0.0,233.0407689654323,0.09454487154014099,-80.5,-19.5,0.0,80.0169599858282,0.23765814968154586
274,320,0,26/09/2014 13:36:35,ZX1B23QBS53771758c578bbd85,2.0,0.0,0.0,0.0,0.0,0.09454487154014099,116.0,11.0,0.0,-116.52038448271615,0.09454487154014099
403,320,0,26/09/2014 13:36:37,ZX1B23QBS53771758c578bbd85,2.0,64.5,0.0,0.0,64.5,0.0,32.25,0.0,0.0,32.25,0.0
403,320,0,26/09/2014 13:36:39,ZX1B23QBS53771758c578bbd85,2.0,0.0,0.0,0.0,0.0,0.0,-32.25,0.0,0.0,-32.25,-0.0
403,320,0,26/09/2014 13:36:41,ZX1B23QBS53771758c578bbd85,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
403,320,0,26/09/2014 13:36:43,ZX1B23QBS53771758c578bbd85,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
403,320,0,26/09/2014 13:36:45,ZX1B23QBS53771758c578bbd85,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
776,320,0,26/09/2014 13:36:46,ZX1B23QBS53771758c578bbd85,1.0,373.0,0.0,0.0,373.0,0.0,373.0,0.0,0.0,373.0,0.0
776,302,0,26/09/2014 13:36:49,ZX1B23QBS53771758c578bbd85,3.0,0.0,-6.0,0.0,6.0,-1.5707963267948966,-124.33333333333333,-2.0,0.0,-122.33333333333333,0.016084403686305395
486,302,0,26/09/2014 13:36:51,ZX1B23QBS53771758c578bbd85,2.0,-145.0,0.0,0.0,145.0,-0.0,-72.5,3.0,0.0,69.5,-0.04135571737381214
514,320,0,26/09/2014 13:36:53,ZX1B23QBS53771758c578bbd85,2.0,14.0,9.0,0.0,16.64331697709324,0.5713374798336268,79.5,4.5,0.0,-64.17834151145338,0.05654343694481738
514,320,0,26/09/2014 13:36:54,ZX1B23QBS53771758c578bbd85,1.0,0.0,0.0,0.0,0.0,0.5713374798336268,-14.0,-9.0,0.0,-16.64331697709324,0.5713374798336268
643,302,0,26/09/2014 13:36:56,ZX1B23QBS53771758c578bbd85,2.0,64.5,-9.0,0.0,65.12488003827723,-0.13863973713415806,32.25,-4.5,0.0,32.56244001913861,-0.13863973713415806
542,320,0,26/09/2014 13:36:58,ZX1B23QBS53771758c578bbd85,2.0,-50.5,9.0,0.0,51.29571132170798,-0.17636615560367194,-57.5,9.0,0.0,-6.914584358284625,-0.15526199390710999
616,302,0,26/09/2014 13:37:00,ZX1B23QBS53771758c578bbd85,2.0,37.0,-9.0,0.0,38.07886552931954,-0.23860932250820097,43.75,-9.0,0.0,-6.608422896194217,-0.2028839789446399
616,347,0,26/09/2014 13:37:02,ZX1B23QBS53771758c578bbd85,2.0,0.0,22.5,0.0,22.5,1.5707963267948966,-18.5,15.75,0.0,-7.789432764659772,-0.705278070353634
591,320,0,26/09/2014 13:37:04,ZX1B23QBS53771758c578bbd85,2.0,-12.5,-13.5,0.0,18.398369492974098,0.8238407534186363,-6.25,-18.0,0.0,-2.050815253512951,1.2365982825293933
542,320,0,26/09/2014 13:37:06,ZX1B23QBS53771758c578bbd85,2.0,-24.5,0.0,0.0,24.5,-0.0,-6.0,6.75,0.0,3.050815253512951,-0.844153986113171
616,347,0,26/09/2014 13:37:08,ZX1B23QBS53771758c578bbd85,2.0,37.0,13.5,0.0,39.38591118661596,0.349855601857098,30.75,6.75,0.0,7.442955593307978,0.21608497229678642
486,320,0,26/09/2014 13:37:09,ZX1B23QBS53771758c578bbd85,1.0,-130.0,-27.0,0.0,132.7742444904131,0.2047809499429749,-167.0,-40.5,0.0,93.38833330379715,0.23792161726015448
486,320,0,26/09/2014 13:37:11,ZX1B23QBS53771758c578bbd85,2.0,0.0,0.0,0.0,0.0,0.2047809499429749,65.0,13.5,0.0,-66.38712224520656,0.2047809499429749
616,302,0,26/09/2014 13:37:13,ZX1B23QBS53771758c578bbd85,2.0,65.0,-9.0,0.0,65.62011886609167,-0.13758673647034989,32.5,-4.5,0.0,32.810059433045836,-0.13758673647034989
542,320,0,26/09/2014 13:37:15,ZX1B23QBS53771758c578bbd85,2.0,-37.0,9.0,0.0,38.07886552931954,-0.23860932250820097,-51.0,9.0,0.0,-13.770626668386065,-0.17467219900823971
542,320,0,26/09/2014 13:37:17,ZX1B23QBS53771758c578bbd85,2.0,0.0,0.0,0.0,0.0,-0.23860932250820097,18.5,-4.5,0.0,-19.03943276465977,-0.23860932250820097
514,320,0,26/09/2014 13:37:19,ZX1B23QBS53771758c578bbd85,2.0,-14.0,0.0,0.0,14.0,-0.0,-7.0,0.0,0.0,7.0,-0.0
486,320,0,26/09/2014 13:37:21,ZX1B23QBS53771758c578bbd85,2.0,-14.0,0.0,0.0,14.0,-0.0,0.0,0.0,0.0,0.0,-0.0
643,302,0,26/09/2014 13:37:23,ZX1B23QBS53771758c578bbd85,2.0,78.5,-9.0,0.0,79.01423922306662,-0.1141512670528072,46.25,-4.5,0.0,32.50711961153331,-0.09699199935454125
514,364,0,26/09/2014 13:37:25,ZX1B23QBS53771758c578bbd85,2.0,-64.5,31.0,0.0,71.5629093874753,-0.4480238803803293,-71.5,20.0,0.0,-3.725664917795662,-0.2727492997202852
432,302,0,26/09/2014 13:37:27,ZX1B23QBS53771758c578bbd85,2.0,-41.0,-31.0,0.0,51.40038910358559,0.6473921397399288,11.75,-31.0,0.0,-10.081260141944856,-1.2084952210597582
340,302,0,26/09/2014 13:37:29,ZX1B23QBS53771758c578bbd85,2.0,-46.0,0.0,0.0,46.0,-0.0,-2.5,15.5,0.0,-2.7001945517927943,-1.4108832036366774
340,302,0,26/09/2014 13:37:31,ZX1B23QBS53771758c578bbd85,2.0,0.0,0.0,0.0,0.0,-0.0,23.0,0.0,0.0,-23.0,0.0
340,302,0,26/09/2014 13:37:33,ZX1B23QBS53771758c578bbd85,2.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0
340,302,0,26/09/2014 13:37:35,ZX1B23QBS53771758c578bbd85,2.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0
340,302,0,26/09/2014 13:37:37,ZX1B23QBS53771758c578bbd85,2.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0
274,302,0,26/09/2014 13:37:39,ZX1B23QBS53771758c578bbd85,2.0,-33.0,0.0,0.0,33.0,-0.0,-16.5,0.0,0.0,16.5,-0.0
242,302,0,26/09/2014 13:37:40,ZX1B23QBS53771758c578bbd85,1.0,-32.0,0.0,0.0,32.0,-0.0,1.0,0.0,0.0,-1.0,0.0
307,320,0,26/09/2014 13:37:42,ZX1B23QBS53771758c578bbd85,2.0,32.5,9.0,0.0,33.7231374578345,0.27015319971140506,32.25,4.5,0.0,0.8615687289172484,0.13863973713415806
274,320,0,26/09/2014 13:37:44,ZX1B23QBS53771758c578bbd85,2.0,-16.5,0.0,0.0,16.5,-0.0,-24.5,-4.5,0.0,-8.611568728917248,0.18164883000001195
274,320,0,26/09/2014 13:37:46,ZX1B23QBS53771758c578bbd85,2.0,0.0,0.0,0.0,0.0,-0.0,8.25,0.0,0.0,-8.25,0.0
242,302,0,26/09/2014 13:37:48,ZX1B23QBS53771758c578bbd85,2.0,-16.0,-9.0,0.0,18.35755975068582,0.5123894603107377,-8.0,-4.5,0.0,9.17877987534291,0.5123894603107377
242,302,0,26/09/2014 13:37:50,ZX1B23QBS53771758c578bbd85,2.0,0.0,0.0,0.0,0.0,0.5123894603107377,8.0,4.5,0.0,-9.17877987534291,0.5123894603107377
242,302,0,26/09/2014 13:37:52,ZX1B23QBS53771758c578bbd85,2.0,0.0,0.0,0.0,0.0,0.5123894603107377,0.0,0.0,0.0,0.0,0.5123894603107377
199,302,0,26/09/2014 13:37:53,ZX1B23QBS53771758c578bbd85,1.0,-43.0,0.0,0.0,43.0,-0.0,-43.0,0.0,0.0,43.0,-0.0
87,302,0,26/09/2014 13:37:55,ZX1B23QBS53771758c578bbd85,2.0,-56.0,0.0,0.0,56.0,-0.0,-6.5,0.0,0.0,6.5,-0.0
307,347,0,26/09/2014 13:37:57,ZX1B23QBS53771758c578bbd85,2.0,110.0,22.5,0.0,112.2775578644281,0.20176234432028708,83.0,11.25,0.0,28.138778932214052,0.134721154138892
307,320,0,26/09/2014 13:37:59,ZX1B23QBS53771758c578bbd85,2.0,0.0,-13.5,0.0,13.5,-1.5707963267948966,-55.0,-18.0,0.0,-49.38877893221405,0.3162861279121545
307,347,0,26/09/2014 13:38:01,ZX1B23QBS53771758c578bbd85,2.0,0.0,13.5,0.0,13.5,1.5707963267948966,0.0,13.5,0.0,0.0,1.5707963267948966
307,320,0,26/09/2014 13:38:03,ZX1B23QBS53771758c578bbd85,2.0,0.0,-13.5,0.0,13.5,-1.5707963267948966,0.0,-13.5,0.0,0.0,-1.5707963267948966
307,347,0,26/09/2014 13:38:05,ZX1B23QBS53771758c578bbd85,2.0,0.0,13.5,0.0,13.5,1.5707963267948966,0.0,13.5,0.0,0.0,1.5707963267948966
307,320,0,26/09/2014 13:38:07,ZX1B23QBS53771758c578bbd85,2.0,0.0,-13.5,0.0,13.5,-1.5707963267948966,0.0,-13.5,0.0,0.0,-1.5707963267948966
340,302,0,26/09/2014 13:38:09,ZX1B23QBS53771758c578bbd85,2.0,16.5,-9.0,0.0,18.7949461292125,-0.49934672168013006,8.25,2.25,0.0,2.6474730646062508,0.2662520491509253
340,320,0,26/09/2014 13:38:11,ZX1B23QBS53771758c578bbd85,2.0,0.0,9.0,0.0,9.0,1.5707963267948966,-8.25,9.0,0.0,-4.897473064606251,-0.8288490587889791
242,302,0,26/09/2014 13:38:13,ZX1B23QBS53771758c578bbd85,2.0,-49.0,-9.0,0.0,49.8196748283246,0.18164883000001195,-24.5,-9.0,0.0,20.4098374141623,0.35204431431541733
274,302,0,26/09/2014 13:38:15,ZX1B23QBS53771758c578bbd85,2.0,16.0,0.0,0.0,16.0,0.0,32.5,4.5,0.0,-16.9098374141623,0.13758673647034989
340,302,0,26/09/2014 13:38:16,ZX1B23QBS53771758c578bbd85,1.0,66.0,0.0,0.0,66.0,0.0,50.0,0.0,0.0,50.0,0.0
403,320,0,26/09/2014 13:38:18,ZX1B23QBS53771758c578bbd85,2.0,31.5,9.0,0.0,32.76049450176233,0.27829965900511133,-17.25,4.5,0.0,-16.619752749118835,-0.2551823906208184
403,320,0,26/09/2014 13:38:20,ZX1B23QBS53771758c578bbd85,2.0,0.0,0.0,0.0,0.0,0.27829965900511133,-15.75,-4.5,0.0,-16.380247250881165,0.27829965900511133
