X,Y,Z,WholeDate,Phone id,Xspeed,YSpeed,ZSpeed,ModSpd,STheta,Xacc,Yacc,Zacc,ModAcc,ATheta
842,347,0,24/09/2014 11:04:52,HT25TW5055273593c875a9898b00,410.0,0.0,0.0,410.0,0.0,632.0,0.0,0.0,188.0,0.0
876,347,0,24/09/2014 11:04:53,HT25TW5055273593c875a9898b00,34.0,0.0,0.0,34.0,0.0,-376.0,0.0,0.0,-376.0,-0.0
660,177,0,24/09/2014 11:04:57,HT25TW5055273593c875a9898b00,-54.0,-42.5,0.0,68.71862920635131,0.6667865645367114,-22.0,-10.625,0.0,8.679657301587827,0.4499184945429222
221,320,0,24/09/2014 11:04:58,HT25TW5055273593c875a9898b00,-439.0,143.0,0.0,461.7033679755867,-0.3149013464327072,-385.0,185.5,0.0,392.9847387692354,-0.44899664271941275
221,320,0,24/09/2014 11:05:00,HT25TW5055273593c875a9898b00,0.0,0.0,0.0,0.0,-0.3149013464327072,219.5,-71.5,0.0,-230.85168398779334,-0.3149013464327072
977,347,0,24/09/2014 11:05:01,HT25TW5055273593c875a9898b00,756.0,27.0,0.0,756.4819892105826,0.03569911267932397,756.0,27.0,0.0,756.4819892105826,0.03569911267932397
977,347,0,24/09/2014 11:05:04,HT25TW5055273593c875a9898b00,0.0,0.0,0.0,0.0,0.03569911267932397,-252.0,-9.0,0.0,-252.1606630701942,0.03569911267932397
977,347,0,24/09/2014 11:05:06,HT25TW5055273593c875a9898b00,0.0,0.0,0.0,0.0,0.03569911267932397,0.0,0.0,0.0,0.0,0.03569911267932397
977,347,0,24/09/2014 11:05:14,HT25TW5055273593c875a9898b00,0.0,0.0,0.0,0.0,0.03569911267932397,0.0,0.0,0.0,0.0,0.03569911267932397
340,364,0,24/09/2014 11:05:16,HT25TW5055273593c875a9898b00,-318.5,8.5,0.0,318.61340210355246,-0.0266812649384218,-159.25,4.25,0.0,159.30670105177623,-0.0266812649384218
221,347,0,24/09/2014 11:05:19,HT25TW5055273593c875a9898b00,-39.666666666666664,-5.666666666666667,0.0,40.069384267237695,0.14189705460416394,92.94444444444444,-4.722222222222222,0.0,-92.84800594543826,-0.05076328450326297
221,347,0,24/09/2014 11:05:21,HT25TW5055273593c875a9898b00,0.0,0.0,0.0,0.0,0.14189705460416394,19.833333333333332,2.8333333333333335,0.0,-20.034692133618847,0.14189705460416394
776,320,0,24/09/2014 11:05:22,HT25TW5055273593c875a9898b00,555.0,-27.0,0.0,555.6563686308292,-0.048610324281885615,555.0,-27.0,0.0,555.6563686308292,-0.048610324281885615
776,320,0,24/09/2014 11:05:24,HT25TW5055273593c875a9898b00,0.0,0.0,0.0,0.0,-0.048610324281885615,-277.5,13.5,0.0,-277.8281843154146,-0.048610324281885615
776,320,0,24/09/2014 11:05:26,HT25TW5055273593c875a9898b00,0.0,0.0,0.0,0.0,-0.048610324281885615,0.0,0.0,0.0,0.0,-0.048610324281885615
776,320,0,24/09/2014 11:05:31,HT25TW5055273593c875a9898b00,0.0,0.0,0.0,0.0,-0.048610324281885615,0.0,0.0,0.0,0.0,-0.048610324281885615
776,320,0,24/09/2014 11:05:33,HT25TW5055273593c875a9898b00,0.0,0.0,0.0,0.0,-0.048610324281885615,0.0,0.0,0.0,0.0,-0.048610324281885615
1044,302,0,24/09/2014 11:05:38,HT25TW5055273593c875a9898b00,53.6,-3.6,0.0,53.7207594883021,-0.06706345843566915,10.72,-0.72,0.0,10.74415189766042,-0.06706345843566915
1010,302,0,24/09/2014 11:05:39,HT25TW5055273593c875a9898b00,-34.0,0.0,0.0,34.0,-0.0,-87.6,3.6,0.0,-19.7207594883021,-0.04107277859045407
1010,302,0,24/09/2014 11:05:41,HT25TW5055273593c875a9898b00,0.0,0.0,0.0,0.0,-0.0,17.0,0.0,0.0,-17.0,0.0
1010,302,0,24/09/2014 11:05:42,HT25TW5055273593c875a9898b00,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0
910,347,0,24/09/2014 11:05:43,HT25TW5055273593c875a9898b00,-100.0,45.0,0.0,109.65856099730654,-0.4228539261329407,-100.0,45.0,0.0,109.65856099730654,-0.4228539261329407
776,320,0,24/09/2014 11:05:44,HT25TW5055273593c875a9898b00,-134.0,-27.0,0.0,136.69308687713507,0.19883027909501724,-34.0,-72.0,0.0,27.034525879828536,1.1296168463799159
776,320,0,24/09/2014 11:05:49,HT25TW5055273593c875a9898b00,0.0,0.0,0.0,0.0,0.19883027909501724,26.8,5.4,0.0,-27.338617375427013,0.19883027909501724
156,364,0,24/09/2014 11:12:08,HT25TW5055273593c875a9898b00,-1.6358839050131926,0.11609498680738786,0.0,1.6399982306828929,-0.07084895954460976,-0.004316316372066471,3.0631922640471734E-4,0.0,0.00432717211261977,-0.07084895954460976
156,302,0,24/09/2014 11:12:17,HT25TW5055273593c875a9898b00,0.0,-6.888888888888889,0.0,6.888888888888889,-1.5707963267948966,0.18176487833479918,-0.7783315417440309,0.0,0.5832100731339996,-1.3413765330131524
199,302,0,24/09/2014 11:12:18,HT25TW5055273593c875a9898b00,43.0,0.0,0.0,43.0,0.0,43.0,6.888888888888889,0.0,36.111111111111114,0.1588568141336873
156,364,0,24/09/2014 11:12:23,HT25TW5055273593c875a9898b00,-8.6,12.4,0.0,15.090394295710103,-0.964413440418934,-10.32,2.48,0.0,-5.581921140857979,-0.23583814987106874
221,320,0,24/09/2014 11:12:24,HT25TW5055273593c875a9898b00,65.0,-44.0,0.0,78.49203781276162,-0.5950696237055412,73.6,-56.4,0.0,63.40164351705152,-0.6538544920778006
177,302,0,24/09/2014 11:12:26,HT25TW5055273593c875a9898b00,-22.0,-9.0,0.0,23.769728648009426,0.388318718172466,-43.5,17.5,0.0,-27.3611545823761,-0.3824865725439326
177,302,0,24/09/2014 11:12:31,HT25TW5055273593c875a9898b00,0.0,0.0,0.0,0.0,0.388318718172466,4.4,1.8,0.0,-4.753945729601885,0.388318718172466
177,302,0,24/09/2014 11:12:32,HT25TW5055273593c875a9898b00,0.0,0.0,0.0,0.0,0.388318718172466,0.0,0.0,0.0,0.0,0.388318718172466
177,302,0,24/09/2014 11:12:33,HT25TW5055273593c875a9898b00,0.0,0.0,0.0,0.0,0.388318718172466,0.0,0.0,0.0,0.0,0.388318718172466
122,364,0,24/09/2014 11:12:34,HT25TW5055273593c875a9898b00,-55.0,62.0,0.0,82.87943049997388,-0.8451559897858458,-55.0,62.0,0.0,82.87943049997388,-0.8451559897858458
122,364,0,24/09/2014 11:12:36,HT25TW5055273593c875a9898b00,0.0,0.0,0.0,0.0,-0.8451559897858458,27.5,-31.0,0.0,-41.43971524998694,-0.8451559897858458
156,364,0,24/09/2014 11:12:37,HT25TW5055273593c875a9898b00,34.0,0.0,0.0,34.0,0.0,34.0,0.0,0.0,34.0,0.0
122,364,0,24/09/2014 11:12:39,HT25TW5055273593c875a9898b00,-17.0,0.0,0.0,17.0,-0.0,-25.5,0.0,0.0,-8.5,-0.0
156,364,0,24/09/2014 11:12:40,HT25TW5055273593c875a9898b00,34.0,0.0,0.0,34.0,0.0,51.0,0.0,0.0,17.0,0.0
156,364,0,24/09/2014 11:12:42,HT25TW5055273593c875a9898b00,0.0,0.0,0.0,0.0,0.0,-17.0,0.0,0.0,-17.0,-0.0
199,364,0,24/09/2014 11:12:44,HT25TW5055273593c875a9898b00,21.5,0.0,0.0,21.5,0.0,10.75,0.0,0.0,10.75,0.0
242,302,0,24/09/2014 11:12:47,HT25TW5055273593c875a9898b00,14.333333333333334,-20.666666666666668,0.0,25.15065715951684,-0.964413440418934,-2.388888888888889,-6.888888888888889,0.0,1.2168857198389464,1.2369981625440685
199,364,0,24/09/2014 11:12:48,HT25TW5055273593c875a9898b00,-43.0,62.0,0.0,75.45197147855052,-0.964413440418934,-57.333333333333336,82.66666666666667,0.0,50.30131431903368,-0.964413440418934
199,364,0,24/09/2014 11:12:50,HT25TW5055273593c875a9898b00,0.0,0.0,0.0,0.0,-0.964413440418934,21.5,-31.0,0.0,-37.72598573927526,-0.964413440418934
199,364,0,24/09/2014 11:12:51,HT25TW5055273593c875a9898b00,0.0,0.0,0.0,0.0,-0.964413440418934,0.0,0.0,0.0,0.0,-0.964413440418934
156,302,0,24/09/2014 11:12:53,HT25TW5055273593c875a9898b00,-21.5,-31.0,0.0,37.72598573927526,0.964413440418934,-10.75,-15.5,0.0,18.86299286963763,0.964413440418934
374,347,0,24/09/2014 11:12:54,HT25TW5055273593c875a9898b00,218.0,45.0,0.0,222.59604668547013,0.20356288253658886,239.5,76.0,0.0,184.87006094619488,0.30727705285667267
221,320,0,24/09/2014 11:12:56,HT25TW5055273593c875a9898b00,-76.5,-13.5,0.0,77.68204425734432,0.17467219900823971,-147.25,-29.25,0.0,-72.4570012140629,0.1960892248646908
221,320,0,24/09/2014 11:13:41,HT25TW5055273593c875a9898b00,0.0,0.0,0.0,0.0,0.17467219900823971,1.7,0.3,0.0,-1.726267650163207,0.17467219900823971
274,347,0,24/09/2014 11:13:47,HT25TW5055273593c875a9898b00,8.833333333333334,4.5,0.0,9.913514905308702,0.47116626431311,1.4722222222222223,0.75,0.0,1.652252484218117,0.47116626431311
156,364,0,24/09/2014 11:13:49,HT25TW5055273593c875a9898b00,-59.0,8.5,0.0,59.609143593915185,-0.1430832936681563,-33.916666666666664,2.0,0.0,24.84781434430324,-0.05889985267295806
122,302,0,24/09/2014 11:13:51,HT25TW5055273593c875a9898b00,-17.0,-31.0,0.0,35.35533905932738,1.069192272605776,21.0,-19.75,0.0,-12.126902267293904,-0.7547329324704997
156,364,0,24/09/2014 11:13:53,HT25TW5055273593c875a9898b00,17.0,31.0,0.0,35.35533905932738,1.069192272605776,17.0,31.0,0.0,0.0,1.069192272605776
156,364,0,24/09/2014 11:13:54,HT25TW5055273593c875a9898b00,0.0,0.0,0.0,0.0,1.069192272605776,-17.0,-31.0,0.0,-35.35533905932738,1.069192272605776
156,364,0,24/09/2014 11:13:56,HT25TW5055273593c875a9898b00,0.0,0.0,0.0,0.0,1.069192272605776,0.0,0.0,0.0,0.0,1.069192272605776
156,364,0,24/09/2014 11:13:57,HT25TW5055273593c875a9898b00,0.0,0.0,0.0,0.0,1.069192272605776,0.0,0.0,0.0,0.0,1.069192272605776
156,364,0,24/09/2014 11:13:59,HT25TW5055273593c875a9898b00,0.0,0.0,0.0,0.0,1.069192272605776,0.0,0.0,0.0,0.0,1.069192272605776
156,364,0,24/09/2014 11:14:02,HT25TW5055273593c875a9898b00,0.0,0.0,0.0,0.0,1.069192272605776,0.0,0.0,0.0,0.0,1.069192272605776
156,364,0,24/09/2014 11:14:04,HT25TW5055273593c875a9898b00,0.0,0.0,0.0,0.0,1.069192272605776,0.0,0.0,0.0,0.0,1.069192272605776
156,364,0,24/09/2014 11:14:06,HT25TW5055273593c875a9898b00,0.0,0.0,0.0,0.0,1.069192272605776,0.0,0.0,0.0,0.0,1.069192272605776
156,364,0,24/09/2014 11:14:07,HT25TW5055273593c875a9898b00,0.0,0.0,0.0,0.0,1.069192272605776,0.0,0.0,0.0,0.0,1.069192272605776
156,364,0,24/09/2014 11:14:09,HT25TW5055273593c875a9898b00,0.0,0.0,0.0,0.0,1.069192272605776,0.0,0.0,0.0,0.0,1.069192272605776
156,364,0,24/09/2014 11:14:11,HT25TW5055273593c875a9898b00,0.0,0.0,0.0,0.0,1.069192272605776,0.0,0.0,0.0,0.0,1.069192272605776
199,364,0,24/09/2014 11:14:12,HT25TW5055273593c875a9898b00,43.0,0.0,0.0,43.0,0.0,43.0,0.0,0.0,43.0,0.0
156,364,0,24/09/2014 11:14:15,HT25TW5055273593c875a9898b00,-14.333333333333334,0.0,0.0,14.333333333333334,-0.0,-19.11111111111111,0.0,0.0,-9.555555555555555,-0.0
122,364,0,24/09/2014 11:14:16,HT25TW5055273593c875a9898b00,-34.0,0.0,0.0,34.0,-0.0,-19.666666666666664,0.0,0.0,19.666666666666664,-0.0
122,364,0,24/09/2014 11:14:17,HT25TW5055273593c875a9898b00,0.0,0.0,0.0,0.0,-0.0,34.0,0.0,0.0,-34.0,0.0
199,364,0,24/09/2014 11:14:19,HT25TW5055273593c875a9898b00,38.5,0.0,0.0,38.5,0.0,19.25,0.0,0.0,19.25,0.0
199,364,0,24/09/2014 11:14:20,HT25TW5055273593c875a9898b00,0.0,0.0,0.0,0.0,0.0,-38.5,0.0,0.0,-38.5,-0.0
122,364,0,24/09/2014 11:14:22,HT25TW5055273593c875a9898b00,-38.5,0.0,0.0,38.5,-0.0,-19.25,0.0,0.0,19.25,-0.0
122,364,0,24/09/2014 11:14:24,HT25TW5055273593c875a9898b00,0.0,0.0,0.0,0.0,-0.0,19.25,0.0,0.0,-19.25,0.0
122,364,0,24/09/2014 11:14:24,HT25TW5055273593c875a9898b00,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,NaN,0.0
374,347,0,24/09/2014 11:14:27,HT25TW5055273593c875a9898b00,84.0,-5.666666666666667,0.0,84.19092059783591,-0.06735826105676831,28.0,-1.888888888888889,0.0,28.063640199278638,-0.06735826105676831
156,364,0,24/09/2014 11:14:28,HT25TW5055273593c875a9898b00,-218.0,17.0,0.0,218.66183937761065,-0.07782415324548644,-302.0,22.666666666666668,0.0,134.47091877977473,-0.07491472642874493
221,347,0,24/09/2014 11:14:30,HT25TW5055273593c875a9898b00,32.5,-8.5,0.0,33.59315406448165,-0.255808564615372,125.25,-12.75,0.0,-92.53434265656449,-0.10144695529948357
87,364,0,24/09/2014 11:14:31,HT25TW5055273593c875a9898b00,-134.0,17.0,0.0,135.07405376311175,-0.1261915397730246,-166.5,25.5,0.0,101.4808996986301,-0.15197228042830374
87,364,0,24/09/2014 11:14:33,HT25TW5055273593c875a9898b00,0.0,0.0,0.0,0.0,-0.1261915397730246,67.0,-8.5,0.0,-67.53702688155587,-0.1261915397730246
87,364,0,24/09/2014 11:14:35,HT25TW5055273593c875a9898b00,0.0,0.0,0.0,0.0,-0.1261915397730246,0.0,0.0,0.0,0.0,-0.1261915397730246
221,347,0,24/09/2014 11:14:38,HT25TW5055273593c875a9898b00,44.666666666666664,-5.666666666666667,0.0,45.02468458770391,-0.1261915397730246,14.888888888888888,-1.888888888888889,0.0,15.008228195901303,-0.1261915397730246
156,364,0,24/09/2014 11:14:39,HT25TW5055273593c875a9898b00,-65.0,17.0,0.0,67.1863081289633,-0.255808564615372,-109.66666666666666,22.666666666666668,0.0,22.161623541259395,-0.2038169543665903
156,364,0,24/09/2014 11:14:41,HT25TW5055273593c875a9898b00,0.0,0.0,0.0,0.0,-0.255808564615372,32.5,-8.5,0.0,-33.59315406448165,-0.255808564615372
156,364,0,24/09/2014 11:14:42,HT25TW5055273593c875a9898b00,0.0,0.0,0.0,0.0,-0.255808564615372,0.0,0.0,0.0,0.0,-0.255808564615372
242,347,0,24/09/2014 11:14:43,HT25TW5055273593c875a9898b00,86.0,-17.0,0.0,87.66413177577246,-0.1951584271166701,86.0,-17.0,0.0,87.66413177577246,-0.1951584271166701
156,302,0,24/09/2014 11:14:45,HT25TW5055273593c875a9898b00,-43.0,-22.5,0.0,48.53091798019073,0.4820787013949051,-64.5,-2.75,0.0,-19.566606897790866,0.042609852696647986
87,364,0,24/09/2014 11:14:47,HT25TW5055273593c875a9898b00,-34.5,31.0,0.0,46.38156961552724,-0.732013819906713,4.25,26.75,0.0,-1.0746741823317443,1.4132347572092376
156,364,0,24/09/2014 11:14:48,HT25TW5055273593c875a9898b00,69.0,0.0,0.0,69.0,0.0,103.5,-31.0,0.0,22.61843038447276,-0.29101353209555053
221,347,0,24/09/2014 11:14:49,HT25TW5055273593c875a9898b00,65.0,-17.0,0.0,67.1863081289633,-0.255808564615372,-4.0,-17.0,0.0,-1.8136918710366956,1.3397056595989996
199,347,0,24/09/2014 11:14:51,HT25TW5055273593c875a9898b00,-11.0,0.0,0.0,11.0,-0.0,-38.0,8.5,0.0,-28.093154064481652,-0.22006170263356514
199,347,0,24/09/2014 11:14:52,HT25TW5055273593c875a9898b00,0.0,0.0,0.0,0.0,-0.0,11.0,0.0,0.0,-11.0,0.0
156,302,0,24/09/2014 11:14:54,HT25TW5055273593c875a9898b00,-21.5,-22.5,0.0,31.12073263919087,0.8081215242390895,-10.75,-11.25,0.0,15.560366319595435,0.8081215242390895
221,347,0,24/09/2014 11:14:56,HT25TW5055273593c875a9898b00,32.5,22.5,0.0,39.528470752104745,0.6055446636049701,27.0,22.5,0.0,4.203869056456938,0.6947382761967033
156,302,0,24/09/2014 11:14:58,HT25TW5055273593c875a9898b00,-32.5,-22.5,0.0,39.528470752104745,0.6055446636049701,-32.5,-22.5,0.0,0.0,0.6055446636049701
156,364,0,24/09/2014 11:14:59,HT25TW5055273593c875a9898b00,0.0,62.0,0.0,62.0,1.5707963267948966,32.5,84.5,0.0,22.471529247895255,1.2036224929766774
122,364,0,24/09/2014 11:15:01,HT25TW5055273593c875a9898b00,-17.0,0.0,0.0,17.0,-0.0,-8.5,-31.0,0.0,-22.5,1.3031800220101348
122,364,0,24/09/2014 11:15:02,HT25TW5055273593c875a9898b00,0.0,0.0,0.0,0.0,-0.0,17.0,0.0,0.0,-17.0,0.0
340,302,0,24/09/2014 11:15:03,HT25TW5055273593c875a9898b00,218.0,-62.0,0.0,226.645097012929,-0.2770875383866211,218.0,-62.0,0.0,226.645097012929,-0.2770875383866211
122,364,0,24/09/2014 11:15:05,HT25TW5055273593c875a9898b00,-109.0,31.0,0.0,113.3225485064645,-0.2770875383866211,-163.5,46.5,0.0,-56.66127425323225,-0.2770875383866211
122,364,0,24/09/2014 11:15:07,HT25TW5055273593c875a9898b00,0.0,0.0,0.0,0.0,-0.2770875383866211,54.5,-15.5,0.0,-56.66127425323225,-0.2770875383866211
221,347,0,24/09/2014 11:15:09,HT25TW5055273593c875a9898b00,49.5,-8.5,0.0,50.224496015390734,-0.17005862159205634,24.75,-4.25,0.0,25.112248007695367,-0.17005862159205634
122,364,0,24/09/2014 11:15:11,HT25TW5055273593c875a9898b00,-49.5,8.5,0.0,50.224496015390734,-0.17005862159205634,-49.5,8.5,0.0,0.0,-0.17005862159205634
122,364,0,24/09/2014 11:15:12,HT25TW5055273593c875a9898b00,0.0,0.0,0.0,0.0,-0.17005862159205634,49.5,-8.5,0.0,-50.224496015390734,-0.17005862159205634
122,364,0,24/09/2014 11:15:14,HT25TW5055273593c875a9898b00,0.0,0.0,0.0,0.0,-0.17005862159205634,0.0,0.0,0.0,0.0,-0.17005862159205634
122,364,0,24/09/2014 11:15:16,HT25TW5055273593c875a9898b00,0.0,0.0,0.0,0.0,-0.17005862159205634,0.0,0.0,0.0,0.0,-0.17005862159205634
199,364,0,24/09/2014 11:15:17,HT25TW5055273593c875a9898b00,77.0,0.0,0.0,77.0,0.0,77.0,0.0,0.0,77.0,0.0
199,364,0,24/09/2014 11:15:19,HT25TW5055273593c875a9898b00,0.0,0.0,0.0,0.0,0.0,-38.5,0.0,0.0,-38.5,-0.0
199,364,0,24/09/2014 11:15:22,HT25TW5055273593c875a9898b00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
122,364,0,24/09/2014 11:15:23,HT25TW5055273593c875a9898b00,-77.0,0.0,0.0,77.0,-0.0,-77.0,0.0,0.0,77.0,-0.0
87,364,0,24/09/2014 11:15:25,HT25TW5055273593c875a9898b00,-17.5,0.0,0.0,17.5,-0.0,29.75,0.0,0.0,-29.75,0.0
177,302,0,24/09/2014 11:15:29,HT25TW5055273593c875a9898b00,22.5,-15.5,0.0,27.3221521846285,-0.6032298529246849,10.0,-3.875,0.0,2.455538046157125,-0.36968428879530135
221,320,0,24/09/2014 11:15:31,HT25TW5055273593c875a9898b00,22.0,9.0,0.0,23.769728648009426,0.388318718172466,-0.25,12.25,0.0,-1.7762117683095369,-1.5503909961083586
221,320,0,24/09/2014 11:15:32,HT25TW5055273593c875a9898b00,0.0,0.0,0.0,0.0,0.388318718172466,-22.0,-9.0,0.0,-23.769728648009426,0.388318718172466
156,364,0,24/09/2014 11:15:34,HT25TW5055273593c875a9898b00,-32.5,22.0,0.0,39.24601890638081,-0.5950696237055412,-16.25,11.0,0.0,19.623009453190406,-0.5950696237055412
221,320,0,24/09/2014 11:15:36,HT25TW5055273593c875a9898b00,32.5,-22.0,0.0,39.24601890638081,-0.5950696237055412,32.5,-22.0,0.0,0.0,-0.5950696237055412
221,320,0,24/09/2014 11:15:36,HT25TW5055273593c875a9898b00,0.0,0.0,0.0,0.0,-0.5950696237055412,-32.5,22.0,0.0,-Infinity,-0.5950696237055412
221,320,0,24/09/2014 11:15:38,HT25TW5055273593c875a9898b00,0.0,0.0,0.0,0.0,-0.5950696237055412,0.0,0.0,0.0,0.0,-0.5950696237055412
221,320,0,24/09/2014 11:15:39,HT25TW5055273593c875a9898b00,0.0,0.0,0.0,0.0,-0.5950696237055412,0.0,0.0,0.0,0.0,-0.5950696237055412
221,320,0,24/09/2014 11:15:40,HT25TW5055273593c875a9898b00,0.0,0.0,0.0,0.0,-0.5950696237055412,0.0,0.0,0.0,0.0,-0.5950696237055412
221,320,0,24/09/2014 11:15:42,HT25TW5055273593c875a9898b00,0.0,0.0,0.0,0.0,-0.5950696237055412,0.0,0.0,0.0,0.0,-0.5950696237055412
221,320,0,24/09/2014 11:15:43,HT25TW5055273593c875a9898b00,0.0,0.0,0.0,0.0,-0.5950696237055412,0.0,0.0,0.0,0.0,-0.5950696237055412
374,347,0,24/09/2014 11:15:44,HT25TW5055273593c875a9898b00,153.0,27.0,0.0,155.36408851468863,0.17467219900823971,153.0,27.0,0.0,155.36408851468863,0.17467219900823971
374,347,0,24/09/2014 11:15:46,HT25TW5055273593c875a9898b00,0.0,0.0,0.0,0.0,0.17467219900823971,-76.5,-13.5,0.0,-77.68204425734432,0.17467219900823971
340,364,0,24/09/2014 11:15:48,HT25TW5055273593c875a9898b00,-17.0,8.5,0.0,19.00657780874821,-0.4636476090008061,-8.5,4.25,0.0,9.503288904374106,-0.4636476090008061
432,364,0,24/09/2014 11:15:49,HT25TW5055273593c875a9898b00,92.0,0.0,0.0,92.0,0.0,109.0,-8.5,0.0,72.9934221912518,-0.07782415324548644
374,347,0,24/09/2014 11:15:51,HT25TW5055273593c875a9898b00,-29.0,-8.5,0.0,30.220026472523152,0.28511773517259614,-60.5,-4.25,0.0,-30.889986763738424,0.07013272230071667
374,347,0,24/09/2014 11:15:51,HT25TW5055273593c875a9898b00,0.0,0.0,0.0,0.0,0.28511773517259614,29.0,8.5,0.0,-Infinity,0.28511773517259614
432,347,0,24/09/2014 11:15:53,HT25TW5055273593c875a9898b00,29.0,0.0,0.0,29.0,0.0,14.5,0.0,0.0,14.5,0.0
432,347,0,24/09/2014 11:15:54,HT25TW5055273593c875a9898b00,0.0,0.0,0.0,0.0,0.0,-29.0,0.0,0.0,-29.0,-0.0
432,320,0,24/09/2014 11:15:56,HT25TW5055273593c875a9898b00,0.0,-13.5,0.0,13.5,-1.5707963267948966,0.0,-6.75,0.0,6.75,-1.5707963267948966
340,302,0,24/09/2014 11:15:57,HT25TW5055273593c875a9898b00,-92.0,-18.0,0.0,93.74433316206373,0.19321148384780604,-92.0,-4.5,0.0,80.24433316206373,0.04887409145726971
567,347,0,24/09/2014 11:15:59,HT25TW5055273593c875a9898b00,113.5,22.5,0.0,115.70868593152375,0.19570064621865632,102.75,20.25,0.0,10.98217638473001,0.19458657847383257
403,320,0,24/09/2014 11:16:03,HT25TW5055273593c875a9898b00,-41.0,-6.75,0.0,41.551925346486655,0.16317044062822514,-38.625,-7.3125,0.0,-18.539190146259273,0.18710593236281892
403,302,0,24/09/2014 11:16:05,HT25TW5055273593c875a9898b00,0.0,-9.0,0.0,9.0,-1.5707963267948966,20.5,-1.125,0.0,-16.275962673243328,-0.05482305786447833
486,302,0,24/09/2014 11:16:08,HT25TW5055273593c875a9898b00,27.666666666666668,0.0,0.0,27.666666666666668,0.0,9.222222222222223,3.0,0.0,6.222222222222222,0.31450430441674504
876,347,0,24/09/2014 11:16:46,HT25TW5055273593c875a9898b00,10.263157894736842,1.1842105263157894,0.0,10.331251838133474,0.11487660541689913,-0.4579870729455217,0.03116343490304709,0.0,-0.45619512706666304,-0.06793962971641943
876,347,0,24/09/2014 11:16:48,HT25TW5055273593c875a9898b00,0.0,0.0,0.0,0.0,0.11487660541689913,-5.131578947368421,-0.5921052631578947,0.0,-5.165625919066737,0.11487660541689913
1010,302,0,24/09/2014 11:17:01,HT25TW5055273593c875a9898b00,10.307692307692308,-3.4615384615384617,0.0,10.873397317801334,-0.3239876871298528,0.7928994082840237,-0.26627218934911245,0.0,0.8364151782924103,-0.3239876871298528
660,40,0,24/09/2014 11:17:36,HT25TW5055273593c875a9898b00,-10.0,-7.485714285714286,0.0,12.49143379950224,0.6425861959653081,-0.5802197802197802,-0.11497645211930926,0.0,0.046229613762883,0.19562587128904058
1010,302,0,24/09/2014 11:17:49,HT25TW5055273593c875a9898b00,26.923076923076923,20.153846153846153,0.0,33.630783306352185,0.6425861959653081,2.8402366863905324,2.1261200338123416,0.0,1.6261038082192267,0.6425861959653081
944,302,0,24/09/2014 11:17:51,HT25TW5055273593c875a9898b00,-33.0,0.0,0.0,33.0,-0.0,-29.96153846153846,-10.076923076923077,0.0,-0.31539165317609275,0.3244438914777661
1044,320,0,24/09/2014 11:17:53,HT25TW5055273593c875a9898b00,50.0,9.0,0.0,50.80354318352215,0.17809293823119754,41.5,4.5,0.0,8.901771591761076,0.10801172470004632
1044,320,0,24/09/2014 11:17:55,HT25TW5055273593c875a9898b00,0.0,0.0,0.0,0.0,0.17809293823119754,-25.0,-4.5,0.0,-25.401771591761076,0.17809293823119754
944,302,0,24/09/2014 11:17:56,HT25TW5055273593c875a9898b00,-100.0,-18.0,0.0,101.6070863670443,0.17809293823119754,-100.0,-18.0,0.0,101.6070863670443,0.17809293823119754
944,302,0,24/09/2014 11:17:58,HT25TW5055273593c875a9898b00,0.0,0.0,0.0,0.0,0.17809293823119754,50.0,9.0,0.0,-50.80354318352215,0.17809293823119754
977,347,0,24/09/2014 11:17:59,HT25TW5055273593c875a9898b00,33.0,45.0,0.0,55.80322571321482,0.9380474917927134,33.0,45.0,0.0,55.80322571321482,0.9380474917927134
676,302,0,24/09/2014 11:18:01,HT25TW5055273593c875a9898b00,-150.5,-22.5,0.0,152.17259937321174,0.1484025390372092,-91.75,-33.75,0.0,48.184686829998455,0.35248520979461356
910,364,0,24/09/2014 11:18:03,HT25TW5055273593c875a9898b00,117.0,31.0,0.0,121.03718436910205,0.25900579917102823,133.75,26.75,0.0,-15.567707502054844,0.19739555984988078
676,302,0,24/09/2014 11:18:05,HT25TW5055273593c875a9898b00,-117.0,-31.0,0.0,121.03718436910205,0.25900579917102823,-117.0,-31.0,0.0,0.0,0.25900579917102823
676,302,0,24/09/2014 11:18:07,HT25TW5055273593c875a9898b00,0.0,0.0,0.0,0.0,0.25900579917102823,58.5,15.5,0.0,-60.518592184551025,0.25900579917102823
738,364,0,24/09/2014 11:18:08,HT25TW5055273593c875a9898b00,62.0,62.0,0.0,87.68124086713189,0.7853981633974483,62.0,62.0,0.0,87.68124086713189,0.7853981633974483
910,347,0,24/09/2014 11:18:10,HT25TW5055273593c875a9898b00,86.0,-8.5,0.0,86.4190372545309,-0.09851724252215224,12.0,-35.25,0.0,-0.6311018063004923,-1.2426764317795913
1044,364,0,24/09/2014 11:18:11,HT25TW5055273593c875a9898b00,134.0,17.0,0.0,135.07405376311175,0.1261915397730246,48.0,25.5,0.0,48.65501650858084,0.48833395105640554
809,302,0,24/09/2014 11:18:12,HT25TW5055273593c875a9898b00,-235.0,-62.0,0.0,243.04114877937852,0.25795198713973244,-369.0,-79.0,0.0,107.96709501626677,0.21090825086320897
