X,Y,Z,WholeDate,Phone id,Time Between values,Xspeed,YSpeed,ZSpeed,ModSpd,STheta,Xacc,Yacc,Zacc,ModAcc,ATheta
87,302,0,26/09/2014 12:03:13,ZX1B23QFSP48abead89f52e3bb,1.0,0.0,0.0,0.0,0.0,-1.5707963267948966,0.0,0.0,0.0,0.0,1.5707963267948966
87,302,0,26/09/2014 12:03:15,ZX1B23QFSP48abead89f52e3bb,2.0,0.0,0.0,0.0,0.0,-1.5707963267948966,0.0,0.0,0.0,0.0,1.5707963267948966
87,302,0,26/09/2014 12:03:17,ZX1B23QFSP48abead89f52e3bb,2.0,0.0,0.0,0.0,0.0,-1.5707963267948966,0.0,0.0,0.0,0.0,1.5707963267948966
87,302,0,26/09/2014 12:03:19,ZX1B23QFSP48abead89f52e3bb,2.0,0.0,0.0,0.0,0.0,-1.5707963267948966,0.0,0.0,0.0,0.0,1.5707963267948966
87,320,0,26/09/2014 12:03:21,ZX1B23QFSP48abead89f52e3bb,2.0,0.0,9.0,0.0,9.0,1.5707963267948966,0.0,4.5,0.0,4.5,1.5707963267948966
87,347,0,26/09/2014 12:03:23,ZX1B23QFSP48abead89f52e3bb,2.0,0.0,13.5,0.0,13.5,1.5707963267948966,0.0,2.25,0.0,2.25,1.5707963267948966
87,302,0,26/09/2014 12:03:25,ZX1B23QFSP48abead89f52e3bb,2.0,0.0,-22.5,0.0,22.5,-1.5707963267948966,0.0,-18.0,0.0,4.5,-1.5707963267948966
87,302,0,26/09/2014 12:03:28,ZX1B23QFSP48abead89f52e3bb,3.0,0.0,0.0,0.0,0.0,-1.5707963267948966,0.0,7.5,0.0,-7.5,1.5707963267948966
122,302,0,26/09/2014 12:03:30,ZX1B23QFSP48abead89f52e3bb,2.0,17.5,0.0,0.0,17.5,0.0,8.75,0.0,0.0,8.75,0.0
87,302,0,26/09/2014 12:03:32,ZX1B23QFSP48abead89f52e3bb,2.0,-17.5,0.0,0.0,17.5,-0.0,-17.5,0.0,0.0,0.0,-0.0
87,302,0,26/09/2014 12:03:34,ZX1B23QFSP48abead89f52e3bb,2.0,0.0,0.0,0.0,0.0,-0.0,8.75,0.0,0.0,-8.75,0.0
374,347,0,26/09/2014 12:03:36,ZX1B23QFSP48abead89f52e3bb,2.0,143.5,22.5,0.0,145.2532271586418,0.15552814797446132,71.75,11.25,0.0,72.6266135793209,0.15552814797446132
87,302,0,26/09/2014 12:03:38,ZX1B23QFSP48abead89f52e3bb,2.0,-143.5,-22.5,0.0,145.2532271586418,0.15552814797446132,-143.5,-22.5,0.0,0.0,0.15552814797446132
374,347,0,26/09/2014 12:03:40,ZX1B23QFSP48abead89f52e3bb,2.0,143.5,22.5,0.0,145.2532271586418,0.15552814797446132,143.5,22.5,0.0,0.0,0.15552814797446132
156,302,0,26/09/2014 12:03:42,ZX1B23QFSP48abead89f52e3bb,2.0,-109.0,-22.5,0.0,111.29802334273506,0.20356288253658886,-126.25,-22.5,0.0,-16.97760190795337,0.17636615560367194
242,364,0,26/09/2014 12:03:44,ZX1B23QFSP48abead89f52e3bb,2.0,43.0,31.0,0.0,53.009433122794285,0.6246354227716135,76.0,26.75,0.0,-29.14429510997039,0.33843202946856177
242,364,0,26/09/2014 12:03:46,ZX1B23QFSP48abead89f52e3bb,2.0,0.0,0.0,0.0,0.0,0.6246354227716135,-21.5,-15.5,0.0,-26.504716561397142,0.6246354227716135
242,302,0,26/09/2014 12:03:48,ZX1B23QFSP48abead89f52e3bb,2.0,0.0,-31.0,0.0,31.0,-1.5707963267948966,0.0,-15.5,0.0,15.5,-1.5707963267948966
242,364,0,26/09/2014 12:03:49,ZX1B23QFSP48abead89f52e3bb,1.0,0.0,62.0,0.0,62.0,1.5707963267948966,0.0,93.0,0.0,31.0,1.5707963267948966
242,364,0,26/09/2014 12:03:51,ZX1B23QFSP48abead89f52e3bb,2.0,0.0,0.0,0.0,0.0,1.5707963267948966,0.0,-31.0,0.0,-31.0,-1.5707963267948966
242,364,0,26/09/2014 12:03:53,ZX1B23QFSP48abead89f52e3bb,2.0,0.0,0.0,0.0,0.0,1.5707963267948966,0.0,0.0,0.0,0.0,-1.5707963267948966
374,347,0,26/09/2014 12:03:55,ZX1B23QFSP48abead89f52e3bb,2.0,66.0,-8.5,0.0,66.54509749034861,-0.12808284307504036,33.0,-4.25,0.0,33.272548745174305,-0.12808284307504036
221,320,0,26/09/2014 12:03:57,ZX1B23QFSP48abead89f52e3bb,2.0,-76.5,-13.5,0.0,77.68204425734432,0.17467219900823971,-71.25,-2.5,0.0,5.568473383497853,0.035073330533225366
242,364,0,26/09/2014 12:03:59,ZX1B23QFSP48abead89f52e3bb,2.0,10.5,22.0,0.0,24.37724348649781,1.125495282907211,43.5,17.75,0.0,-26.652400385423253,0.38742326284878575
177,302,0,26/09/2014 12:04:00,ZX1B23QFSP48abead89f52e3bb,1.0,-65.0,-62.0,0.0,89.8276126811795,0.7617805083924978,-75.5,-84.0,0.0,65.45036919468168,0.8386393361341747
242,302,0,26/09/2014 12:04:02,ZX1B23QFSP48abead89f52e3bb,2.0,32.5,0.0,0.0,32.5,0.0,48.75,31.0,0.0,-28.66380634058975,0.5663973224145512
242,302,0,26/09/2014 12:04:04,ZX1B23QFSP48abead89f52e3bb,2.0,0.0,0.0,0.0,0.0,0.0,-16.25,0.0,0.0,-16.25,-0.0
274,320,0,26/09/2014 12:04:08,ZX1B23QFSP48abead89f52e3bb,4.0,8.0,4.5,0.0,9.17877987534291,0.5123894603107377,2.0,1.125,0.0,2.2946949688357274,0.5123894603107377
274,320,0,26/09/2014 12:04:10,ZX1B23QFSP48abead89f52e3bb,2.0,0.0,0.0,0.0,0.0,0.5123894603107377,-4.0,-2.25,0.0,-4.589389937671455,0.5123894603107377
307,320,0,26/09/2014 12:04:12,ZX1B23QFSP48abead89f52e3bb,2.0,16.5,0.0,0.0,16.5,0.0,8.25,0.0,0.0,8.25,0.0
307,320,0,26/09/2014 12:04:15,ZX1B23QFSP48abead89f52e3bb,3.0,0.0,0.0,0.0,0.0,0.0,-5.5,0.0,0.0,-5.5,-0.0
307,302,0,26/09/2014 12:04:17,ZX1B23QFSP48abead89f52e3bb,2.0,0.0,-9.0,0.0,9.0,-1.5707963267948966,0.0,-4.5,0.0,4.5,-1.5707963267948966
242,302,0,26/09/2014 12:04:19,ZX1B23QFSP48abead89f52e3bb,2.0,-32.5,0.0,0.0,32.5,-0.0,-16.25,4.5,0.0,11.75,-0.27015319971140506
242,302,0,26/09/2014 12:04:20,ZX1B23QFSP48abead89f52e3bb,1.0,0.0,0.0,0.0,0.0,-0.0,32.5,0.0,0.0,-32.5,0.0
307,347,0,26/09/2014 12:04:22,ZX1B23QFSP48abead89f52e3bb,2.0,32.5,22.5,0.0,39.528470752104745,0.6055446636049701,16.25,11.25,0.0,19.764235376052373,0.6055446636049701
199,364,0,26/09/2014 12:04:26,ZX1B23QFSP48abead89f52e3bb,4.0,-27.0,4.25,0.0,27.33244409122609,-0.15612636584334216,-14.875,-4.5625,0.0,-3.0490066652196637,0.2976129306366807
221,364,0,26/09/2014 12:04:28,ZX1B23QFSP48abead89f52e3bb,2.0,11.0,0.0,0.0,11.0,0.0,19.0,-2.125,0.0,-8.166222045613045,-0.11137924270907854
242,302,0,26/09/2014 12:04:30,ZX1B23QFSP48abead89f52e3bb,2.0,10.5,-31.0,0.0,32.72995569810628,-1.2442148921042782,-0.25,-15.5,0.0,10.86497784905314,1.5546686929512603
242,302,0,26/09/2014 12:04:32,ZX1B23QFSP48abead89f52e3bb,2.0,0.0,0.0,0.0,0.0,-1.2442148921042782,-5.25,15.5,0.0,-16.36497784905314,-1.2442148921042782
274,364,0,26/09/2014 12:04:34,ZX1B23QFSP48abead89f52e3bb,2.0,16.0,31.0,0.0,34.88552708502482,1.09432890732119,8.0,15.5,0.0,17.44276354251241,1.09432890732119
122,364,0,26/09/2014 12:04:36,ZX1B23QFSP48abead89f52e3bb,2.0,-76.0,0.0,0.0,76.0,-0.0,-46.0,-15.5,0.0,20.55723645748759,0.32500787186664803
221,320,0,26/09/2014 12:04:38,ZX1B23QFSP48abead89f52e3bb,2.0,49.5,-22.0,0.0,54.16871790987857,-0.41822432957922906,62.75,-11.0,0.0,-10.915641045060713,-0.17353557753817397
242,302,0,26/09/2014 12:04:40,ZX1B23QFSP48abead89f52e3bb,2.0,10.5,-9.0,0.0,13.82931668593933,-0.7086262721276703,-19.5,6.5,0.0,-20.16970061196962,-0.3217505543966422
242,302,0,26/09/2014 12:04:41,ZX1B23QFSP48abead89f52e3bb,1.0,0.0,0.0,0.0,0.0,-0.7086262721276703,-10.5,9.0,0.0,-13.82931668593933,-0.7086262721276703
242,302,0,26/09/2014 12:04:43,ZX1B23QFSP48abead89f52e3bb,2.0,0.0,0.0,0.0,0.0,-0.7086262721276703,0.0,0.0,0.0,0.0,-0.7086262721276703
242,302,0,26/09/2014 12:04:46,ZX1B23QFSP48abead89f52e3bb,3.0,0.0,0.0,0.0,0.0,-0.7086262721276703,0.0,0.0,0.0,0.0,-0.7086262721276703
307,347,0,26/09/2014 12:04:48,ZX1B23QFSP48abead89f52e3bb,2.0,32.5,22.5,0.0,39.528470752104745,0.6055446636049701,16.25,11.25,0.0,19.764235376052373,0.6055446636049701
307,347,0,26/09/2014 12:04:53,ZX1B23QFSP48abead89f52e3bb,5.0,0.0,0.0,0.0,0.0,0.6055446636049701,-6.5,-4.5,0.0,-7.905694150420949,0.6055446636049701
307,347,0,26/09/2014 12:04:55,ZX1B23QFSP48abead89f52e3bb,2.0,0.0,0.0,0.0,0.0,0.6055446636049701,0.0,0.0,0.0,0.0,0.6055446636049701
307,347,0,26/09/2014 12:04:57,ZX1B23QFSP48abead89f52e3bb,2.0,0.0,0.0,0.0,0.0,0.6055446636049701,0.0,0.0,0.0,0.0,0.6055446636049701
307,347,0,26/09/2014 12:04:59,ZX1B23QFSP48abead89f52e3bb,2.0,0.0,0.0,0.0,0.0,0.6055446636049701,0.0,0.0,0.0,0.0,0.6055446636049701
340,302,0,26/09/2014 12:05:01,ZX1B23QFSP48abead89f52e3bb,2.0,16.5,-22.5,0.0,27.90161285660741,-0.9380474917927134,8.25,-11.25,0.0,13.950806428303705,-0.9380474917927134
307,302,0,26/09/2014 12:05:02,ZX1B23QFSP48abead89f52e3bb,1.0,-33.0,0.0,0.0,33.0,-0.0,-49.5,22.5,0.0,5.098387143392589,-0.4266274931268761
340,320,0,26/09/2014 12:05:04,ZX1B23QFSP48abead89f52e3bb,2.0,16.5,9.0,0.0,18.7949461292125,0.49934672168013006,24.75,4.5,0.0,-7.102526935393749,0.17985349979247828
307,320,0,26/09/2014 12:05:06,ZX1B23QFSP48abead89f52e3bb,2.0,-16.5,0.0,0.0,16.5,-0.0,-16.5,-4.5,0.0,-1.1474730646062508,0.2662520491509253
242,302,0,26/09/2014 12:05:08,ZX1B23QFSP48abead89f52e3bb,2.0,-32.5,-9.0,0.0,33.7231374578345,0.27015319971140506,-8.0,-4.5,0.0,8.611568728917248,0.5123894603107377
242,302,0,26/09/2014 12:05:10,ZX1B23QFSP48abead89f52e3bb,2.0,0.0,0.0,0.0,0.0,0.27015319971140506,16.25,4.5,0.0,-16.86156872891725,0.27015319971140506
242,302,0,26/09/2014 12:05:12,ZX1B23QFSP48abead89f52e3bb,2.0,0.0,0.0,0.0,0.0,0.27015319971140506,0.0,0.0,0.0,0.0,0.27015319971140506
242,302,0,26/09/2014 12:05:14,ZX1B23QFSP48abead89f52e3bb,2.0,0.0,0.0,0.0,0.0,0.27015319971140506,0.0,0.0,0.0,0.0,0.27015319971140506
307,302,0,26/09/2014 12:05:16,ZX1B23QFSP48abead89f52e3bb,2.0,32.5,0.0,0.0,32.5,0.0,16.25,0.0,0.0,16.25,0.0
307,302,0,26/09/2014 12:05:18,ZX1B23QFSP48abead89f52e3bb,2.0,0.0,0.0,0.0,0.0,0.0,-16.25,0.0,0.0,-16.25,-0.0
340,302,0,26/09/2014 12:05:20,ZX1B23QFSP48abead89f52e3bb,2.0,16.5,0.0,0.0,16.5,0.0,8.25,0.0,0.0,8.25,0.0
374,320,0,26/09/2014 12:05:21,ZX1B23QFSP48abead89f52e3bb,1.0,34.0,18.0,0.0,38.47076812334269,0.48689923181126904,17.5,18.0,0.0,21.970768123342687,0.7994817392203084
340,302,0,26/09/2014 12:05:23,ZX1B23QFSP48abead89f52e3bb,2.0,-17.0,-9.0,0.0,19.235384061671343,0.48689923181126904,-25.5,-13.5,0.0,-9.617692030835672,0.48689923181126904
242,302,0,26/09/2014 12:05:25,ZX1B23QFSP48abead89f52e3bb,2.0,-49.0,0.0,0.0,49.0,-0.0,-16.0,4.5,0.0,14.882307969164328,-0.2741674511196588
242,302,0,26/09/2014 12:05:27,ZX1B23QFSP48abead89f52e3bb,2.0,0.0,0.0,0.0,0.0,-0.0,24.5,0.0,0.0,-24.5,0.0
242,302,0,26/09/2014 12:05:29,ZX1B23QFSP48abead89f52e3bb,2.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0
156,364,0,26/09/2014 12:05:31,ZX1B23QFSP48abead89f52e3bb,2.0,-43.0,31.0,0.0,53.009433122794285,-0.6246354227716135,-21.5,15.5,0.0,26.504716561397142,-0.6246354227716135
242,302,0,26/09/2014 12:05:33,ZX1B23QFSP48abead89f52e3bb,2.0,43.0,-31.0,0.0,53.009433122794285,-0.6246354227716135,43.0,-31.0,0.0,0.0,-0.6246354227716135
177,302,0,26/09/2014 12:05:35,ZX1B23QFSP48abead89f52e3bb,2.0,-32.5,0.0,0.0,32.5,-0.0,-37.75,15.5,0.0,-10.254716561397142,-0.38960737725294603
221,320,0,26/09/2014 12:05:37,ZX1B23QFSP48abead89f52e3bb,2.0,22.0,9.0,0.0,23.769728648009426,0.388318718172466,27.25,4.5,0.0,-4.365135675995287,0.16366058327495647
221,320,0,26/09/2014 12:05:38,ZX1B23QFSP48abead89f52e3bb,1.0,0.0,0.0,0.0,0.0,0.388318718172466,-22.0,-9.0,0.0,-23.769728648009426,0.388318718172466
199,302,0,26/09/2014 12:05:41,ZX1B23QFSP48abead89f52e3bb,3.0,-7.333333333333333,-6.0,0.0,9.47511360236793,0.6857295109062863,-2.444444444444444,-2.0,0.0,3.15837120078931,0.6857295109062863
156,364,0,26/09/2014 12:05:42,ZX1B23QFSP48abead89f52e3bb,1.0,-43.0,62.0,0.0,75.45197147855052,-0.964413440418934,-35.666666666666664,68.0,0.0,65.97685787618259,-1.0877336818917724
156,364,0,26/09/2014 12:05:44,ZX1B23QFSP48abead89f52e3bb,2.0,0.0,0.0,0.0,0.0,-0.964413440418934,21.5,-31.0,0.0,-37.72598573927526,-0.964413440418934
199,302,0,26/09/2014 12:05:46,ZX1B23QFSP48abead89f52e3bb,2.0,21.5,-31.0,0.0,37.72598573927526,-0.964413440418934,10.75,-15.5,0.0,18.86299286963763,-0.964413440418934
199,302,0,26/09/2014 12:05:48,ZX1B23QFSP48abead89f52e3bb,2.0,0.0,0.0,0.0,0.0,-0.964413440418934,-10.75,15.5,0.0,-18.86299286963763,-0.964413440418934
177,302,0,26/09/2014 12:05:50,ZX1B23QFSP48abead89f52e3bb,2.0,-11.0,0.0,0.0,11.0,-0.0,-5.5,0.0,0.0,5.5,-0.0
199,302,0,26/09/2014 12:05:51,ZX1B23QFSP48abead89f52e3bb,1.0,22.0,0.0,0.0,22.0,0.0,33.0,0.0,0.0,11.0,0.0
156,302,0,26/09/2014 12:05:53,ZX1B23QFSP48abead89f52e3bb,2.0,-21.5,0.0,0.0,21.5,-0.0,-21.75,0.0,0.0,-0.25,-0.0
156,364,0,26/09/2014 12:05:56,ZX1B23QFSP48abead89f52e3bb,3.0,0.0,20.666666666666668,0.0,20.666666666666668,1.5707963267948966,7.166666666666667,6.888888888888889,0.0,-0.2777777777777774,0.7656378898702719
122,302,0,26/09/2014 12:06:01,ZX1B23QFSP48abead89f52e3bb,5.0,-6.8,-12.4,0.0,14.142135623730951,1.0691922726057763,-1.3599999999999999,-6.613333333333334,0.0,-1.3049062085871435,1.3679786667112437
199,364,0,26/09/2014 12:06:02,ZX1B23QFSP48abead89f52e3bb,1.0,77.0,62.0,0.0,98.85848471426213,0.677900489371794,83.8,74.4,0.0,84.71634909053118,0.7260494846669988
177,302,0,26/09/2014 12:06:04,ZX1B23QFSP48abead89f52e3bb,2.0,-11.0,-31.0,0.0,32.89376840679705,1.2298173732985473,-44.0,-46.5,0.0,-32.98235815373254,0.8130154492789906
177,302,0,26/09/2014 12:06:06,ZX1B23QFSP48abead89f52e3bb,2.0,0.0,0.0,0.0,0.0,1.2298173732985473,5.5,15.5,0.0,-16.446884203398525,1.2298173732985473
177,302,0,26/09/2014 12:06:08,ZX1B23QFSP48abead89f52e3bb,2.0,0.0,0.0,0.0,0.0,1.2298173732985473,0.0,0.0,0.0,0.0,1.2298173732985473
156,302,0,26/09/2014 12:06:10,ZX1B23QFSP48abead89f52e3bb,2.0,-10.5,0.0,0.0,10.5,-0.0,-5.25,0.0,0.0,5.25,-0.0
156,302,0,26/09/2014 12:06:12,ZX1B23QFSP48abead89f52e3bb,2.0,0.0,0.0,0.0,0.0,-0.0,5.25,0.0,0.0,-5.25,0.0
242,302,0,26/09/2014 12:06:13,ZX1B23QFSP48abead89f52e3bb,1.0,86.0,0.0,0.0,86.0,0.0,86.0,0.0,0.0,86.0,0.0
374,320,0,26/09/2014 12:06:15,ZX1B23QFSP48abead89f52e3bb,2.0,66.0,9.0,0.0,66.61080993352356,0.13552771398550073,-10.0,4.5,0.0,-9.694595033238222,-0.4228539261329407
274,320,0,26/09/2014 12:06:17,ZX1B23QFSP48abead89f52e3bb,2.0,-50.0,0.0,0.0,50.0,-0.0,-58.0,-4.5,0.0,-8.305404966761778,0.07743108695544296
340,302,0,26/09/2014 12:06:19,ZX1B23QFSP48abead89f52e3bb,2.0,33.0,-9.0,0.0,34.20526275297414,-0.2662520491509253,41.5,-4.5,0.0,-7.897368623512929,-0.10801172470004632
340,302,0,26/09/2014 12:06:21,ZX1B23QFSP48abead89f52e3bb,2.0,0.0,0.0,0.0,0.0,-0.2662520491509253,-16.5,4.5,0.0,-17.10263137648707,-0.2662520491509253
403,320,0,26/09/2014 12:06:23,ZX1B23QFSP48abead89f52e3bb,2.0,31.5,9.0,0.0,32.76049450176233,0.27829965900511133,15.75,4.5,0.0,16.380247250881165,0.27829965900511133
403,302,0,26/09/2014 12:06:25,ZX1B23QFSP48abead89f52e3bb,2.0,0.0,-9.0,0.0,9.0,-1.5707963267948966,-15.75,-9.0,0.0,-11.880247250881165,0.5191461142465229
514,364,0,26/09/2014 12:06:27,ZX1B23QFSP48abead89f52e3bb,2.0,55.5,31.0,0.0,63.57082664241515,0.5093903262010084,27.75,20.0,0.0,27.285413321207574,0.6244975487893079
514,302,0,26/09/2014 12:06:29,ZX1B23QFSP48abead89f52e3bb,2.0,0.0,-31.0,0.0,31.0,-1.5707963267948966,-27.75,-31.0,0.0,-16.285413321207574,0.8406609863472696
514,320,0,26/09/2014 12:06:30,ZX1B23QFSP48abead89f52e3bb,1.0,0.0,18.0,0.0,18.0,1.5707963267948966,0.0,49.0,0.0,-13.0,1.5707963267948966
486,320,0,26/09/2014 12:06:32,ZX1B23QFSP48abead89f52e3bb,2.0,-14.0,0.0,0.0,14.0,-0.0,-7.0,-9.0,0.0,-2.0,0.9097531579442097
542,320,0,26/09/2014 12:06:34,ZX1B23QFSP48abead89f52e3bb,2.0,28.0,0.0,0.0,28.0,0.0,21.0,0.0,0.0,7.0,0.0
542,320,0,26/09/2014 12:06:36,ZX1B23QFSP48abead89f52e3bb,2.0,0.0,0.0,0.0,0.0,0.0,-14.0,0.0,0.0,-14.0,-0.0
616,347,0,26/09/2014 12:06:38,ZX1B23QFSP48abead89f52e3bb,2.0,37.0,13.5,0.0,39.38591118661596,0.349855601857098,18.5,6.75,0.0,19.69295559330798,0.349855601857098
616,347,0,26/09/2014 12:06:40,ZX1B23QFSP48abead89f52e3bb,2.0,0.0,0.0,0.0,0.0,0.349855601857098,-18.5,-6.75,0.0,-19.69295559330798,0.349855601857098
591,364,0,26/09/2014 12:06:42,ZX1B23QFSP48abead89f52e3bb,2.0,-12.5,8.5,0.0,15.116216457830975,-0.5971766580926776,-6.25,4.25,0.0,7.558108228915487,-0.5971766580926776
591,364,0,26/09/2014 12:06:44,ZX1B23QFSP48abead89f52e3bb,2.0,0.0,0.0,0.0,0.0,-0.5971766580926776,6.25,-4.25,0.0,-7.558108228915487,-0.5971766580926776
616,302,0,26/09/2014 12:06:46,ZX1B23QFSP48abead89f52e3bb,2.0,12.5,-31.0,0.0,33.425289826716536,-1.187512179049211,6.25,-15.5,0.0,16.712644913358268,-1.187512179049211
591,364,0,26/09/2014 12:06:47,ZX1B23QFSP48abead89f52e3bb,1.0,-25.0,62.0,0.0,66.85057965343307,-1.187512179049211,-37.5,93.0,0.0,33.425289826716536,-1.187512179049211
542,320,0,26/09/2014 12:06:49,ZX1B23QFSP48abead89f52e3bb,2.0,-24.5,-22.0,0.0,32.92795165205391,0.7316864340942157,0.25,-42.0,0.0,-16.96131400068958,-1.564844016140305
643,320,0,26/09/2014 12:06:51,ZX1B23QFSP48abead89f52e3bb,2.0,50.5,0.0,0.0,50.5,0.0,37.5,11.0,0.0,8.786024173973043,0.28532942018213536
514,364,0,26/09/2014 12:06:53,ZX1B23QFSP48abead89f52e3bb,2.0,-64.5,22.0,0.0,68.1487343976394,-0.3287109988329688,-57.5,11.0,0.0,8.8243671988197,-0.18902054628533635
567,347,0,26/09/2014 12:06:55,ZX1B23QFSP48abead89f52e3bb,2.0,26.5,-8.5,0.0,27.829840100151493,-0.31038740713235147,45.5,-15.25,0.0,-20.159447148743954,-0.323397999364201
738,364,0,26/09/2014 12:06:57,ZX1B23QFSP48abead89f52e3bb,2.0,85.5,8.5,0.0,85.92147577875976,0.09908961376027722,29.5,8.5,0.0,29.04581783930413,0.280536791738322
738,364,0,26/09/2014 12:06:59,ZX1B23QFSP48abead89f52e3bb,2.0,0.0,0.0,0.0,0.0,0.09908961376027722,-42.75,-4.25,0.0,-42.96073788937988,0.09908961376027722
738,364,0,26/09/2014 12:07:01,ZX1B23QFSP48abead89f52e3bb,2.0,0.0,0.0,0.0,0.0,0.09908961376027722,0.0,0.0,0.0,0.0,0.09908961376027722
776,364,0,26/09/2014 12:07:03,ZX1B23QFSP48abead89f52e3bb,2.0,19.0,0.0,0.0,19.0,0.0,9.5,0.0,0.0,9.5,0.0
459,302,0,26/09/2014 12:07:05,ZX1B23QFSP48abead89f52e3bb,2.0,-158.5,-31.0,0.0,161.50309594555765,0.1931454336497515,-88.75,-15.5,0.0,71.25154797277882,0.17290399638229279
776,364,0,26/09/2014 12:07:07,ZX1B23QFSP48abead89f52e3bb,2.0,158.5,31.0,0.0,161.50309594555765,0.1931454336497515,158.5,31.0,0.0,0.0,0.1931454336497515
842,302,0,26/09/2014 12:07:09,ZX1B23QFSP48abead89f52e3bb,2.0,33.0,-31.0,0.0,45.27692569068709,-0.75415832996718,-62.75,-31.0,0.0,-58.11308512743528,0.4588553134195475
842,364,0,26/09/2014 12:07:11,ZX1B23QFSP48abead89f52e3bb,2.0,0.0,31.0,0.0,31.0,1.5707963267948966,-16.5,31.0,0.0,-7.138462845343543,-1.0816765212833679
842,320,0,26/09/2014 12:07:13,ZX1B23QFSP48abead89f52e3bb,2.0,0.0,-22.0,0.0,22.0,-1.5707963267948966,0.0,-26.5,0.0,-4.5,-1.5707963267948966
274,364,0,26/09/2014 12:07:15,ZX1B23QFSP48abead89f52e3bb,2.0,-284.0,22.0,0.0,284.85083815920217,-0.07731039417949166,-142.0,22.0,0.0,131.42541907960108,-0.153707529058479
87,364,0,26/09/2014 12:07:19,ZX1B23QFSP48abead89f52e3bb,4.0,-46.75,0.0,0.0,46.75,-0.0,59.3125,-5.5,0.0,-59.52520953980054,-0.09246476792351173
87,364,0,26/09/2014 12:07:21,ZX1B23QFSP48abead89f52e3bb,2.0,0.0,0.0,0.0,0.0,-0.0,23.375,0.0,0.0,-23.375,0.0
944,364,0,26/09/2014 12:07:28,ZX1B23QFSP48abead89f52e3bb,7.0,122.42857142857143,0.0,0.0,122.42857142857143,0.0,17.489795918367346,0.0,0.0,17.489795918367346,0.0
910,302,0,26/09/2014 12:09:07,ZX1B23QFSP48abead89f52e3bb,99.0,-0.3434343434343434,-0.6262626262626263,0.0,0.7142492739258056,1.0691922726057763,-1.2401212704243008,-0.006325885113763902,0.0,-1.229437597521673,0.005100977136745798
910,302,0,26/09/2014 12:09:27,ZX1B23QFSP48abead89f52e3bb,20.0,0.0,0.0,0.0,0.0,1.0691922726057763,0.01717171717171717,0.031313131313131314,0.0,-0.03571246369629028,1.0691922726057763
944,364,0,26/09/2014 12:09:29,ZX1B23QFSP48abead89f52e3bb,2.0,17.0,31.0,0.0,35.35533905932738,1.069192272605776,8.5,15.5,0.0,17.67766952966369,1.069192272605776
944,364,0,26/09/2014 12:09:31,ZX1B23QFSP48abead89f52e3bb,2.0,0.0,0.0,0.0,0.0,1.069192272605776,-8.5,-15.5,0.0,-17.67766952966369,1.069192272605776
944,364,0,26/09/2014 12:09:33,ZX1B23QFSP48abead89f52e3bb,2.0,0.0,0.0,0.0,0.0,1.069192272605776,0.0,0.0,0.0,0.0,1.069192272605776
486,302,0,26/09/2014 12:10:09,ZX1B23QFSP48abead89f52e3bb,36.0,-12.722222222222221,-1.7222222222222223,0.0,12.838262641585152,0.13455324537950747,-0.353395061728395,-0.04783950617283951,0.0,0.35661840671069867,0.13455324537950747
542,320,0,26/09/2014 12:10:11,ZX1B23QFSP48abead89f52e3bb,2.0,28.0,9.0,0.0,29.410882339705484,0.31099828060554097,20.36111111111111,5.361111111111111,0.0,8.286309849060167,0.2574580152657418
542,320,0,26/09/2014 12:10:13,ZX1B23QFSP48abead89f52e3bb,2.0,0.0,0.0,0.0,0.0,0.31099828060554097,-14.0,-4.5,0.0,-14.705441169852742,0.31099828060554097
616,320,0,26/09/2014 12:10:15,ZX1B23QFSP48abead89f52e3bb,2.0,37.0,0.0,0.0,37.0,0.0,18.5,0.0,0.0,18.5,0.0
616,302,0,26/09/2014 12:10:17,ZX1B23QFSP48abead89f52e3bb,2.0,0.0,-9.0,0.0,9.0,-1.5707963267948966,-18.5,-4.5,0.0,-14.0,0.23860932250820097
591,320,0,26/09/2014 12:10:18,ZX1B23QFSP48abead89f52e3bb,1.0,-25.0,18.0,0.0,30.805843601498726,-0.6240230529767569,-25.0,27.0,0.0,21.805843601498726,-0.8238407534186363
591,320,0,26/09/2014 12:10:20,ZX1B23QFSP48abead89f52e3bb,2.0,0.0,0.0,0.0,0.0,-0.6240230529767569,12.5,-9.0,0.0,-15.402921800749363,-0.6240230529767569
591,320,0,26/09/2014 12:10:23,ZX1B23QFSP48abead89f52e3bb,3.0,0.0,0.0,0.0,0.0,-0.6240230529767569,0.0,0.0,0.0,0.0,-0.6240230529767569
542,302,0,26/09/2014 12:10:24,ZX1B23QFSP48abead89f52e3bb,1.0,-49.0,-18.0,0.0,52.20153254455275,0.35204431431541733,-49.0,-18.0,0.0,52.20153254455275,0.35204431431541733
542,320,0,26/09/2014 12:10:26,ZX1B23QFSP48abead89f52e3bb,2.0,0.0,9.0,0.0,9.0,1.5707963267948966,24.5,13.5,0.0,-21.600766272276374,0.5036262961240962
432,302,0,26/09/2014 12:10:28,ZX1B23QFSP48abead89f52e3bb,2.0,-55.0,-9.0,0.0,55.731499172371095,0.16219883346338237,-27.5,-9.0,0.0,23.365749586185547,0.3162861279121545
