PHONE_ID ,TRACK_NO,PATH_LENGTH,TIME_STOPPED,NO_STOPS,TIME_SPENT,INACTIVE_TIME,STHETACHANGE,STHETAIN,STHETAOUT,STHETAINOUT,TIMEPERSTOP,TOTAVRGSPEED,TIMESSTOPPEDHERE,X1,Y1,X2,Y2,PATH_LENGTH,TIME_STOPPED,NO_STOPS,TIME_SPENT,INACTIVE_TIME,STHETACHANGE,STHETAIN,STHETAOUT,STHETAINOUT,TIMEPERSTOP,TOTAVRGSPEED,TIMESSTOPPEDHERE,X1,Y1,X2,Y2,PATH_LENGTH,TIME_STOPPED,NO_STOPS,TIME_SPENT,INACTIVE_TIME,STHETACHANGE,STHETAIN,STHETAOUT,STHETAINOUT,TIMEPERSTOP,TOTAVRGSPEED,TIMESSTOPPEDHERE,X1,Y1,X2,Y2,PATH_LENGTH,TIME_STOPPED,NO_STOPS,TIME_SPENT,INACTIVE_TIME,STHETACHANGE,STHETAIN,STHETAOUT,STHETAINOUT,TIMEPERSTOP,TOTAVRGSPEED,TIMESSTOPPEDHERE,X1,Y1,X2,Y2,PATH_LENGTH,TIME_STOPPED,NO_STOPS,TIME_SPENT,INACTIVE_TIME,STHETACHANGE,STHETAIN,STHETAOUT,STHETAINOUT,TIMEPERSTOP,TOTAVRGSPEED,TIMESSTOPPEDHERE,X1,Y1,X2,Y2,PATH_LENGTH,TIME_STOPPED,NO_STOPS,TIME_SPENT,INACTIVE_TIME,STHETACHANGE,STHETAIN,STHETAOUT,STHETAINOUT,TIMEPERSTOP,TOTAVRGSPEED,TIMESSTOPPEDHERE,X1,Y1,X2,Y2,PATH_LENGTH,TIME_STOPPED,NO_STOPS,TIME_SPENT,INACTIVE_TIME,STHETACHANGE,STHETAIN,STHETAOUT,STHETAINOUT,TIMEPERSTOP,TOTAVRGSPEED,TIMESSTOPPEDHERE,X1,Y1,X2,Y2,PATH_LENGTH,TIME_STOPPED,NO_STOPS,TIME_SPENT,INACTIVE_TIME,STHETACHANGE,STHETAIN,STHETAOUT,STHETAINOUT,TIMEPERSTOP,TOTAVRGSPEED,TIMESSTOPPEDHERE,X1,Y1,X2,Y2,PATH_LENGTH,TIME_STOPPED,NO_STOPS,TIME_SPENT,INACTIVE_TIME,STHETACHANGE,STHETAIN,STHETAOUT,STHETAINOUT,TIMEPERSTOP,TOTAVRGSPEED,TIMESSTOPPEDHERE,X1,Y1,X2,Y2,PATH_LENGTH,TIME_STOPPED,NO_STOPS,TIME_SPENT,INACTIVE_TIME,STHETACHANGE,STHETAIN,STHETAOUT,STHETAINOUT,TIMEPERSTOP,TOTAVRGSPEED,TIMESSTOPPEDHERE,X1,Y1,X2,Y2,PATH_LENGTH,TIME_STOPPED,NO_STOPS,TIME_SPENT,INACTIVE_TIME,STHETACHANGE,STHETAIN,STHETAOUT,STHETAINOUT,TIMEPERSTOP,TOTAVRGSPEED,TIMESSTOPPEDHERE,X1,Y1,X2,Y2,PATH_LENGTH,TIME_STOPPED,NO_STOPS,TIME_SPENT,INACTIVE_TIME,STHETACHANGE,STHETAIN,STHETAOUT,STHETAINOUT,TIMEPERSTOP,TOTAVRGSPEED,TIMESSTOPPEDHERE,X1,Y1,X2,Y2,PATH_LENGTH,TIME_STOPPED,NO_STOPS,TIME_SPENT,INACTIVE_TIME,STHETACHANGE,STHETAIN,STHETAOUT,STHETAINOUT,TIMEPERSTOP,TOTAVRGSPEED,TIMESSTOPPEDHERE,X1,Y1,X2,Y2,PATH_LENGTH,TIME_STOPPED,NO_STOPS,TIME_SPENT,INACTIVE_TIME,STHETACHANGE,STHETAIN,STHETAOUT,STHETAINOUT,TIMEPERSTOP,TOTAVRGSPEED,TIMESSTOPPEDHERE,X1,Y1,X2,Y2,PATH_LENGTH,TIME_STOPPED,NO_STOPS,TIME_SPENT,INACTIVE_TIME,STHETACHANGE,STHETAIN,STHETAOUT,STHETAINOUT,TIMEPERSTOP,TOTAVRGSPEED,TIMESSTOPPEDHERE,X1,Y1,X2,Y2
ZX1B23QBS53771758c578bbd85,16,224.86635600405856,0.0,0.0,0.0,0.0,0.2538421660692351,0.0,0.0,0.0,0.0,0.0,0.0,460.0,344.0,590.0,364.0,183.65625340067754,0.0,0.0,3.0,0.0,0.8553788661641077,0.0,0.0,0.0,0.0,61.21875113355918,0.0,720.0,302.0,850.0,322.0,211.71752950591173,0.0,1.0,6.0,0.0,10.823771792682798,0.0,0.0,0.0,3.0,35.28625491765195,3.0,200.0,322.0,330.0,344.0,31.108186969826185,0.0,0.0,0.0,0.0,2.642086813479554,0.0,0.0,0.0,0.0,0.0,0.0,200.0,302.0,330.0,322.0,317.4378101507706,0.0,1.0,2.228881712587033,0.0,13.754848861116749,0.0,0.0,0.0,0.0,142.42021384900002,0.0,330.0,302.0,460.0,322.0,235.3783518593516,0.0,2.0,1.5624538639686922,0.0,3.2474464051571545,0.0,0.0,0.0,0.0,150.64659334099096,0.0,460.0,322.0,590.0,344.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,720.0,322.0,850.0,344.0,375.20516703012777,0.0,1.0,2.563009762572337,0.0,1.5773482744568574,0.0,0.0,0.0,3.0,146.39240650162688,3.0,590.0,344.0,720.0,364.0,176.69119810591124,0.0,3.0,4.874536377232557,0.0,14.453173172056275,0.0,0.0,0.0,0.3333333333333333,36.24779557111951,1.0,590.0,322.0,720.0,344.0,143.51518595320593,0.0,1.0,0.0,0.0,0.5191205426006807,0.0,0.0,0.0,0.0,0.0,0.0,330.0,344.0,460.0,364.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,720.0,344.0,850.0,364.0,462.75490262220944,0.0,2.0,3.0,0.0,2.3298027208360272,0.0,0.0,0.0,0.0,154.25163420740316,0.0,460.0,302.0,590.0,322.0,19.884862463622714,0.0,0.0,0.0,0.0,0.9702539584116865,0.0,0.0,0.0,0.0,0.0,0.0,200.0,344.0,330.0,364.0,38.30381069428761,0.0,1.0,0.77111832856854,0.0,7.377418289014013,0.0,0.0,0.0,0.0,49.673064788114445,0.0,330.0,322.0,460.0,344.0,190.2271322591253,0.0,2.0,0.0,0.0,5.236694260027043,0.0,0.0,0.0,0.0,0.0,0.0,590.0,302.0,720.0,322.0
ZX1B23QBS53771758c578bbd85,17,712.5534945053294,0.0,5.0,10.731711621846255,0.0,11.044824993588783,0.0,0.0,0.0,0.8,66.39700353621164,4.0,590.0,322.0,720.0,344.0,12.354850425187681,0.0,0.0,0.0,0.0,0.7366235193774361,0.0,0.0,0.0,0.0,0.0,0.0,200.0,344.0,330.0,364.0,109.64900044362767,0.0,0.0,2.4806135765576744,0.0,0.3043081299337461,0.0,0.0,0.0,0.0,44.20237052632221,0.0,460.0,344.0,590.0,364.0,202.8607711950024,0.0,1.0,0.0,0.0,1.9569812709254175,0.0,0.0,0.0,0.0,0.0,0.0,330.0,322.0,460.0,344.0,339.33390274317117,0.0,4.0,9.0,0.0,18.250672132233106,0.0,0.0,0.0,0.75,37.703766971463466,3.0,330.0,302.0,460.0,322.0,206.083918266737,0.0,3.0,4.68376126837168,0.0,15.998317306048227,0.0,0.0,0.0,1.0,43.99966318914937,3.0,200.0,322.0,330.0,344.0,280.94002752838367,0.0,3.0,9.0,0.0,15.192865050275861,0.0,0.0,0.0,2.0,31.21555861426485,6.0,460.0,302.0,590.0,322.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,330.0,344.0,460.0,364.0,256.0771542884747,0.0,1.0,4.00275868714311,0.0,0.7176655941473808,0.0,0.0,0.0,3.0,63.97516670465207,3.0,590.0,344.0,720.0,364.0,160.96690584632665,0.0,0.0,6.923770417641238,0.0,0.30939826816668126,0.0,0.0,0.0,0.0,23.248446458622496,0.0,720.0,344.0,850.0,364.0,137.07483588666216,0.0,2.0,3.458783689945589,0.0,15.850664800430158,0.0,0.0,0.0,1.5,39.63093624071603,3.0,590.0,302.0,720.0,322.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,720.0,322.0,850.0,344.0,129.4656320003731,0.0,3.0,1.3162387316800574,0.0,9.229844151902059,0.0,0.0,0.0,0.3333333333333333,98.3602965665067,1.0,200.0,302.0,330.0,322.0,535.6175828237522,0.0,5.0,4.328892852420586,0.0,12.683728163141602,0.0,0.0,0.0,0.6,123.73084783658966,3.0,460.0,322.0,590.0,344.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,720.0,302.0,850.0,322.0
ZX1B23QBS53771758c578bbd85,18,84.470435389421,0.0,1.0,1.1405341237466462,0.0,2.8954527970143165,0.0,0.0,0.0,0.0,74.06217282823265,0.0,200.0,322.0,330.0,344.0,289.31920919043864,0.0,3.0,0.011083126444561508,0.0,8.318543874754564,0.0,0.0,0.0,0.0,26104.47608241514,0.0,330.0,302.0,460.0,322.0,43.66197123137475,0.0,0.0,1.7016011783518359,0.0,0.006715054051799105,0.0,0.0,0.0,0.0,25.65934473180464,0.0,200.0,344.0,330.0,364.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,720.0,302.0,850.0,322.0,284.5652715022716,0.0,4.0,7.8223028179039575,0.0,4.681007072029547,0.0,0.0,0.0,0.0,36.37870817925238,0.0,720.0,322.0,850.0,344.0,147.5754237671926,0.0,2.0,0.843498543305392,0.0,3.0031976183598736,0.0,0.0,0.0,0.0,174.95634691779466,0.0,590.0,302.0,720.0,322.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,330.0,322.0,460.0,344.0,196.42082768840987,0.0,0.0,2.0,0.0,0.13717046915792613,0.0,0.0,0.0,0.0,98.21041384420494,0.0,460.0,344.0,590.0,364.0,281.3214620287125,0.0,3.0,0.0,0.0,22.093954704953624,0.0,0.0,0.0,0.0,0.0,0.0,200.0,302.0,330.0,322.0,535.235746494482,0.0,2.0,8.097861698919564,0.0,5.199458239498369,0.0,0.0,0.0,1.5,66.09593574139386,3.0,590.0,344.0,720.0,364.0,116.64450638467653,0.0,0.0,8.17769718258192,16.0,1.85555010881405,0.0,0.0,0.0,0.0,14.263735105418604,0.0,720.0,344.0,850.0,364.0,528.1415623453867,0.0,2.0,8.760195208300278,0.0,17.69129595771207,0.0,0.0,0.0,2.0,60.288789209283024,4.0,460.0,322.0,590.0,344.0,470.3316217644675,0.0,7.0,8.396309911579133,0.0,32.93364950576832,0.0,0.0,0.0,1.0,56.01646755747372,7.0,460.0,302.0,590.0,322.0,647.046784404715,0.0,4.0,0.0,0.0,2.633551464228574,0.0,0.0,0.0,0.0,0.0,0.0,590.0,322.0,720.0,344.0,250.95274531791392,0.0,0.0,2.1578646980105756,0.0,0.07249290988412578,0.0,0.0,0.0,0.0,116.29679356137463,0.0,330.0,344.0,460.0,364.0
ZX1B23QBS53771758c578bbd85,19,203.3498603760358,0.0,1.0,12.355635070701513,0.0,7.944241737341029,0.0,0.0,0.0,3.0,16.458066235561798,3.0,200.0,322.0,330.0,344.0,208.52212844380443,0.0,0.0,0.0,0.0,1.5789147963800951,0.0,0.0,0.0,0.0,0.0,0.0,460.0,302.0,590.0,322.0,340.1482089732887,0.0,0.0,3.0,0.0,0.5480215144087698,0.0,0.0,0.0,0.0,113.38273632442957,0.0,590.0,322.0,720.0,344.0,169.05981887780993,0.0,2.0,0.0,0.0,9.601042833268563,0.0,0.0,0.0,0.0,0.0,0.0,590.0,302.0,720.0,322.0,326.86473960131656,0.0,0.0,0.0,0.0,4.9822193157362085,0.0,0.0,0.0,0.0,0.0,0.0,460.0,322.0,590.0,344.0,529.0040826439373,0.0,1.0,0.0,0.0,0.29601112040264843,0.0,0.0,0.0,0.0,0.0,0.0,330.0,344.0,460.0,364.0,132.47681605728133,0.0,0.0,3.0,0.0,1.6721223045570677,0.0,0.0,0.0,0.0,44.15893868576044,0.0,330.0,322.0,460.0,344.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,720.0,302.0,850.0,322.0,73.04148332473503,0.0,1.0,2.299845889247014,0.0,5.896825988837661,0.0,0.0,0.0,1.0,31.75929468415352,1.0,330.0,302.0,460.0,322.0,275.60669340225934,0.0,3.0,3.0,0.0,2.501602360920769,0.0,0.0,0.0,1.0,91.86889780075312,3.0,200.0,344.0,330.0,364.0,147.26989806924908,0.0,0.0,0.0,0.0,0.5170528602493351,0.0,0.0,0.0,0.0,0.0,0.0,720.0,322.0,850.0,344.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,590.0,344.0,720.0,364.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,720.0,344.0,850.0,364.0,373.4583938705754,0.0,4.0,9.344519335268304,0.0,21.291159334141437,0.0,0.0,0.0,0.75,39.96550068242247,3.0,200.0,302.0,330.0,322.0,264.0910562236593,0.0,0.0,3.0,0.0,0.34566531004216744,0.0,0.0,0.0,0.0,88.0303520745531,0.0,460.0,344.0,590.0,364.0
ZX1B23QBS53771758c578bbd85,20,18.50304184140876,0.0,1.0,0.0,0.0,2.8165007732661165,0.0,0.0,0.0,0.0,0.0,0.0,460.0,344.0,590.0,364.0,1.6640333213944096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,344.0,330.0,364.0,602.8247606484039,0.0,3.0,4.170194700361764,0.0,4.073264023011826,0.0,0.0,0.0,0.0,144.55554331698443,0.0,590.0,322.0,720.0,344.0,352.5236442440792,0.0,1.0,3.0,0.0,3.703646370976998,0.0,0.0,0.0,0.0,117.50788141469307,0.0,330.0,302.0,460.0,322.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,720.0,302.0,850.0,322.0,423.1279038319667,0.0,8.0,41.96518567512063,0.0,47.69263583251396,0.0,0.0,0.0,2.0,10.082831685952035,16.0,590.0,302.0,720.0,322.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,590.0,344.0,720.0,364.0,154.73162964965906,0.0,1.0,5.0,0.0,6.222209761454127,0.0,0.0,0.0,2.0,30.94632592993181,2.0,200.0,302.0,330.0,322.0,393.3413461134214,0.0,4.0,16.720298992088097,0.0,11.376072489143949,0.0,0.0,0.0,0.0,23.5247794491921,0.0,460.0,302.0,590.0,322.0,241.515949099635,0.0,3.0,21.0,0.0,16.580448838655972,0.0,0.0,0.0,3.0,11.500759480935,9.0,200.0,322.0,330.0,344.0,29.46275272197051,0.0,0.0,0.0,0.0,2.9691390031920395E-4,0.0,0.0,0.0,0.0,0.0,0.0,720.0,322.0,850.0,344.0,329.69712538540097,0.0,2.0,0.0,0.0,6.98491879486802,0.0,0.0,0.0,0.0,0.0,0.0,330.0,322.0,460.0,344.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,330.0,344.0,460.0,364.0,1473.00762688326,0.0,6.0,72.10950687674278,60.0,23.412127078119287,0.0,0.0,0.0,0.6666666666666666,20.427370684992766,4.0,460.0,322.0,590.0,344.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,720.0,344.0,850.0,364.0
ZX1B23QBS53771758c578bbd85,21,129.42489843962088,0.0,0.0,0.0,0.0,0.453672233002956,0.0,0.0,0.0,0.0,0.0,0.0,460.0,302.0,590.0,322.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,322.0,330.0,344.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,330.0,322.0,460.0,344.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,460.0,344.0,590.0,364.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,330.0,344.0,460.0,364.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,460.0,322.0,590.0,344.0,12.275017523352725,0.0,0.0,0.0,0.0,0.042649821353476516,0.0,0.0,0.0,0.0,0.0,0.0,720.0,344.0,850.0,364.0,182.37220318581723,0.0,1.0,0.0,0.0,2.5918930914441254,0.0,0.0,0.0,0.0,0.0,0.0,590.0,322.0,720.0,344.0,130.23139518274107,0.0,0.0,0.0,0.0,0.20118863099992518,0.0,0.0,0.0,0.0,0.0,0.0,330.0,302.0,460.0,322.0,13.968330132769514,0.0,0.0,0.0,0.0,0.4316063437404072,0.0,0.0,0.0,0.0,0.0,0.0,590.0,344.0,720.0,364.0,101.59277202737918,0.0,0.0,4.416989121077978,0.0,2.1432631836034326,0.0,0.0,0.0,0.0,23.000457832820107,0.0,720.0,322.0,850.0,344.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,344.0,330.0,364.0,112.64220766282985,0.0,0.0,0.0,0.0,0.347879209522516,0.0,0.0,0.0,0.0,0.0,0.0,200.0,302.0,330.0,322.0,21.154688065337943,0.0,0.0,1.583010896046333,0.0,0.39036566072178513,0.0,0.0,0.0,0.0,13.36357704054538,0.0,720.0,302.0,850.0,322.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,590.0,302.0,720.0,322.0
ZX1B23QBS53771758c578bbd85,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,344.0,330.0,364.0,331.6007848212794,0.0,5.0,54.11014849026631,48.0,40.90765721599463,0.0,0.0,0.0,0.0,6.128254940585312,0.0,460.0,322.0,590.0,344.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,590.0,344.0,720.0,364.0,432.7188367023484,0.0,3.0,3.0,0.0,54.843404518178694,0.0,0.0,0.0,1.0,144.23961223411615,3.0,330.0,302.0,460.0,322.0,98.68616908929228,0.0,0.0,0.0,0.0,0.4726788738843069,0.0,0.0,0.0,0.0,0.0,0.0,200.0,302.0,330.0,322.0,117.85214764080781,0.0,0.0,43.17285480715075,35.0,0.29951503888023523,0.0,0.0,0.0,0.0,2.72977425670002,0.0,330.0,344.0,460.0,364.0,145.30140135429508,0.0,0.0,0.0,0.0,1.0121284381064508,0.0,0.0,0.0,0.0,0.0,0.0,200.0,322.0,330.0,344.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,720.0,344.0,850.0,364.0,166.4698208434897,0.0,2.0,3.0,0.0,7.828993913812496,0.0,0.0,0.0,1.5,55.489940281163236,3.0,720.0,322.0,850.0,344.0,106.8551244391002,0.0,2.0,0.0,0.0,3.9279601666668738,0.0,0.0,0.0,0.0,0.0,0.0,720.0,302.0,850.0,322.0,305.43869332248005,0.0,3.0,25.889851509736467,26.0,29.501587657587415,0.0,0.0,0.0,2.0,11.797622447066292,6.0,460.0,302.0,590.0,322.0,53.69892670641389,0.0,1.0,3.0,0.0,2.1668546992322315,0.0,0.0,0.0,3.0,17.899642235471298,3.0,330.0,322.0,460.0,344.0,405.6554115369163,0.0,5.0,0.0,0.0,18.149151585866722,0.0,0.0,0.0,0.0,0.0,0.0,590.0,302.0,720.0,322.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,460.0,344.0,590.0,364.0,123.08405625251098,0.0,3.0,3.0,0.0,4.302927905884429,0.0,0.0,0.0,0.3333333333333333,41.02801875083699,1.0,590.0,322.0,720.0,344.0
ZX1B23QBS53771758c578bbd85,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,344.0,330.0,364.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,720.0,302.0,850.0,322.0,55.973889749470665,0.0,1.0,0.0,0.0,7.009126684287309,0.0,0.0,0.0,0.0,0.0,0.0,200.0,302.0,330.0,322.0,277.4128751239334,0.0,1.0,6.0,0.0,5.993451143213523,0.0,0.0,0.0,0.0,46.235479187322234,0.0,590.0,322.0,720.0,344.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,330.0,344.0,460.0,364.0,85.87763923757534,0.0,0.0,3.0,0.0,0.23497307696423447,0.0,0.0,0.0,0.0,28.625879745858445,0.0,720.0,322.0,850.0,344.0,145.7147137083087,0.0,0.0,3.0,0.0,0.4946640022637036,0.0,0.0,0.0,0.0,48.5715712361029,0.0,460.0,322.0,590.0,344.0,74.89469099783452,0.0,1.0,0.0,0.0,0.9098631252364096,0.0,0.0,0.0,0.0,0.0,0.0,200.0,322.0,330.0,344.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,720.0,344.0,850.0,364.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,460.0,344.0,590.0,364.0,41.852817763597116,0.0,2.0,0.0,0.0,1.4144996836371784,0.0,0.0,0.0,0.0,0.0,0.0,590.0,302.0,720.0,322.0,108.0851456491356,0.0,1.0,0.0,0.0,1.428313381817861,0.0,0.0,0.0,0.0,0.0,0.0,330.0,302.0,460.0,322.0,24.792225369948678,0.0,0.0,0.0,0.0,0.3968008196570242,0.0,0.0,0.0,0.0,0.0,0.0,330.0,322.0,460.0,344.0,55.28448043585343,0.0,1.0,0.0,0.0,0.3114423511000257,0.0,0.0,0.0,0.0,0.0,0.0,460.0,302.0,590.0,322.0,54.84815400011481,0.0,0.0,0.0,0.0,0.13029612583167746,0.0,0.0,0.0,0.0,0.0,0.0,590.0,344.0,720.0,364.0
TA92903URNf067ff16fcf8e045,1,0.9944350278880111,0.0,0.0,0.35777481621681007,0.0,0.003119614398490844,0.0,0.0,0.0,0.0,2.7794997937624193,0.0,200.0,344.0,330.0,364.0,73.95669380098317,0.0,0.0,3.0,0.0,1.1543772662008311,0.0,0.0,0.0,0.0,24.65223126699439,0.0,720.0,344.0,850.0,364.0,136.39269543437769,0.0,0.0,8.154224726574759,0.0,1.094369688950938,0.0,0.0,0.0,0.0,16.726629447661843,0.0,460.0,322.0,590.0,344.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,590.0,344.0,720.0,364.0,180.58979412376434,0.0,0.0,0.0,0.0,0.3110791994240965,0.0,0.0,0.0,0.0,0.0,0.0,720.0,322.0,850.0,344.0,231.5022853016148,0.0,3.0,5.642225972189145,0.0,19.45162092248058,0.0,0.0,0.0,1.0,41.03031081043241,3.0,200.0,322.0,330.0,344.0,169.34914507056678,0.0,1.0,72.0,69.0,5.1739682430265095,0.0,0.0,0.0,0.0,2.3520714593134273,0.0,200.0,302.0,330.0,322.0,219.4790872618166,0.0,0.0,0.0,0.0,0.7344226965642364,0.0,0.0,0.0,0.0,0.0,0.0,590.0,322.0,720.0,344.0,281.8372651282575,0.0,3.0,17.15456111408784,0.0,49.114293086109505,0.0,0.0,0.0,4.0,16.42929033589815,12.0,330.0,302.0,460.0,322.0,225.90079877978394,0.0,1.0,9.0,0.0,4.684384903977658,0.0,0.0,0.0,4.0,25.100088753309326,4.0,590.0,302.0,720.0,322.0,103.5417775799427,0.0,0.0,0.8457752736696394,0.0,1.3197296134824068,0.0,0.0,0.0,0.0,122.42232754180304,0.0,330.0,322.0,460.0,344.0,4.649680171002044,0.0,0.0,0.0,0.0,0.050105916019089314,0.0,0.0,0.0,0.0,0.0,0.0,720.0,302.0,850.0,322.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,330.0,344.0,460.0,364.0,183.48485442475607,0.0,1.0,0.0,0.0,0.9833981745124877,0.0,0.0,0.0,0.0,0.0,0.0,460.0,302.0,590.0,322.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,460.0,344.0,590.0,364.0
TA92903URNf067ff16fcf8e045,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,322.0,330.0,344.0,487.3992335772199,0.0,1.0,83.69106660792269,0.0,10.586851061160425,0.0,0.0,0.0,0.0,5.823790439433589,0.0,720.0,302.0,850.0,322.0,202.12730878388825,0.0,1.0,0.3153345116449693,0.0,0.5091037292245066,0.0,0.0,0.0,1.0,640.9932986068476,1.0,460.0,344.0,590.0,364.0,952.7568397829492,0.0,6.0,74.53605294095232,24.0,69.62509121581526,0.0,0.0,0.0,4.5,12.782496552879262,27.0,590.0,302.0,720.0,322.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,330.0,302.0,460.0,322.0,207.7360391218748,0.0,1.0,0.0,0.0,1.0762316310733053,0.0,0.0,0.0,0.0,0.0,0.0,590.0,344.0,720.0,364.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,330.0,322.0,460.0,344.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,330.0,344.0,460.0,364.0,682.7573725155999,0.0,8.0,22.40347512116758,0.0,29.86343600496945,0.0,0.0,0.0,2.375,30.475511893710944,19.0,590.0,322.0,720.0,344.0,125.3059482680489,0.0,2.0,15.55961889082477,0.0,3.3575662833907547,0.0,0.0,0.0,6.5,8.0532787562001,13.0,460.0,302.0,590.0,322.0,700.6503523479912,0.0,2.0,434.6463560600405,745.0,6.55925172111009,0.0,0.0,0.0,3.0,1.612000980979594,6.0,720.0,322.0,850.0,344.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,344.0,330.0,364.0,321.54432188921396,0.0,1.0,309.70715315510296,570.0,3.0226332936965825,0.0,0.0,0.0,0.0,1.03822052094542,0.0,720.0,344.0,850.0,364.0,62.97718709219302,0.0,2.0,0.0,0.0,1.6077335612958559,0.0,0.0,0.0,0.0,0.0,0.0,460.0,322.0,590.0,344.0,11.91382678542141,0.0,0.0,15.83619264497507,0.0,0.0,0.0,0.0,0.0,0.0,0.7523163586420343,0.0,200.0,302.0,330.0,322.0
