X,Y,Z,Date And Time,Phone Id's
514,364,0,24/09/2014 13:20:37,ZX1B23QFSP48abead89f52e3bb
486,364,0,24/09/2014 13:20:38,ZX1B23QFSP48abead89f52e3bb
514,320,0,24/09/2014 13:20:39,ZX1B23QFSP48abead89f52e3bb
514,320,0,24/09/2014 13:20:40,ZX1B23QFSP48abead89f52e3bb
542,320,0,24/09/2014 13:20:41,ZX1B23QFSP48abead89f52e3bb
542,320,0,24/09/2014 13:20:42,ZX1B23QFSP48abead89f52e3bb
616,347,0,24/09/2014 13:20:44,ZX1B23QFSP48abead89f52e3bb
542,320,0,24/09/2014 13:20:44,ZX1B23QFSP48abead89f52e3bb
616,347,0,24/09/2014 13:20:45,ZX1B23QFSP48abead89f52e3bb
591,302,0,24/09/2014 13:20:46,ZX1B23QFSP48abead89f52e3bb
591,320,0,24/09/2014 13:20:47,ZX1B23QFSP48abead89f52e3bb
616,302,0,24/09/2014 13:20:48,ZX1B23QFSP48abead89f52e3bb
591,320,0,24/09/2014 13:20:49,ZX1B23QFSP48abead89f52e3bb
514,364,0,24/09/2014 13:20:50,ZX1B23QFSP48abead89f52e3bb
514,364,0,24/09/2014 13:20:51,ZX1B23QFSP48abead89f52e3bb
514,320,0,24/09/2014 13:20:52,ZX1B23QFSP48abead89f52e3bb
542,347,0,24/09/2014 13:20:53,ZX1B23QFSP48abead89f52e3bb
486,302,0,24/09/2014 13:20:54,ZX1B23QFSP48abead89f52e3bb
616,347,0,24/09/2014 13:20:56,ZX1B23QFSP48abead89f52e3bb
616,302,0,24/09/2014 13:20:56,ZX1B23QFSP48abead89f52e3bb
616,302,0,24/09/2014 13:20:58,ZX1B23QFSP48abead89f52e3bb
542,320,0,24/09/2014 13:20:58,ZX1B23QFSP48abead89f52e3bb
542,320,0,24/09/2014 13:20:59,ZX1B23QFSP48abead89f52e3bb
542,320,0,24/09/2014 13:21:00,ZX1B23QFSP48abead89f52e3bb
643,302,0,24/09/2014 13:21:02,ZX1B23QFSP48abead89f52e3bb
486,320,0,24/09/2014 13:21:04,ZX1B23QFSP48abead89f52e3bb
486,320,0,24/09/2014 13:21:05,ZX1B23QFSP48abead89f52e3bb
459,302,0,24/09/2014 13:21:06,ZX1B23QFSP48abead89f52e3bb
459,302,0,24/09/2014 13:21:07,ZX1B23QFSP48abead89f52e3bb
403,302,0,24/09/2014 13:21:08,ZX1B23QFSP48abead89f52e3bb
403,302,0,24/09/2014 13:21:09,ZX1B23QFSP48abead89f52e3bb
403,302,0,24/09/2014 13:21:10,ZX1B23QFSP48abead89f52e3bb
403,302,0,24/09/2014 13:21:11,ZX1B23QFSP48abead89f52e3bb
307,302,0,24/09/2014 13:21:12,ZX1B23QFSP48abead89f52e3bb
242,302,0,24/09/2014 13:21:13,ZX1B23QFSP48abead89f52e3bb
307,320,0,24/09/2014 13:21:14,ZX1B23QFSP48abead89f52e3bb
242,302,0,24/09/2014 13:21:15,ZX1B23QFSP48abead89f52e3bb
156,364,0,24/09/2014 13:21:16,ZX1B23QFSP48abead89f52e3bb
156,364,0,24/09/2014 13:21:18,ZX1B23QFSP48abead89f52e3bb
156,364,0,24/09/2014 13:21:18,ZX1B23QFSP48abead89f52e3bb
156,364,0,24/09/2014 13:21:20,ZX1B23QFSP48abead89f52e3bb
221,302,0,24/09/2014 13:21:21,ZX1B23QFSP48abead89f52e3bb
242,302,0,24/09/2014 13:21:22,ZX1B23QFSP48abead89f52e3bb
242,302,0,24/09/2014 13:21:22,ZX1B23QFSP48abead89f52e3bb
242,302,0,24/09/2014 13:21:24,ZX1B23QFSP48abead89f52e3bb
242,302,0,24/09/2014 13:21:25,ZX1B23QFSP48abead89f52e3bb
122,320,0,24/09/2014 13:21:26,ZX1B23QFSP48abead89f52e3bb
199,302,0,24/09/2014 13:21:27,ZX1B23QFSP48abead89f52e3bb
122,320,0,24/09/2014 13:21:29,ZX1B23QFSP48abead89f52e3bb
156,302,0,24/09/2014 13:21:30,ZX1B23QFSP48abead89f52e3bb
122,320,0,24/09/2014 13:21:32,ZX1B23QFSP48abead89f52e3bb
199,302,0,24/09/2014 13:21:33,ZX1B23QFSP48abead89f52e3bb
156,364,0,24/09/2014 13:21:35,ZX1B23QFSP48abead89f52e3bb
122,320,0,24/09/2014 13:21:35,ZX1B23QFSP48abead89f52e3bb
199,302,0,24/09/2014 13:21:36,ZX1B23QFSP48abead89f52e3bb
432,347,0,24/09/2014 13:21:37,ZX1B23QFSP48abead89f52e3bb
199,302,0,24/09/2014 13:21:40,ZX1B23QFSP48abead89f52e3bb
199,302,0,24/09/2014 13:21:42,ZX1B23QFSP48abead89f52e3bb
122,302,0,24/09/2014 13:21:45,ZX1B23QFSP48abead89f52e3bb
87,302,0,24/09/2014 13:21:47,ZX1B23QFSP48abead89f52e3bb
87,302,0,24/09/2014 13:21:49,ZX1B23QFSP48abead89f52e3bb
122,320,0,24/09/2014 13:21:51,ZX1B23QFSP48abead89f52e3bb
122,320,0,24/09/2014 13:21:53,ZX1B23QFSP48abead89f52e3bb
87,302,0,24/09/2014 13:21:55,ZX1B23QFSP48abead89f52e3bb
87,347,0,24/09/2014 13:21:57,ZX1B23QFSP48abead89f52e3bb
87,347,0,24/09/2014 13:22:02,ZX1B23QFSP48abead89f52e3bb
87,364,0,24/09/2014 13:22:06,ZX1B23QFSP48abead89f52e3bb
199,302,0,24/09/2014 13:22:08,ZX1B23QFSP48abead89f52e3bb
199,302,0,24/09/2014 13:22:10,ZX1B23QFSP48abead89f52e3bb
122,320,0,24/09/2014 13:22:12,ZX1B23QFSP48abead89f52e3bb
274,364,0,24/09/2014 13:22:14,ZX1B23QFSP48abead89f52e3bb
87,364,0,24/09/2014 13:22:16,ZX1B23QFSP48abead89f52e3bb
177,302,0,24/09/2014 13:22:18,ZX1B23QFSP48abead89f52e3bb
122,302,0,24/09/2014 13:22:20,ZX1B23QFSP48abead89f52e3bb
87,347,0,24/09/2014 13:22:22,ZX1B23QFSP48abead89f52e3bb
87,347,0,24/09/2014 13:22:24,ZX1B23QFSP48abead89f52e3bb
87,347,0,24/09/2014 13:22:26,ZX1B23QFSP48abead89f52e3bb
87,302,0,24/09/2014 13:22:28,ZX1B23QFSP48abead89f52e3bb
242,302,0,24/09/2014 13:22:30,ZX1B23QFSP48abead89f52e3bb
242,302,0,24/09/2014 13:22:31,ZX1B23QFSP48abead89f52e3bb
340,302,0,24/09/2014 13:22:34,ZX1B23QFSP48abead89f52e3bb
403,320,0,24/09/2014 13:22:36,ZX1B23QFSP48abead89f52e3bb
403,320,0,24/09/2014 13:22:37,ZX1B23QFSP48abead89f52e3bb
403,320,0,24/09/2014 13:22:39,ZX1B23QFSP48abead89f52e3bb
374,302,0,24/09/2014 13:22:41,ZX1B23QFSP48abead89f52e3bb
374,302,0,24/09/2014 13:22:42,ZX1B23QFSP48abead89f52e3bb
403,302,0,24/09/2014 13:22:44,ZX1B23QFSP48abead89f52e3bb
403,302,0,24/09/2014 13:22:45,ZX1B23QFSP48abead89f52e3bb
403,302,0,24/09/2014 13:22:46,ZX1B23QFSP48abead89f52e3bb
514,364,0,24/09/2014 13:22:47,ZX1B23QFSP48abead89f52e3bb
514,364,0,24/09/2014 13:22:48,ZX1B23QFSP48abead89f52e3bb
514,364,0,24/09/2014 13:22:49,ZX1B23QFSP48abead89f52e3bb
542,320,0,24/09/2014 13:22:50,ZX1B23QFSP48abead89f52e3bb
542,320,0,24/09/2014 13:22:51,ZX1B23QFSP48abead89f52e3bb
616,347,0,24/09/2014 13:22:52,ZX1B23QFSP48abead89f52e3bb
542,320,0,24/09/2014 13:22:53,ZX1B23QFSP48abead89f52e3bb
542,320,0,24/09/2014 13:22:54,ZX1B23QFSP48abead89f52e3bb
616,302,0,24/09/2014 13:22:55,ZX1B23QFSP48abead89f52e3bb
616,302,0,24/09/2014 13:22:56,ZX1B23QFSP48abead89f52e3bb
616,347,0,24/09/2014 13:22:57,ZX1B23QFSP48abead89f52e3bb
591,320,0,24/09/2014 13:23:00,ZX1B23QFSP48abead89f52e3bb
591,320,0,24/09/2014 13:23:02,ZX1B23QFSP48abead89f52e3bb
591,320,0,24/09/2014 13:23:03,ZX1B23QFSP48abead89f52e3bb
591,320,0,24/09/2014 13:23:04,ZX1B23QFSP48abead89f52e3bb
591,320,0,24/09/2014 13:23:05,ZX1B23QFSP48abead89f52e3bb
591,320,0,24/09/2014 13:23:06,ZX1B23QFSP48abead89f52e3bb
591,320,0,24/09/2014 13:23:07,ZX1B23QFSP48abead89f52e3bb
616,302,0,24/09/2014 13:23:08,ZX1B23QFSP48abead89f52e3bb
616,347,0,24/09/2014 13:23:09,ZX1B23QFSP48abead89f52e3bb
616,347,0,24/09/2014 13:23:10,ZX1B23QFSP48abead89f52e3bb
616,347,0,24/09/2014 13:23:11,ZX1B23QFSP48abead89f52e3bb
616,347,0,24/09/2014 13:23:13,ZX1B23QFSP48abead89f52e3bb
643,302,0,24/09/2014 13:23:13,ZX1B23QFSP48abead89f52e3bb
542,320,0,24/09/2014 13:23:15,ZX1B23QFSP48abead89f52e3bb
643,302,0,24/09/2014 13:23:16,ZX1B23QFSP48abead89f52e3bb
643,302,0,24/09/2014 13:23:17,ZX1B23QFSP48abead89f52e3bb
643,302,0,24/09/2014 13:23:18,ZX1B23QFSP48abead89f52e3bb
643,302,0,24/09/2014 13:23:19,ZX1B23QFSP48abead89f52e3bb
486,302,0,24/09/2014 13:23:20,ZX1B23QFSP48abead89f52e3bb
514,364,0,24/09/2014 13:23:21,ZX1B23QFSP48abead89f52e3bb
514,364,0,24/09/2014 13:23:22,ZX1B23QFSP48abead89f52e3bb
776,320,0,24/09/2014 13:23:22,ZX1B23QFSP48abead89f52e3bb
842,302,0,24/09/2014 13:23:24,ZX1B23QFSP48abead89f52e3bb
776,320,0,24/09/2014 13:23:25,ZX1B23QFSP48abead89f52e3bb
776,320,0,24/09/2014 13:23:26,ZX1B23QFSP48abead89f52e3bb
776,320,0,24/09/2014 13:23:27,ZX1B23QFSP48abead89f52e3bb
403,302,0,24/09/2014 13:23:28,ZX1B23QFSP48abead89f52e3bb
432,302,0,24/09/2014 13:23:30,ZX1B23QFSP48abead89f52e3bb
842,347,0,24/09/2014 13:23:40,ZX1B23QFSP48abead89f52e3bb
87,302,0,24/09/2014 13:23:47,ZX1B23QFSP48abead89f52e3bb
944,320,0,24/09/2014 13:24:01,ZX1B23QFSP48abead89f52e3bb
944,320,0,24/09/2014 13:24:03,ZX1B23QFSP48abead89f52e3bb
944,302,0,24/09/2014 13:24:05,ZX1B23QFSP48abead89f52e3bb
693,40,0,24/09/2014 13:29:49,ZX1B23QFSP48abead89f52e3bb
693,40,0,24/09/2014 13:29:51,ZX1B23QFSP48abead89f52e3bb
693,40,0,24/09/2014 13:29:53,ZX1B23QFSP48abead89f52e3bb
693,40,0,24/09/2014 13:29:55,ZX1B23QFSP48abead89f52e3bb
693,40,0,24/09/2014 13:29:56,ZX1B23QFSP48abead89f52e3bb
676,320,0,24/09/2014 13:29:59,ZX1B23QFSP48abead89f52e3bb
676,320,0,24/09/2014 13:30:01,ZX1B23QFSP48abead89f52e3bb
676,320,0,24/09/2014 13:30:03,ZX1B23QFSP48abead89f52e3bb
676,320,0,24/09/2014 13:30:05,ZX1B23QFSP48abead89f52e3bb
676,320,0,24/09/2014 13:30:07,ZX1B23QFSP48abead89f52e3bb
676,320,0,24/09/2014 13:30:09,ZX1B23QFSP48abead89f52e3bb
676,320,0,24/09/2014 13:30:11,ZX1B23QFSP48abead89f52e3bb
676,320,0,24/09/2014 13:30:13,ZX1B23QFSP48abead89f52e3bb
1010,302,0,24/09/2014 13:30:15,ZX1B23QFSP48abead89f52e3bb
1044,364,0,24/09/2014 13:30:16,ZX1B23QFSP48abead89f52e3bb
1044,364,0,24/09/2014 13:30:18,ZX1B23QFSP48abead89f52e3bb
1044,364,0,24/09/2014 13:30:25,ZX1B23QFSP48abead89f52e3bb
776,320,0,24/09/2014 13:30:27,ZX1B23QFSP48abead89f52e3bb
776,320,0,24/09/2014 13:30:29,ZX1B23QFSP48abead89f52e3bb
776,320,0,24/09/2014 13:30:33,ZX1B23QFSP48abead89f52e3bb
776,320,0,24/09/2014 13:30:37,ZX1B23QFSP48abead89f52e3bb
221,320,0,24/09/2014 13:30:39,ZX1B23QFSP48abead89f52e3bb
221,320,0,24/09/2014 13:30:41,ZX1B23QFSP48abead89f52e3bb
274,320,0,24/09/2014 13:33:03,ZX1B23QFSP48abead89f52e3bb
274,320,0,24/09/2014 13:33:17,ZX1B23QFSP48abead89f52e3bb
87,302,0,24/09/2014 13:33:19,ZX1B23QFSP48abead89f52e3bb
432,347,0,24/09/2014 13:33:28,ZX1B23QFSP48abead89f52e3bb
340,302,0,24/09/2014 13:33:30,ZX1B23QFSP48abead89f52e3bb
403,320,0,24/09/2014 13:33:32,ZX1B23QFSP48abead89f52e3bb
403,302,0,24/09/2014 13:33:34,ZX1B23QFSP48abead89f52e3bb
432,320,0,24/09/2014 13:33:37,ZX1B23QFSP48abead89f52e3bb
432,302,0,24/09/2014 13:33:45,ZX1B23QFSP48abead89f52e3bb
514,320,0,24/09/2014 13:33:47,ZX1B23QFSP48abead89f52e3bb
591,302,0,24/09/2014 13:33:49,ZX1B23QFSP48abead89f52e3bb
616,320,0,24/09/2014 13:33:55,ZX1B23QFSP48abead89f52e3bb
591,320,0,24/09/2014 13:33:57,ZX1B23QFSP48abead89f52e3bb
591,320,0,24/09/2014 13:33:59,ZX1B23QFSP48abead89f52e3bb
591,320,0,24/09/2014 13:34:01,ZX1B23QFSP48abead89f52e3bb
616,302,0,24/09/2014 13:34:03,ZX1B23QFSP48abead89f52e3bb
616,347,0,24/09/2014 13:34:05,ZX1B23QFSP48abead89f52e3bb
616,364,0,24/09/2014 13:34:07,ZX1B23QFSP48abead89f52e3bb
514,320,0,24/09/2014 13:34:11,ZX1B23QFSP48abead89f52e3bb
643,302,0,24/09/2014 13:34:13,ZX1B23QFSP48abead89f52e3bb
776,302,0,24/09/2014 13:34:15,ZX1B23QFSP48abead89f52e3bb
776,302,0,24/09/2014 13:34:17,ZX1B23QFSP48abead89f52e3bb
738,364,0,24/09/2014 13:34:19,ZX1B23QFSP48abead89f52e3bb
738,364,0,24/09/2014 13:34:21,ZX1B23QFSP48abead89f52e3bb
374,302,0,24/09/2014 13:34:23,ZX1B23QFSP48abead89f52e3bb
809,347,0,24/09/2014 13:34:24,ZX1B23QFSP48abead89f52e3bb
307,347,0,24/09/2014 13:34:26,ZX1B23QFSP48abead89f52e3bb
660,112,0,24/09/2014 13:34:28,ZX1B23QFSP48abead89f52e3bb
221,320,0,24/09/2014 13:34:30,ZX1B23QFSP48abead89f52e3bb
221,320,0,24/09/2014 13:34:33,ZX1B23QFSP48abead89f52e3bb
221,320,0,24/09/2014 13:34:37,ZX1B23QFSP48abead89f52e3bb
567,364,0,24/09/2014 13:34:39,ZX1B23QFSP48abead89f52e3bb
567,364,0,24/09/2014 13:34:41,ZX1B23QFSP48abead89f52e3bb
693,267,0,24/09/2014 13:34:50,ZX1B23QFSP48abead89f52e3bb
693,267,0,24/09/2014 13:34:52,ZX1B23QFSP48abead89f52e3bb
1010,320,0,24/09/2014 13:34:54,ZX1B23QFSP48abead89f52e3bb
1010,320,0,24/09/2014 13:34:57,ZX1B23QFSP48abead89f52e3bb
944,302,0,24/09/2014 13:34:59,ZX1B23QFSP48abead89f52e3bb
,,0,24/09/2014 13:35:15,ZX1B23QFSP48abead89f52e3bb
156,302,0,24/09/2014 13:35:17,ZX1B23QFSP48abead89f52e3bb
156,302,0,24/09/2014 13:35:19,ZX1B23QFSP48abead89f52e3bb
374,302,0,24/09/2014 13:35:21,ZX1B23QFSP48abead89f52e3bb
374,302,0,24/09/2014 13:35:23,ZX1B23QFSP48abead89f52e3bb
374,302,0,24/09/2014 13:35:25,ZX1B23QFSP48abead89f52e3bb
374,302,0,24/09/2014 13:35:26,ZX1B23QFSP48abead89f52e3bb
221,320,0,24/09/2014 13:35:28,ZX1B23QFSP48abead89f52e3bb
221,320,0,24/09/2014 13:35:29,ZX1B23QFSP48abead89f52e3bb
221,320,0,24/09/2014 13:35:32,ZX1B23QFSP48abead89f52e3bb
221,320,0,24/09/2014 13:35:40,ZX1B23QFSP48abead89f52e3bb
156,302,0,24/09/2014 13:36:53,ZX1B23QFSP48abead89f52e3bb
156,302,0,24/09/2014 13:36:56,ZX1B23QFSP48abead89f52e3bb
307,347,0,24/09/2014 13:36:59,ZX1B23QFSP48abead89f52e3bb
307,347,0,24/09/2014 13:37:01,ZX1B23QFSP48abead89f52e3bb
199,302,0,24/09/2014 13:37:03,ZX1B23QFSP48abead89f52e3bb
374,347,0,24/09/2014 13:37:05,ZX1B23QFSP48abead89f52e3bb
374,347,0,24/09/2014 13:37:07,ZX1B23QFSP48abead89f52e3bb
242,302,0,24/09/2014 13:37:08,ZX1B23QFSP48abead89f52e3bb
242,302,0,24/09/2014 13:37:10,ZX1B23QFSP48abead89f52e3bb
242,302,0,24/09/2014 13:37:13,ZX1B23QFSP48abead89f52e3bb
242,302,0,24/09/2014 13:37:14,ZX1B23QFSP48abead89f52e3bb
307,347,0,24/09/2014 13:37:16,ZX1B23QFSP48abead89f52e3bb
374,347,0,24/09/2014 13:37:18,ZX1B23QFSP48abead89f52e3bb
374,347,0,24/09/2014 13:37:20,ZX1B23QFSP48abead89f52e3bb
242,302,0,24/09/2014 13:37:22,ZX1B23QFSP48abead89f52e3bb
242,302,0,24/09/2014 13:37:24,ZX1B23QFSP48abead89f52e3bb
242,302,0,24/09/2014 13:37:26,ZX1B23QFSP48abead89f52e3bb
242,302,0,24/09/2014 13:37:28,ZX1B23QFSP48abead89f52e3bb
242,302,0,24/09/2014 13:37:31,ZX1B23QFSP48abead89f52e3bb
274,320,0,24/09/2014 13:37:33,ZX1B23QFSP48abead89f52e3bb
307,320,0,24/09/2014 13:37:35,ZX1B23QFSP48abead89f52e3bb
374,302,0,24/09/2014 13:37:37,ZX1B23QFSP48abead89f52e3bb
403,302,0,24/09/2014 13:37:39,ZX1B23QFSP48abead89f52e3bb
432,320,0,24/09/2014 13:37:41,ZX1B23QFSP48abead89f52e3bb
514,364,0,24/09/2014 13:37:43,ZX1B23QFSP48abead89f52e3bb
514,320,0,24/09/2014 13:37:45,ZX1B23QFSP48abead89f52e3bb
514,320,0,24/09/2014 13:37:47,ZX1B23QFSP48abead89f52e3bb
643,302,0,24/09/2014 13:37:49,ZX1B23QFSP48abead89f52e3bb
542,320,0,24/09/2014 13:37:51,ZX1B23QFSP48abead89f52e3bb
591,320,0,24/09/2014 13:37:54,ZX1B23QFSP48abead89f52e3bb
591,320,0,24/09/2014 13:37:56,ZX1B23QFSP48abead89f52e3bb
616,302,0,24/09/2014 13:37:58,ZX1B23QFSP48abead89f52e3bb
591,320,0,24/09/2014 13:38:00,ZX1B23QFSP48abead89f52e3bb
616,302,0,24/09/2014 13:38:02,ZX1B23QFSP48abead89f52e3bb
643,302,0,24/09/2014 13:38:04,ZX1B23QFSP48abead89f52e3bb
514,320,0,24/09/2014 13:38:08,ZX1B23QFSP48abead89f52e3bb
776,320,0,24/09/2014 13:38:11,ZX1B23QFSP48abead89f52e3bb
776,320,0,24/09/2014 13:38:15,ZX1B23QFSP48abead89f52e3bb
374,302,0,24/09/2014 13:38:20,ZX1B23QFSP48abead89f52e3bb
738,364,0,24/09/2014 13:38:24,ZX1B23QFSP48abead89f52e3bb
738,364,0,24/09/2014 13:38:27,ZX1B23QFSP48abead89f52e3bb
374,302,0,24/09/2014 13:38:30,ZX1B23QFSP48abead89f52e3bb
842,347,0,24/09/2014 13:38:32,ZX1B23QFSP48abead89f52e3bb
221,320,0,24/09/2014 13:38:35,ZX1B23QFSP48abead89f52e3bb
221,320,0,24/09/2014 13:38:39,ZX1B23QFSP48abead89f52e3bb
1010,320,0,24/09/2014 13:39:26,ZX1B23QFSP48abead89f52e3bb
660,80,0,24/09/2014 13:39:30,ZX1B23QFSP48abead89f52e3bb
221,320,0,24/09/2014 13:39:32,ZX1B23QFSP48abead89f52e3bb
156,364,0,24/09/2014 13:39:34,ZX1B23QFSP48abead89f52e3bb
374,347,0,24/09/2014 13:39:35,ZX1B23QFSP48abead89f52e3bb
221,320,0,24/09/2014 13:39:37,ZX1B23QFSP48abead89f52e3bb
660,40,0,24/09/2014 13:39:39,ZX1B23QFSP48abead89f52e3bb
660,40,0,24/09/2014 13:39:41,ZX1B23QFSP48abead89f52e3bb
274,364,0,24/09/2014 13:39:44,ZX1B23QFSP48abead89f52e3bb
374,347,0,24/09/2014 13:39:46,ZX1B23QFSP48abead89f52e3bb
374,347,0,24/09/2014 13:39:48,ZX1B23QFSP48abead89f52e3bb
374,347,0,24/09/2014 13:39:51,ZX1B23QFSP48abead89f52e3bb
876,364,0,24/09/2014 13:39:52,ZX1B23QFSP48abead89f52e3bb
156,302,0,24/09/2014 13:39:55,ZX1B23QFSP48abead89f52e3bb
876,364,0,24/09/2014 13:39:57,ZX1B23QFSP48abead89f52e3bb
842,320,0,24/09/2014 13:39:58,ZX1B23QFSP48abead89f52e3bb
274,320,0,24/09/2014 13:40:00,ZX1B23QFSP48abead89f52e3bb
809,347,0,24/09/2014 13:40:02,ZX1B23QFSP48abead89f52e3bb
403,320,0,24/09/2014 13:40:04,ZX1B23QFSP48abead89f52e3bb
403,320,0,24/09/2014 13:40:08,ZX1B23QFSP48abead89f52e3bb
403,302,0,24/09/2014 13:40:09,ZX1B23QFSP48abead89f52e3bb
776,302,0,24/09/2014 13:40:11,ZX1B23QFSP48abead89f52e3bb
738,364,0,24/09/2014 13:40:13,ZX1B23QFSP48abead89f52e3bb
738,364,0,24/09/2014 13:40:15,ZX1B23QFSP48abead89f52e3bb
776,302,0,24/09/2014 13:40:17,ZX1B23QFSP48abead89f52e3bb
776,302,0,24/09/2014 13:40:19,ZX1B23QFSP48abead89f52e3bb
643,320,0,24/09/2014 13:40:21,ZX1B23QFSP48abead89f52e3bb
643,302,0,24/09/2014 13:40:23,ZX1B23QFSP48abead89f52e3bb
616,302,0,24/09/2014 13:40:25,ZX1B23QFSP48abead89f52e3bb
616,302,0,24/09/2014 13:40:27,ZX1B23QFSP48abead89f52e3bb
616,302,0,24/09/2014 13:40:29,ZX1B23QFSP48abead89f52e3bb
591,320,0,24/09/2014 13:40:31,ZX1B23QFSP48abead89f52e3bb
616,347,0,24/09/2014 13:40:32,ZX1B23QFSP48abead89f52e3bb
616,302,0,24/09/2014 13:40:34,ZX1B23QFSP48abead89f52e3bb
486,320,0,24/09/2014 13:40:36,ZX1B23QFSP48abead89f52e3bb
486,320,0,24/09/2014 13:40:38,ZX1B23QFSP48abead89f52e3bb
486,320,0,24/09/2014 13:40:40,ZX1B23QFSP48abead89f52e3bb
486,320,0,24/09/2014 13:40:42,ZX1B23QFSP48abead89f52e3bb
403,320,0,24/09/2014 13:40:44,ZX1B23QFSP48abead89f52e3bb
403,320,0,24/09/2014 13:40:45,ZX1B23QFSP48abead89f52e3bb
403,320,0,24/09/2014 13:40:47,ZX1B23QFSP48abead89f52e3bb
340,302,0,24/09/2014 13:40:50,ZX1B23QFSP48abead89f52e3bb
340,302,0,24/09/2014 13:40:51,ZX1B23QFSP48abead89f52e3bb
274,302,0,24/09/2014 13:40:53,ZX1B23QFSP48abead89f52e3bb
242,302,0,24/09/2014 13:40:55,ZX1B23QFSP48abead89f52e3bb
242,302,0,24/09/2014 13:40:57,ZX1B23QFSP48abead89f52e3bb
242,302,0,24/09/2014 13:40:59,ZX1B23QFSP48abead89f52e3bb
242,302,0,24/09/2014 13:41:01,ZX1B23QFSP48abead89f52e3bb
242,302,0,24/09/2014 13:41:03,ZX1B23QFSP48abead89f52e3bb
242,302,0,24/09/2014 13:41:05,ZX1B23QFSP48abead89f52e3bb
177,302,0,24/09/2014 13:41:07,ZX1B23QFSP48abead89f52e3bb
87,302,0,24/09/2014 13:41:09,ZX1B23QFSP48abead89f52e3bb
87,302,0,24/09/2014 13:41:10,ZX1B23QFSP48abead89f52e3bb
122,320,0,24/09/2014 13:41:17,ZX1B23QFSP48abead89f52e3bb
87,302,0,24/09/2014 13:41:19,ZX1B23QFSP48abead89f52e3bb
87,302,0,24/09/2014 13:41:21,ZX1B23QFSP48abead89f52e3bb
87,302,0,24/09/2014 13:41:23,ZX1B23QFSP48abead89f52e3bb
87,302,0,24/09/2014 13:41:25,ZX1B23QFSP48abead89f52e3bb
87,302,0,24/09/2014 13:41:27,ZX1B23QFSP48abead89f52e3bb
87,302,0,24/09/2014 13:41:29,ZX1B23QFSP48abead89f52e3bb
87,302,0,24/09/2014 13:41:31,ZX1B23QFSP48abead89f52e3bb
87,302,0,24/09/2014 13:41:33,ZX1B23QFSP48abead89f52e3bb
87,302,0,24/09/2014 13:41:35,ZX1B23QFSP48abead89f52e3bb
122,302,0,24/09/2014 13:41:37,ZX1B23QFSP48abead89f52e3bb
87,302,0,24/09/2014 13:41:39,ZX1B23QFSP48abead89f52e3bb
340,302,0,24/09/2014 13:41:41,ZX1B23QFSP48abead89f52e3bb
242,302,0,24/09/2014 13:41:43,ZX1B23QFSP48abead89f52e3bb
242,302,0,24/09/2014 13:41:44,ZX1B23QFSP48abead89f52e3bb
242,302,0,24/09/2014 13:41:47,ZX1B23QFSP48abead89f52e3bb
242,302,0,24/09/2014 13:41:49,ZX1B23QFSP48abead89f52e3bb
307,320,0,24/09/2014 13:41:51,ZX1B23QFSP48abead89f52e3bb
340,302,0,24/09/2014 13:41:53,ZX1B23QFSP48abead89f52e3bb
307,320,0,24/09/2014 13:41:54,ZX1B23QFSP48abead89f52e3bb
403,302,0,24/09/2014 13:41:57,ZX1B23QFSP48abead89f52e3bb
514,364,0,24/09/2014 13:41:59,ZX1B23QFSP48abead89f52e3bb
514,364,0,24/09/2014 13:42:01,ZX1B23QFSP48abead89f52e3bb
514,320,0,24/09/2014 13:42:02,ZX1B23QFSP48abead89f52e3bb
486,320,0,24/09/2014 13:42:04,ZX1B23QFSP48abead89f52e3bb
542,320,0,24/09/2014 13:42:07,ZX1B23QFSP48abead89f52e3bb
616,347,0,24/09/2014 13:42:09,ZX1B23QFSP48abead89f52e3bb
616,302,0,24/09/2014 13:42:11,ZX1B23QFSP48abead89f52e3bb
616,347,0,24/09/2014 13:42:13,ZX1B23QFSP48abead89f52e3bb
591,320,0,24/09/2014 13:42:15,ZX1B23QFSP48abead89f52e3bb
591,302,0,24/09/2014 13:42:17,ZX1B23QFSP48abead89f52e3bb
591,320,0,24/09/2014 13:42:18,ZX1B23QFSP48abead89f52e3bb
616,302,0,24/09/2014 13:42:20,ZX1B23QFSP48abead89f52e3bb
616,347,0,24/09/2014 13:42:22,ZX1B23QFSP48abead89f52e3bb
616,302,0,24/09/2014 13:42:24,ZX1B23QFSP48abead89f52e3bb
486,302,0,24/09/2014 13:42:26,ZX1B23QFSP48abead89f52e3bb
676,302,0,24/09/2014 13:42:28,ZX1B23QFSP48abead89f52e3bb
776,302,0,24/09/2014 13:42:30,ZX1B23QFSP48abead89f52e3bb
738,364,0,24/09/2014 13:42:32,ZX1B23QFSP48abead89f52e3bb
738,364,0,24/09/2014 13:42:35,ZX1B23QFSP48abead89f52e3bb
876,364,0,24/09/2014 13:42:38,ZX1B23QFSP48abead89f52e3bb
876,302,0,24/09/2014 13:42:40,ZX1B23QFSP48abead89f52e3bb
876,364,0,24/09/2014 13:42:42,ZX1B23QFSP48abead89f52e3bb
876,364,0,24/09/2014 13:42:44,ZX1B23QFSP48abead89f52e3bb
156,302,0,24/09/2014 13:42:48,ZX1B23QFSP48abead89f52e3bb
307,347,0,24/09/2014 13:42:50,ZX1B23QFSP48abead89f52e3bb
