PHONE_ID ,TRACK_NO,PATH_LENGTH,TIME_STOPPED,NO_STOPS,TIME_SPENT,INACTIVE_TIME,STHETACHANGE,STHETAIN,STHETAOUT,STHETAINOUT,TIMEPERSTOP,TOTAVRGSPEED,TIMESSTOPPEDHERE,X1,Y1,X2,Y2
ZX1B23QBS53771758c578bbd85,37,787.8021412755006,0.0,11.0,6.27619860919456,0.0,77.35389069855871,0.0,0.0,0.0,0.0,125.52218155132621,0.0,200.0,322.0,330.0,344.0
ZX1B23QBS53771758c578bbd85,37,27.842742623901586,0.0,1.0,0.0,0.0,0.30225780346318,0.0,0.0,0.0,0.0,0.0,0.0,720.0,344.0,850.0,364.0
ZX1B23QBS53771758c578bbd85,37,32.086615784452206,0.0,1.0,0.0,0.0,0.2564622311894251,0.0,0.0,0.0,0.0,0.0,0.0,720.0,302.0,850.0,322.0
ZX1B23QBS53771758c578bbd85,37,2043.120565062,0.0,22.0,0.0,0.0,100.15506891871975,0.0,0.0,0.0,0.0,0.0,0.0,590.0,322.0,720.0,344.0
ZX1B23QBS53771758c578bbd85,37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,330.0,344.0,460.0,364.0
ZX1B23QBS53771758c578bbd85,37,399.0953149146253,0.0,4.0,0.0,0.0,7.629554287301108,0.0,0.0,0.0,0.0,0.0,0.0,330.0,302.0,460.0,322.0
ZX1B23QBS53771758c578bbd85,37,387.7597901935516,0.0,3.0,0.0,0.0,18.256578941523895,0.0,0.0,0.0,0.0,0.0,0.0,720.0,322.0,850.0,344.0
ZX1B23QBS53771758c578bbd85,48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,720.0,344.0,850.0,364.0
ZX1B23QBS53771758c578bbd85,48,132.55322176121896,0.0,1.0,0.5217714145611515,0.0,0.513462648980106,0.0,0.0,0.0,0.0,254.04462195903557,0.0,720.0,302.0,850.0,322.0
ZX1B23QBS53771758c578bbd85,48,794.7139428820109,0.0,5.0,5.985777485383627,0.0,13.44459712716418,0.0,0.0,0.0,0.0,132.7670373351805,0.0,460.0,322.0,590.0,344.0
ZX1B23QBS53771758c578bbd85,48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,344.0,330.0,364.0
ZX1B23QBS53771758c578bbd85,48,188.9393548564015,0.0,2.0,0.0,0.0,0.19949305522233846,0.0,0.0,0.0,0.0,0.0,0.0,460.0,302.0,590.0,322.0
ZX1B23QBS53771758c578bbd85,48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,330.0,344.0,460.0,364.0
ZX1B23QBS53771758c578bbd85,48,266.76451904249507,0.0,3.0,0.0,0.0,5.2213679143059135,0.0,0.0,0.0,0.0,0.0,0.0,330.0,302.0,460.0,322.0
ZX1B23QBS53771758c578bbd85,48,263.0195703113721,0.0,1.0,0.0,0.0,2.710912449763474,0.0,0.0,0.0,0.0,0.0,0.0,200.0,302.0,330.0,322.0
ZX1B23QBS53771758c578bbd85,48,150.5744037855613,0.0,0.0,0.8344385305806961,0.0,0.11347205901766795,0.0,0.0,0.0,0.0,180.44996517691328,0.0,590.0,302.0,720.0,322.0
ZX1B23QBS53771758c578bbd85,48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,460.0,344.0,590.0,364.0
ZX1B23QBS53771758c578bbd85,48,580.7042703045357,0.0,4.0,0.014222520872528111,0.0,12.943871087478147,0.0,0.0,0.0,0.0,40829.91162461294,0.0,590.0,322.0,720.0,344.0
ZX1B23QBS53771758c578bbd85,48,488.6057303172693,0.0,2.0,0.0,0.0,6.679119605981284,0.0,0.0,0.0,0.0,0.0,0.0,330.0,322.0,460.0,344.0
ZX1B23QBS53771758c578bbd85,48,162.30953258412,0.0,1.0,0.0,0.0,3.942509658576081,0.0,0.0,0.0,0.0,0.0,0.0,200.0,322.0,330.0,344.0
ZX1B23QBS53771758c578bbd85,48,257.8242530032977,0.0,1.0,1.0,0.0,3.1227822557521665,0.0,0.0,0.0,0.0,257.8242530032977,0.0,720.0,322.0,850.0,344.0
ZX1B23QBS53771758c578bbd85,48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,590.0,344.0,720.0,364.0
ZX1B23QBS53771758c578bbd85,65,166.98073846967822,0.0,2.0,1.0,0.0,1.8895608048342352,0.0,0.0,0.0,0.0,166.98073846967822,0.0,590.0,344.0,720.0,364.0
ZX1B23QBS53771758c578bbd85,65,513.4969561194185,0.0,5.0,12.610773203116539,0.0,13.861066600415874,0.0,0.0,0.0,1.0,40.718911350536104,5.0,720.0,322.0,850.0,344.0
ZX1B23QBS53771758c578bbd85,65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,330.0,344.0,460.0,364.0
ZX1B23QBS53771758c578bbd85,65,246.42667633590827,0.0,3.0,0.5642114197348113,0.0,12.592288540281945,0.0,0.0,0.0,0.0,436.7630071219276,0.0,720.0,302.0,850.0,322.0
ZX1B23QBS53771758c578bbd85,65,2012.966626065764,0.0,17.0,25.34229373639769,0.0,40.520434370124164,0.0,0.0,0.0,0.7058823529411765,79.43111412897306,12.0,330.0,322.0,460.0,344.0
ZX1B23QBS53771758c578bbd85,65,2339.6845985163777,0.0,19.0,18.56072721077611,0.0,83.02492239089172,0.0,0.0,0.0,0.5263157894736842,126.0556535283805,10.0,330.0,302.0,460.0,322.0
ZX1B23QBS53771758c578bbd85,65,1142.977462410237,0.0,18.0,53.14934134896265,0.0,59.90598587348738,0.0,0.0,0.0,2.0,21.505016495045336,36.0,590.0,302.0,720.0,322.0
ZX1B23QBS53771758c578bbd85,65,323.85256368359586,0.0,4.0,10.322356777369443,0.0,9.487292417865628,0.0,0.0,0.0,0.25,31.37389751859814,1.0,200.0,322.0,330.0,344.0
ZX1B23QBS53771758c578bbd85,65,299.13118298447336,0.0,1.0,9.0,0.0,1.8548668277021596,0.0,0.0,0.0,0.0,33.23679810938593,0.0,460.0,344.0,590.0,364.0
ZX1B23QBS53771758c578bbd85,65,2310.07808906243,0.0,21.0,31.122332178431783,0.0,95.23007946665379,0.0,0.0,0.0,0.47619047619047616,74.22573847673752,10.0,460.0,302.0,590.0,322.0
ZX1B23QBS53771758c578bbd85,65,452.2086669300966,0.0,4.0,13.0,0.0,21.65592228739812,0.0,0.0,0.0,1.5,34.78528207154589,6.0,200.0,302.0,330.0,322.0
ZX1B23QBS53771758c578bbd85,65,53.07386358849459,0.0,0.0,1.0,0.0,2.273375330616226,0.0,0.0,0.0,0.0,53.07386358849459,0.0,200.0,344.0,330.0,364.0
ZX1B23QBS53771758c578bbd85,65,3008.207141567908,0.0,23.0,51.50423884791446,0.0,86.0279362216458,0.0,0.0,0.0,0.6086956521739131,58.40698181077416,14.0,460.0,322.0,590.0,344.0
ZX1B23QBS53771758c578bbd85,65,62.25493105662042,0.0,1.0,3.162066452375351,0.0,2.8224361563022407,0.0,0.0,0.0,0.0,19.688052732052608,0.0,720.0,344.0,850.0,364.0
ZX1B23QBS53771758c578bbd85,65,2257.2063340507075,0.0,18.0,35.07046634371305,0.0,47.93042251248885,0.0,0.0,0.0,0.1111111111111111,64.36202792197396,2.0,590.0,322.0,720.0,344.0
ZX1B23QBS53771758c578bbd85,67,217.56607272635188,0.0,3.0,7.761802467099389,0.0,6.8028199152337,0.0,0.0,0.0,2.0,28.030354244206507,6.0,460.0,322.0,590.0,344.0
ZX1B23QBS53771758c578bbd85,67,92.75143800953332,0.0,0.0,3.0,0.0,0.2002874413207532,0.0,0.0,0.0,0.0,30.917146003177773,0.0,720.0,302.0,850.0,322.0
ZX1B23QBS53771758c578bbd85,67,17.346898362794423,0.0,1.0,0.0,0.0,1.6355698065560262,0.0,0.0,0.0,0.0,0.0,0.0,200.0,344.0,330.0,364.0
ZX1B23QBS53771758c578bbd85,67,310.33286660454263,0.0,3.0,3.0,0.0,21.555745098654516,0.0,0.0,0.0,0.0,103.44428886818088,0.0,200.0,302.0,330.0,322.0
ZX1B23QBS53771758c578bbd85,67,315.12405387893773,0.0,4.0,0.0,0.0,5.581364096753959,0.0,0.0,0.0,0.0,0.0,0.0,330.0,302.0,460.0,322.0
ZX1B23QBS53771758c578bbd85,67,165.86756297499772,0.0,3.0,5.0,0.0,8.545474490615195,0.0,0.0,0.0,1.0,33.17351259499954,3.0,330.0,322.0,460.0,344.0
ZX1B23QBS53771758c578bbd85,67,40.48709655703618,0.0,2.0,1.2381976313011194,0.0,6.325076148555705,0.0,0.0,0.0,0.5,32.698412219131484,1.0,460.0,344.0,590.0,364.0
ZX1B23QBS53771758c578bbd85,67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,720.0,344.0,850.0,364.0
ZX1B23QBS53771758c578bbd85,67,99.79329333373305,0.0,1.0,3.0,0.0,1.9220450916001224,0.0,0.0,0.0,1.0,33.26443111124435,1.0,590.0,322.0,720.0,344.0
ZX1B23QBS53771758c578bbd85,67,319.656255690782,0.0,4.0,6.0,0.0,11.666760645339574,0.0,0.0,0.0,1.5,53.276042615130336,6.0,200.0,322.0,330.0,344.0
ZX1B23QBS53771758c578bbd85,67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,590.0,344.0,720.0,364.0
ZX1B23QBS53771758c578bbd85,67,240.79538456167398,0.0,1.0,3.0,0.0,7.784051647362427,0.0,0.0,0.0,1.0,80.26512818722466,1.0,590.0,302.0,720.0,322.0
ZX1B23QBS53771758c578bbd85,67,30.413843742431336,0.0,0.0,0.0,0.0,0.680533734988082,0.0,0.0,0.0,0.0,0.0,0.0,460.0,302.0,590.0,322.0
ZX1B23QBS53771758c578bbd85,67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,720.0,322.0,850.0,344.0
ZX1B23QBS53771758c578bbd85,67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,330.0,344.0,460.0,364.0
ZX1B23QBS53771758c578bbd85,68,577.119412718262,0.0,1.0,3.3453847373446957,0.0,3.7381674285334245,0.0,0.0,0.0,0.0,172.51211983956566,0.0,460.0,322.0,590.0,344.0
ZX1B23QBS53771758c578bbd85,68,141.8979405394623,0.0,0.0,0.0,0.0,0.25068060857180574,0.0,0.0,0.0,0.0,0.0,0.0,200.0,322.0,330.0,344.0
ZX1B23QBS53771758c578bbd85,68,87.88118459917439,0.0,0.0,1.0,0.0,0.06148127959416566,0.0,0.0,0.0,0.0,87.88118459917439,0.0,720.0,322.0,850.0,344.0
ZX1B23QBS53771758c578bbd85,68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,720.0,344.0,850.0,364.0
ZX1B23QBS53771758c578bbd85,68,167.94299105152288,0.0,0.0,0.0,0.0,0.7317207817301274,0.0,0.0,0.0,0.0,0.0,0.0,330.0,322.0,460.0,344.0
ZX1B23QBS53771758c578bbd85,68,307.614773842632,0.0,2.0,7.922777822571039,0.0,1.2080831571137853,0.0,0.0,0.0,2.5,38.826631357284136,5.0,590.0,344.0,720.0,364.0
ZX1B23QBS53771758c578bbd85,68,45.30413126586931,0.0,2.0,0.0,0.0,5.186854009977213,0.0,0.0,0.0,0.0,0.0,0.0,590.0,302.0,720.0,322.0
ZX1B23QBS53771758c578bbd85,68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,720.0,302.0,850.0,322.0
ZX1B23QBS53771758c578bbd85,68,97.42161681192948,0.0,0.0,3.0,0.0,1.0426953170146245,0.0,0.0,0.0,0.0,32.47387227064316,0.0,200.0,344.0,330.0,364.0
ZX1B23QBS53771758c578bbd85,68,561.7929618338947,0.0,1.0,11.47492073463487,0.0,0.7111643246435261,0.0,0.0,0.0,4.0,48.95833050403819,4.0,460.0,344.0,590.0,364.0
ZX1B23QBS53771758c578bbd85,68,448.4118238413188,0.0,4.0,3.0,0.0,2.634459985502817,0.0,0.0,0.0,0.0,149.47060794710626,0.0,460.0,302.0,590.0,322.0
ZX1B23QBS53771758c578bbd85,68,39.290010897499116,0.0,1.0,0.0,0.0,0.42648312384849685,0.0,0.0,0.0,0.0,0.0,0.0,330.0,302.0,460.0,322.0
ZX1B23QBS53771758c578bbd85,68,383.7897176094662,0.0,1.0,3.0,0.0,0.7320341114859285,0.0,0.0,0.0,0.0,127.92990586982206,0.0,330.0,344.0,460.0,364.0
ZX1B23QBS53771758c578bbd85,68,491.871003964685,0.0,2.0,10.25691675007289,0.0,14.961328723780873,0.0,0.0,0.0,0.0,47.95505471575457,0.0,590.0,322.0,720.0,344.0
ZX1B23QBS53771758c578bbd85,68,50.87766496255783,0.0,0.0,0.0,0.0,0.382881333160296,0.0,0.0,0.0,0.0,0.0,0.0,200.0,302.0,330.0,322.0
ZX1B23QBS53771758c578bbd85,69,648.9903972028214,0.0,3.0,11.986999682000771,0.0,12.117989723578521,0.0,0.0,0.0,1.0,54.1411874880852,3.0,590.0,322.0,720.0,344.0
ZX1B23QBS53771758c578bbd85,69,585.8989717637106,0.0,3.0,13.484461016971775,0.0,12.69079363010753,0.0,0.0,0.0,1.0,43.44993626562368,3.0,460.0,322.0,590.0,344.0
ZX1B23QBS53771758c578bbd85,69,86.28755270981725,0.0,0.0,3.684000204257106,0.0,0.010315042102108457,0.0,0.0,0.0,0.0,23.42224427949441,0.0,330.0,344.0,460.0,364.0
ZX1B23QBS53771758c578bbd85,69,410.3078780219158,0.0,1.0,11.061365253010367,0.0,2.627695846658076,0.0,0.0,0.0,1.0,37.09378260610732,1.0,460.0,344.0,590.0,364.0
ZX1B23QBS53771758c578bbd85,69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,720.0,302.0,850.0,322.0
ZX1B23QBS53771758c578bbd85,69,554.9558046737607,0.0,3.0,11.374867484309487,0.0,18.890022859342203,0.0,0.0,0.0,1.0,48.787891853620955,3.0,330.0,302.0,460.0,322.0
ZX1B23QBS53771758c578bbd85,69,130.6590914097461,0.0,0.0,4.709058574593078,0.0,0.1508094587728645,0.0,0.0,0.0,0.0,27.74632961982995,0.0,720.0,344.0,850.0,364.0
ZX1B23QBS53771758c578bbd85,69,344.7155347738721,0.0,4.0,9.0,0.0,15.009479810867266,0.0,0.0,0.0,1.5,38.30172608598579,6.0,590.0,302.0,720.0,322.0
ZX1B23QBS53771758c578bbd85,69,131.0607986879203,0.0,0.0,0.0,0.0,3.0200695303834193,0.0,0.0,0.0,0.0,0.0,0.0,720.0,322.0,850.0,344.0
ZX1B23QBS53771758c578bbd85,69,162.89833347002966,0.0,2.0,4.8444095635624205,0.0,15.847287166210288,0.0,0.0,0.0,1.0,33.626044894156216,2.0,200.0,322.0,330.0,344.0
ZX1B23QBS53771758c578bbd85,69,280.9342045706459,0.0,3.0,8.566247643207184,0.0,16.699949158022605,0.0,0.0,0.0,2.0,32.79548015325234,6.0,460.0,302.0,590.0,322.0
ZX1B23QBS53771758c578bbd85,69,465.7455172537472,0.0,1.0,12.758115644368493,0.0,1.384010338643667,0.0,0.0,0.0,3.0,36.50582344888291,3.0,590.0,344.0,720.0,364.0
ZX1B23QBS53771758c578bbd85,69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,330.0,322.0,460.0,344.0
ZX1B23QBS53771758c578bbd85,69,69.36706929337402,0.0,2.0,0.977077161544609,0.0,9.388591572103559,0.0,0.0,0.0,0.0,70.99446392106364,0.0,200.0,302.0,330.0,322.0
ZX1B23QBS53771758c578bbd85,69,109.72225759100377,0.0,0.0,4.169317197836713,0.0,1.6337329850407416,0.0,0.0,0.0,0.0,26.316601108674135,0.0,200.0,344.0,330.0,364.0
ZX1B23QBS53771758c578bbd85,72,241.45964871990134,0.0,3.0,9.0,0.0,17.028003056997115,0.0,0.0,0.0,1.3333333333333333,26.828849857766816,4.0,200.0,302.0,330.0,322.0
ZX1B23QBS53771758c578bbd85,72,741.2102098885632,0.0,5.0,47.3660952304489,49.0,12.679942827900653,0.0,0.0,0.0,1.0,15.648539451740206,5.0,460.0,302.0,590.0,322.0
ZX1B23QBS53771758c578bbd85,72,304.03911005109427,0.0,2.0,8.066067984569958,0.0,3.248416520918417,0.0,0.0,0.0,3.0,37.693596264339455,6.0,330.0,344.0,460.0,364.0
ZX1B23QBS53771758c578bbd85,72,899.511218100736,0.0,8.0,112.4420125537809,16.0,27.647640192691114,0.0,0.0,0.0,0.375,7.999778709674915,3.0,720.0,322.0,850.0,344.0
ZX1B23QBS53771758c578bbd85,72,592.0627101615225,0.0,1.0,33.988492244353424,51.0,7.576580740490478,0.0,0.0,0.0,6.0,17.419504987305906,6.0,720.0,344.0,850.0,364.0
ZX1B23QBS53771758c578bbd85,72,466.5835661204992,0.0,6.0,8.647765701269893,0.0,21.301279051987148,0.0,0.0,0.0,0.5,53.95423306299604,3.0,200.0,322.0,330.0,344.0
ZX1B23QBS53771758c578bbd85,72,233.16033893550707,0.0,1.0,73.63801679760404,88.0,3.577828237688756,0.0,0.0,0.0,0.0,3.166303888606264,0.0,590.0,344.0,720.0,364.0
ZX1B23QBS53771758c578bbd85,72,1949.8995023790644,0.0,15.0,73.3726794987226,44.0,36.63517315103596,0.0,0.0,0.0,0.26666666666666666,26.575280004773596,4.0,590.0,322.0,720.0,344.0
ZX1B23QBS53771758c578bbd85,72,409.2289402711289,0.0,2.0,5.97089145142381,0.0,8.887854886846878,0.0,0.0,0.0,0.0,68.53732706420995,0.0,330.0,302.0,460.0,322.0
ZX1B23QBS53771758c578bbd85,72,1095.9199145683308,0.0,11.0,19.599562497045895,0.0,28.700162360769347,0.0,0.0,0.0,0.9090909090909091,55.91552947845194,10.0,330.0,322.0,460.0,344.0
ZX1B23QBS53771758c578bbd85,72,1094.576948326034,0.0,6.0,41.12785789886111,0.0,48.301856891626024,0.0,0.0,0.0,4.333333333333333,26.61400336039248,26.0,590.0,302.0,720.0,322.0
ZX1B23QBS53771758c578bbd85,72,548.8252888700907,0.0,5.0,33.24135635773572,0.0,29.26010387234928,0.0,0.0,0.0,2.6,16.510315733322102,13.0,460.0,344.0,590.0,364.0
ZX1B23QBS53771758c578bbd85,72,2070.8836029675685,0.0,16.0,66.27893445245165,21.0,66.4033360095478,0.0,0.0,0.0,0.75,31.24497429048464,12.0,460.0,322.0,590.0,344.0
ZX1B23QBS53771758c578bbd85,72,52.3953219297276,0.0,1.0,3.7157123844152715,0.0,1.8809449311429893,0.0,0.0,0.0,8.0,14.101016577463884,8.0,200.0,344.0,330.0,364.0
ZX1B23QBS53771758c578bbd85,72,455.2984583276956,0.0,5.0,107.35632788222348,154.0,28.96062948391396,0.0,0.0,0.0,0.6,4.2410025315618665,3.0,720.0,302.0,850.0,322.0
TA92903URNf067ff16fcf8e045,4,2183.9282072477126,0.0,16.0,340.9778408784409,456.0,49.22404491256918,0.0,0.0,0.0,0.0,6.404897754122053,0.0,330.0,322.0,460.0,344.0
TA92903URNf067ff16fcf8e045,4,459.1403713358074,0.0,6.0,7.652707998365836,0.0,19.314666561667856,0.0,0.0,0.0,0.16666666666666666,59.99711101401655,1.0,720.0,302.0,850.0,322.0
TA92903URNf067ff16fcf8e045,4,1003.3521425754492,0.0,4.0,3.0,0.0,8.841457735372732,0.0,0.0,0.0,0.0,334.4507141918164,0.0,590.0,302.0,720.0,322.0
TA92903URNf067ff16fcf8e045,4,2258.7241007582406,0.0,15.0,39.58880823085385,0.0,44.54115385642899,0.0,0.0,0.0,0.06666666666666667,57.0546121920863,1.0,460.0,322.0,590.0,344.0
TA92903URNf067ff16fcf8e045,4,625.727898817543,0.0,4.0,47.29373406034435,0.0,13.876657609928515,0.0,0.0,0.0,0.0,13.230672334291613,0.0,200.0,302.0,330.0,322.0
TA92903URNf067ff16fcf8e045,4,755.8161987707142,0.0,7.0,389.03139061716763,456.0,9.439957184749625,0.0,0.0,0.0,0.14285714285714285,1.9428154565411069,1.0,720.0,322.0,850.0,344.0
TA92903URNf067ff16fcf8e045,4,213.20617872835155,0.0,2.0,0.0,0.0,9.697103529377483,0.0,0.0,0.0,0.0,0.0,0.0,200.0,322.0,330.0,344.0
TA92903URNf067ff16fcf8e045,4,2307.7348546878006,0.0,18.0,57.067869580733635,0.0,59.1393698363328,0.0,0.0,0.0,0.5555555555555556,40.438426589993156,10.0,330.0,302.0,460.0,322.0
TA92903URNf067ff16fcf8e045,4,73.4139073281508,0.0,0.0,13.47943807450228,0.0,0.25198311454083877,0.0,0.0,0.0,0.0,5.446362594819188,0.0,590.0,344.0,720.0,364.0
TA92903URNf067ff16fcf8e045,4,1299.0118864297751,0.0,6.0,45.40126377211445,0.0,10.687666103500893,0.0,0.0,0.0,0.0,28.61180016816252,0.0,460.0,302.0,590.0,322.0
TA92903URNf067ff16fcf8e045,4,148.9941842775031,0.0,0.0,0.0,0.0,0.29092613438138504,0.0,0.0,0.0,0.0,0.0,0.0,200.0,344.0,330.0,364.0
TA92903URNf067ff16fcf8e045,4,264.79540048544004,0.0,0.0,0.0,0.0,2.1962838893237717,0.0,0.0,0.0,0.0,0.0,0.0,460.0,344.0,590.0,364.0
TA92903URNf067ff16fcf8e045,4,79.51055757693952,0.0,0.0,12.310734426880877,0.0,0.0034608255712300987,0.0,0.0,0.0,0.0,6.458636407859283,0.0,720.0,344.0,850.0,364.0
TA92903URNf067ff16fcf8e045,4,264.6581713189675,0.0,1.0,0.0,0.0,1.5098363183004397,0.0,0.0,0.0,0.0,0.0,0.0,330.0,344.0,460.0,364.0
TA92903URNf067ff16fcf8e045,4,1085.9584292375098,0.0,7.0,286.2426363188152,456.0,11.92958350542839,0.0,0.0,0.0,0.5714285714285714,3.7938388326887,4.0,590.0,322.0,720.0,344.0
TA92903URNf067ff16fcf8e045,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,302.0,330.0,322.0
TA92903URNf067ff16fcf8e045,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,460.0,322.0,590.0,344.0
TA92903URNf067ff16fcf8e045,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,330.0,302.0,460.0,322.0
TA92903URNf067ff16fcf8e045,10,110.36046098134011,0.0,0.0,1.4954416361018423,0.0,0.006433665475884469,0.0,0.0,0.0,0.0,73.79790579391381,0.0,590.0,322.0,720.0,344.0
TA92903URNf067ff16fcf8e045,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,720.0,344.0,850.0,364.0
TA92903URNf067ff16fcf8e045,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,460.0,302.0,590.0,322.0
TA92903URNf067ff16fcf8e045,10,84.52988809056345,0.0,1.0,11.0,11.0,0.016932649768165435,0.0,0.0,0.0,0.0,7.684535280960313,0.0,200.0,344.0,330.0,364.0
TA92903URNf067ff16fcf8e045,10,96.36242361747288,0.0,0.0,1.5045583638981728,0.0,0.05939216225563263,0.0,0.0,0.0,0.0,64.04698277560112,0.0,720.0,322.0,850.0,344.0
TA92903URNf067ff16fcf8e045,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,590.0,344.0,720.0,364.0
TA92903URNf067ff16fcf8e045,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,330.0,322.0,460.0,344.0
TA92903URNf067ff16fcf8e045,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,322.0,330.0,344.0
TA92903URNf067ff16fcf8e045,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,590.0,302.0,720.0,322.0
TA92903URNf067ff16fcf8e045,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,720.0,302.0,850.0,322.0
TA92903URNf067ff16fcf8e045,10,130.11067385739693,0.0,1.0,6.0,0.0,0.19267533241352253,0.0,0.0,0.0,0.0,21.685112309566154,0.0,330.0,344.0,460.0,364.0
TA92903URNf067ff16fcf8e045,10,130.12903357859338,0.0,0.0,0.0,0.0,0.010990905559536357,0.0,0.0,0.0,0.0,0.0,0.0,460.0,344.0,590.0,364.0
TA92903URNf067ff16fcf8e045,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,590.0,322.0,720.0,344.0
TA92903URNf067ff16fcf8e045,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,720.0,302.0,850.0,322.0
TA92903URNf067ff16fcf8e045,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,720.0,344.0,850.0,364.0
TA92903URNf067ff16fcf8e045,11,45.23095808678914,0.0,0.0,0.0,0.0,0.38372472716364986,0.0,0.0,0.0,0.0,0.0,0.0,330.0,322.0,460.0,344.0
TA92903URNf067ff16fcf8e045,11,140.47035230771831,0.0,1.0,3.811704192391529,0.0,8.483729555077167,0.0,0.0,0.0,0.0,36.85237500541321,0.0,460.0,302.0,590.0,322.0
TA92903URNf067ff16fcf8e045,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,322.0,330.0,344.0
TA92903URNf067ff16fcf8e045,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,590.0,302.0,720.0,322.0
TA92903URNf067ff16fcf8e045,11,86.45080168822038,0.0,0.0,3.0,0.0,0.41097865776587983,0.0,0.0,0.0,0.0,28.81693389607346,0.0,330.0,302.0,460.0,322.0
TA92903URNf067ff16fcf8e045,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,720.0,322.0,850.0,344.0
TA92903URNf067ff16fcf8e045,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,344.0,330.0,364.0
TA92903URNf067ff16fcf8e045,11,53.19901454367717,0.0,1.0,0.0,0.0,0.12476504459668837,0.0,0.0,0.0,0.0,0.0,0.0,460.0,322.0,590.0,344.0
TA92903URNf067ff16fcf8e045,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,590.0,344.0,720.0,364.0
TA92903URNf067ff16fcf8e045,11,116.27781148599828,0.0,1.0,3.0,0.0,0.337003470423763,0.0,0.0,0.0,1.0,38.759270495332764,1.0,200.0,302.0,330.0,322.0
TA92903URNf067ff16fcf8e045,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,330.0,344.0,460.0,364.0
TA92903URNf067ff16fcf8e045,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,460.0,344.0,590.0,364.0
TA92903URNf067ff16fcf8e045,25,162.2092367792301,0.0,1.0,0.0,0.0,0.7762844892519296,0.0,0.0,0.0,0.0,0.0,0.0,460.0,322.0,590.0,344.0
TA92903URNf067ff16fcf8e045,25,127.95766098872537,0.0,1.0,0.0,0.0,3.5885893620637512,0.0,0.0,0.0,0.0,0.0,0.0,590.0,302.0,720.0,322.0
